player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1631109,Mark Williams,2024,0.671,-0.086,0.036,-0.122,-0.644,-0.223,-0.421,1.401,-0.012,1.413,-0.38,-0.273,-0.095,-0.117,0.732,0.732,0.174,0.906,0.139,-0.143,-0.201,0.058,-0.143,-0.201,0.058,1.536,0.214,0.524,-0.271,-0.008,-0.263,0.019,0.021,-0.002,0.776,-0.001,0.777,0.042,0.056,-0.027,0.067,-0.395,-0.395,0.633,0.238,-0.034,0.101,0.101,0.0,0.101,0.101,0.0,0.813,0.069,1.197,-0.357,0.028,-0.385,-0.623,-0.201,-0.422,2.177,-0.013,2.19,-0.338,-0.217,-0.122,-0.05,0.337,0.337,1.144,0.105,-0.042,-0.1,0.058,-0.042,-0.1,0.058,2.35,0.284,1.045,0.204,1.249,2074,1033,1041
1628989,Kevin Huerter,2024,2.373,1.283,0.06,1.223,1.065,0.289,0.776,0.025,0.011,0.014,-0.417,-0.218,-0.217,0.573,-1.038,-1.038,2.529,1.491,-0.112,0.609,0.303,0.306,0.609,0.303,0.306,3.863,0.759,-0.147,-0.591,-0.119,-0.472,0.233,-0.03,0.263,0.211,0.007,0.204,0.039,0.025,0.02,0.022,-0.123,-0.123,-0.086,-0.209,0.062,-0.024,0.003,-0.027,-0.024,0.003,-0.027,-0.381,-0.437,2.228,0.694,-0.058,0.752,1.299,0.26,1.039,0.235,0.018,0.217,-0.379,-0.193,-0.197,0.595,-1.161,-1.161,1.282,-0.05,0.585,0.306,0.279,0.585,0.306,0.279,3.481,0.321,1.379,-0.147,1.232,6431,3223,3208
1629750,Javonte Green,2024,1.634,1.021,0.126,0.895,0.132,-0.075,0.207,0.481,-0.01,0.491,-0.213,-0.232,0.018,-0.24,-0.096,-0.096,1.181,1.085,-0.089,-0.23,-0.059,-0.171,-0.23,-0.059,-0.171,0.443,0.53,-0.093,-0.223,0.005,-0.228,0.007,-0.008,0.015,0.123,0.002,0.121,-0.129,-0.128,-0.01,0.171,0.348,0.348,-0.051,0.297,-0.085,0.17,0.02,0.15,0.17,0.02,0.15,0.019,-0.083,1.541,0.797,0.13,0.667,0.139,-0.084,0.223,0.605,-0.007,0.612,-0.342,-0.36,0.008,-0.069,0.251,0.251,1.382,-0.174,-0.06,-0.039,-0.021,-0.06,-0.039,-0.021,0.462,0.446,0.996,0.212,1.208,917,459,458
1627736,Malik Beasley,2024,0.503,0.265,-0.132,0.397,0.315,-0.056,0.371,-0.077,0.01,-0.087,-0.595,-0.701,0.085,0.511,-0.394,-0.394,0.419,0.025,-0.057,0.559,0.436,0.123,0.559,0.436,0.123,-0.021,-0.681,1.026,0.667,-0.019,0.686,-0.151,0.096,-0.247,0.51,0.005,0.505,0.188,0.095,0.111,-0.365,0.305,0.305,0.849,1.154,0.043,-0.344,0.015,-0.359,-0.344,0.015,-0.359,0.438,0.174,1.528,0.932,-0.151,1.083,0.164,0.04,0.124,0.432,0.015,0.417,-0.407,-0.606,0.197,0.146,-0.089,-0.089,1.179,-0.014,0.216,0.452,-0.236,0.216,0.452,-0.236,0.417,-0.507,-0.032,1.197,1.165,10259,5126,5133
1628960,Grayson Allen,2024,1.61,-0.149,-0.172,0.023,0.692,-0.134,0.826,1.067,-0.001,1.068,0.436,0.163,0.26,0.368,-0.732,-0.732,2.414,1.682,-0.128,0.375,-0.131,0.506,0.375,-0.131,0.506,0.303,-0.658,0.152,-0.359,0.008,-0.367,-0.016,0.12,-0.136,0.527,0.002,0.525,0.134,0.112,0.002,-0.39,-0.232,-0.232,-0.104,-0.336,-0.078,-0.422,-0.267,-0.155,-0.422,-0.267,-0.155,-0.639,-0.192,1.762,-0.508,-0.164,-0.344,0.676,-0.014,0.69,1.594,0.001,1.593,0.571,0.275,0.262,-0.021,-0.964,-0.964,1.346,-0.206,-0.045,-0.397,0.352,-0.045,-0.397,0.352,-0.335,-0.85,1.554,-0.414,1.14,10372,5203,5169
1631157,Ryan Rollins,2024,0.612,0.454,0.132,0.322,-0.072,0.001,-0.073,0.23,-0.012,0.242,0.056,0.009,0.044,-0.193,-0.115,-0.115,0.475,0.36,0.005,-0.19,0.139,-0.329,-0.19,0.139,-0.329,-0.257,0.295,0.109,0.189,0.001,0.188,-0.155,-0.058,-0.097,0.075,-0.001,0.076,-0.087,-0.066,-0.018,0.507,0.211,0.211,0.529,0.74,0.017,0.497,0.32,0.177,0.497,0.32,0.177,0.487,0.176,0.722,0.644,0.134,0.51,-0.227,-0.057,-0.17,0.305,-0.012,0.317,-0.032,-0.057,0.027,0.314,0.096,0.096,1.1,0.022,0.306,0.459,-0.153,0.306,0.459,-0.153,0.23,0.471,0.365,0.757,1.122,338,170,168
1641705,Victor Wembanyama,2024,0.239,1.914,0.168,1.746,-0.261,0.431,-0.692,-1.414,0.013,-1.427,0.034,-0.137,0.175,-1.268,-0.094,-0.094,-0.995,-1.089,0.139,-1.308,-0.962,-0.346,-1.308,-0.962,-0.346,2.895,1.55,1.16,0.644,-0.042,0.686,-0.124,-0.007,-0.117,0.64,-0.007,0.647,0.502,0.597,-0.075,-0.047,0.719,0.719,1.615,2.334,-0.262,-0.046,-0.002,-0.044,-0.046,-0.002,-0.044,-0.441,0.047,1.401,2.559,0.127,2.432,-0.385,0.424,-0.809,-0.773,0.007,-0.78,0.536,0.46,0.1,-1.315,0.626,0.626,1.245,-0.123,-1.354,-0.964,-0.39,-1.354,-0.964,-0.39,2.454,1.597,-0.95,2.072,1.122,8764,4377,4387
1629652,Luguentz Dort,2024,2.49,0.411,-0.056,0.467,1.379,-0.019,1.398,0.7,0.003,0.697,0.051,0.076,-0.028,0.201,-1.739,-1.739,2.742,1.003,0.019,0.278,0.184,0.094,0.278,0.184,0.094,-0.731,-0.295,-0.261,0.281,0.009,0.272,-0.32,-0.165,-0.155,-0.222,-0.009,-0.213,0.015,-0.001,0.012,0.601,-0.402,-0.402,0.355,-0.047,0.109,0.655,-0.043,0.698,0.655,-0.043,0.698,-0.489,0.214,2.229,0.692,-0.047,0.739,1.06,-0.184,1.244,0.477,-0.006,0.483,0.067,0.075,-0.016,0.803,-2.14,-2.14,0.956,0.128,0.933,0.141,0.792,0.933,0.141,0.792,-1.22,-0.081,1.022,0.062,1.084,10675,5328,5347
1630167,Obi Toppin,2024,1.343,1.037,0.184,0.853,1.034,0.179,0.855,-0.728,0.001,-0.729,-0.036,0.016,-0.041,0.256,0.202,0.202,1.563,1.765,-0.051,0.168,-0.198,0.366,0.168,-0.198,0.366,2.997,1.312,-0.865,-0.594,-0.122,-0.472,-0.873,0.058,-0.931,0.602,0.016,0.586,-0.393,-0.442,0.021,0.037,0.406,0.406,-1.221,-0.815,0.142,-0.001,0.189,-0.19,-0.001,0.189,-0.19,2.394,-0.023,0.479,0.444,0.063,0.381,0.161,0.237,-0.076,-0.126,0.017,-0.143,-0.428,-0.426,-0.019,0.293,0.608,0.608,0.95,0.091,0.167,-0.009,0.176,0.167,-0.009,0.176,5.391,1.289,1.714,-0.673,1.041,8652,4317,4335
1626157,Karl-Anthony Towns,2024,1.172,0.122,0.106,0.016,0.531,-0.019,0.55,0.519,-0.006,0.525,0.408,-0.047,0.488,-0.139,-0.212,-0.212,1.441,1.229,-0.211,-0.164,0.446,-0.61,-0.164,0.446,-0.61,0.679,0.45,0.305,-0.356,-0.03,-0.326,0.587,0.05,0.537,0.074,0.006,0.068,0.048,0.092,-0.033,-0.438,0.044,0.044,-0.085,-0.041,0.046,-0.434,-0.459,0.025,-0.434,-0.459,0.025,0.387,-0.244,1.479,-0.234,0.076,-0.31,1.119,0.031,1.088,0.594,-0.0,0.594,0.456,0.045,0.456,-0.577,-0.168,-0.168,1.188,-0.165,-0.599,-0.014,-0.585,-0.599,-0.014,-0.585,1.066,0.206,1.018,0.005,1.023,10084,5065,5019
204001,Kristaps Porzingis,2024,-0.778,0.03,0.046,-0.016,0.467,-0.077,0.544,-1.275,-0.001,-1.274,0.599,0.48,0.133,0.099,-0.012,-0.012,-0.08,-0.092,-0.031,0.125,-0.111,0.236,0.125,-0.111,0.236,-2.702,-0.228,1.626,1.32,0.048,1.272,0.326,-0.097,0.423,-0.02,-0.006,-0.014,0.218,0.188,0.032,-0.64,-0.064,-0.064,1.204,1.14,-0.001,-0.636,-0.244,-0.392,-0.636,-0.244,-0.392,-0.276,0.449,0.849,1.351,0.094,1.257,0.793,-0.173,0.966,-1.295,-0.007,-1.288,0.816,0.668,0.165,-0.542,-0.076,-0.076,1.048,-0.031,-0.511,-0.355,-0.156,-0.511,-0.355,-0.156,-2.978,0.221,-0.123,1.139,1.017,7546,3793,3753
1630174,Aaron Nesmith,2024,1.214,-0.006,0.126,-0.132,0.89,0.11,0.78,0.33,-0.004,0.334,-0.199,-0.201,0.01,-0.198,0.244,0.244,0.817,1.061,0.065,-0.214,0.188,-0.402,-0.214,0.188,-0.402,2.99,0.565,0.057,0.932,-0.093,1.025,-1.035,-0.1,-0.935,0.16,0.002,0.158,-0.074,-0.19,0.1,0.177,-0.198,-0.198,0.16,-0.038,-0.085,0.177,-0.003,0.18,0.177,-0.003,0.18,0.799,0.289,1.271,0.926,0.033,0.893,-0.145,0.01,-0.155,0.49,-0.002,0.492,-0.272,-0.391,0.11,-0.02,0.046,0.046,1.023,-0.02,-0.037,0.185,-0.222,-0.037,0.185,-0.222,3.79,0.854,1.126,-0.123,1.003,10398,5212,5186
203995,Vasilije Micic,2024,2.023,1.296,0.202,1.094,0.803,0.359,0.444,-0.076,0.007,-0.083,-0.161,-0.23,0.069,-0.572,-0.337,-0.337,1.29,0.953,-0.074,-0.594,-0.74,0.146,-0.594,-0.74,0.146,2.414,0.946,0.321,-0.474,0.058,-0.532,0.649,-0.01,0.659,0.146,-0.004,0.15,0.06,0.104,-0.043,0.253,-0.681,-0.681,0.634,-0.047,0.144,0.202,-0.05,0.252,0.202,-0.05,0.252,-1.195,-0.151,2.345,0.824,0.261,0.563,1.451,0.349,1.102,0.07,0.004,0.066,-0.1,-0.126,0.026,-0.319,-1.018,-1.018,0.906,0.07,-0.391,-0.789,0.398,-0.391,-0.789,0.398,1.219,0.795,0.879,0.097,0.976,4654,2328,2326
203200,Justin Holiday,2024,0.19,-0.386,0.0,-0.386,-0.204,-0.023,-0.181,0.78,-0.003,0.783,-0.185,-0.05,-0.148,0.497,-0.019,-0.019,0.502,0.483,-0.162,0.49,0.342,0.148,0.49,0.342,0.148,0.455,-0.061,0.468,0.158,-0.04,0.198,-0.145,-0.031,-0.114,0.455,0.003,0.452,-0.073,-0.14,0.072,0.322,0.0,0.0,0.717,0.717,-0.078,0.335,0.354,-0.019,0.335,0.354,-0.019,1.319,-0.024,0.658,-0.228,-0.04,-0.188,-0.349,-0.054,-0.295,1.235,-0.001,1.236,-0.259,-0.19,-0.076,0.819,-0.019,-0.019,1.2,-0.24,0.825,0.696,0.129,0.825,0.696,0.129,1.774,-0.085,0.321,0.639,0.96,4002,1997,2005
1629020,Jarred Vanderbilt,2024,0.774,-0.783,0.06,-0.843,0.268,-0.022,0.29,1.289,-0.008,1.297,-0.039,0.105,-0.162,-0.508,-0.156,-0.156,0.227,0.071,0.06,-0.546,-0.374,-0.172,-0.546,-0.374,-0.172,0.151,-0.162,-0.031,-0.512,0.017,-0.529,-0.042,-0.078,0.036,0.523,-0.001,0.524,-0.135,-0.104,-0.029,0.895,0.049,0.049,0.729,0.778,0.033,0.894,0.658,0.236,0.894,0.658,0.236,0.455,-0.052,0.744,-1.295,0.077,-1.372,0.227,-0.099,0.326,1.812,-0.009,1.821,-0.174,0.001,-0.192,0.387,-0.107,-0.107,0.849,0.093,0.349,0.284,0.065,0.349,0.284,0.065,0.605,-0.215,0.131,0.811,0.942,2421,1203,1218
1628988,Aaron Holiday,2024,0.035,-1.127,-0.056,-1.071,-0.06,-0.078,0.018,1.222,-0.004,1.226,0.085,0.233,-0.146,0.378,-0.045,-0.045,0.498,0.453,-0.141,0.376,0.145,0.231,0.376,0.145,0.231,-1.224,-1.171,1.036,0.165,0.08,0.085,0.228,0.086,0.142,0.643,0.005,0.638,-0.446,-0.487,0.043,0.11,0.02,0.02,0.7,0.72,-0.093,0.098,0.063,0.035,0.098,0.063,0.035,1.773,0.283,1.072,-0.962,0.024,-0.986,0.167,0.008,0.159,1.867,0.002,1.865,-0.36,-0.254,-0.103,0.488,-0.025,-0.025,1.173,-0.235,0.474,0.208,0.266,0.474,0.208,0.266,0.549,-0.888,0.312,0.627,0.938,5167,2570,2597
1630530,Trey Murphy III,2024,-0.323,-0.159,-0.215,0.056,-1.14,0.145,-1.285,0.976,0.017,0.959,-0.018,0.101,-0.132,-0.01,-0.299,-0.299,-0.351,-0.65,-0.062,-0.011,-0.268,0.257,-0.011,-0.268,0.257,-0.89,-0.972,0.258,-0.141,-0.057,-0.084,0.354,-0.124,0.478,0.045,-0.004,0.049,0.319,0.289,0.048,0.429,0.533,0.533,1.006,1.539,0.102,0.469,0.371,0.098,0.469,0.371,0.098,0.5,-0.123,-0.065,-0.299,-0.271,-0.028,-0.787,0.021,-0.808,1.021,0.013,1.008,0.301,0.39,-0.084,0.418,0.234,0.234,0.889,0.041,0.458,0.103,0.355,0.458,0.103,0.355,-0.39,-1.095,-0.712,1.641,0.93,7454,3736,3718
1628372,Dennis Smith Jr.,2024,-0.045,-0.258,0.284,-0.542,0.226,0.265,-0.039,-0.013,-0.003,-0.01,-0.227,-0.09,-0.149,-0.018,0.542,0.542,-0.29,0.252,-0.06,-0.035,0.293,-0.328,-0.035,0.293,-0.328,2.115,1.025,0.116,-0.127,0.02,-0.147,-0.023,-0.081,0.058,0.266,-0.003,0.269,-0.259,-0.297,0.054,0.787,0.201,0.201,0.644,0.845,-0.146,0.772,0.069,0.703,0.772,0.069,0.703,0.965,0.289,0.069,-0.385,0.304,-0.689,0.202,0.184,0.018,0.252,-0.006,0.258,-0.486,-0.387,-0.095,0.77,0.744,0.744,1.097,-0.206,0.737,0.362,0.375,0.737,0.362,0.375,3.08,1.314,0.192,0.699,0.891,4162,2064,2098
1630166,Deni Avdija,2024,1.477,0.762,0.274,0.488,0.129,0.278,-0.149,0.586,-0.002,0.588,0.037,0.178,-0.115,-0.37,-1.062,-1.062,1.144,0.082,0.198,-0.45,-0.372,-0.078,-0.45,-0.372,-0.078,0.306,0.762,0.758,-0.243,-0.084,-0.159,0.238,-0.021,0.259,0.763,0.004,0.759,-0.081,0.127,-0.207,0.076,-0.233,-0.233,0.753,0.52,0.085,0.075,0.047,0.028,0.075,0.047,0.028,0.871,-0.497,2.233,0.519,0.19,0.329,0.366,0.256,0.11,1.348,0.001,1.347,-0.044,0.305,-0.322,-0.293,-1.295,-1.295,0.602,0.282,-0.374,-0.325,-0.049,-0.374,-0.325,-0.049,1.177,0.265,0.28,0.605,0.884,9565,4779,4786
1627750,Jamal Murray,2024,2.765,0.777,-0.065,0.842,1.055,-0.329,1.384,0.933,-0.004,0.937,-0.447,-0.631,0.199,-0.161,-0.457,-0.457,2.157,1.7,0.255,-0.201,-0.308,0.107,-0.201,-0.308,0.107,-0.089,0.066,-0.144,0.026,-0.097,0.123,-0.163,-0.037,-0.126,-0.007,0.001,-0.008,0.249,0.301,-0.051,-0.382,-0.805,-0.805,-0.277,-1.082,0.0,-0.396,0.005,-0.401,-0.396,0.005,-0.401,-0.876,-0.35,2.622,0.803,-0.162,0.965,0.893,-0.366,1.259,0.926,-0.003,0.929,-0.198,-0.33,0.149,-0.543,-1.262,-1.262,0.618,0.255,-0.597,-0.303,-0.294,-0.597,-0.303,-0.294,-0.965,-0.284,1.955,-1.082,0.873,9085,4546,4539
1630572,Sandro Mamukelashvili,2024,-1.677,-0.518,0.004,-0.522,-0.115,0.128,-0.243,-1.044,0.005,-1.049,-0.171,-0.129,0.013,0.295,0.721,0.721,-1.553,-0.832,-0.023,0.266,-0.207,0.473,0.266,-0.207,0.473,-0.626,-0.174,1.165,0.642,-0.013,0.655,0.217,-0.006,0.223,0.306,-0.0,0.306,0.173,0.229,-0.047,0.313,-0.009,-0.009,1.651,1.642,0.076,0.284,-0.016,0.3,0.284,-0.016,0.3,0.89,0.208,-0.512,0.124,-0.009,0.133,0.102,0.122,-0.02,-0.738,0.005,-0.743,0.001,0.099,-0.034,0.609,0.713,0.713,0.81,0.053,0.55,-0.223,0.773,0.55,-0.223,0.773,0.264,0.033,-0.855,1.718,0.863,1874,939,935
101108,Chris Paul,2024,0.361,0.55,-0.268,0.818,0.234,-0.236,0.47,-0.423,0.009,-0.432,-0.305,-0.279,-0.011,0.638,-0.889,-0.889,0.694,-0.195,0.099,0.594,0.446,0.148,0.594,0.446,0.148,2.288,0.204,1.784,0.211,0.04,0.171,0.468,-0.089,0.557,1.105,-0.003,1.108,-0.212,-0.265,0.048,-0.03,-0.684,-0.684,1.542,0.858,0.062,-0.039,-0.016,-0.023,-0.039,-0.016,-0.023,1.065,0.11,2.143,0.759,-0.229,0.988,0.703,-0.325,1.028,0.681,0.005,0.676,-0.517,-0.544,0.037,0.608,-1.573,-1.573,0.663,0.161,0.555,0.43,0.125,0.555,0.43,0.125,3.353,0.314,-0.096,0.92,0.824,6127,3058,3069
202699,Tobias Harris,2024,-1.44,-1.119,0.041,-1.16,-0.357,-0.11,-0.247,0.036,-0.007,0.043,0.049,-0.178,0.214,0.457,0.694,0.694,-0.934,-0.24,-0.023,0.451,0.371,0.08,0.451,0.371,0.08,-1.518,-0.606,0.776,0.079,-0.035,0.114,0.162,0.082,0.08,0.535,0.003,0.532,0.119,0.187,-0.05,-0.317,0.636,0.636,0.578,1.214,-0.14,-0.346,-0.317,-0.029,-0.346,-0.317,-0.029,0.572,-0.067,-0.665,-1.04,0.006,-1.046,-0.196,-0.028,-0.168,0.571,-0.004,0.575,0.168,0.009,0.164,0.141,1.33,1.33,0.974,-0.163,0.104,0.053,0.051,0.104,0.053,0.051,-0.946,-0.673,-0.263,1.074,0.811,10318,5161,5157
203944,Julius Randle,2024,0.774,-0.049,-0.176,0.127,0.185,0.112,0.073,0.638,0.001,0.637,0.578,0.642,-0.049,-0.895,0.724,0.724,0.457,1.181,-0.109,-0.921,-0.134,-0.787,-0.921,-0.134,-0.787,-1.223,-0.656,-0.493,-0.034,-0.021,-0.013,0.166,-0.016,0.182,-0.625,0.002,-0.627,-0.098,0.03,-0.113,-0.505,0.627,0.627,-1.096,-0.469,0.205,-0.482,-0.081,-0.401,-0.482,-0.081,-0.401,-0.337,-0.205,0.282,-0.083,-0.198,0.115,0.351,0.096,0.255,0.014,0.003,0.011,0.48,0.672,-0.162,-1.4,1.352,1.352,0.712,0.097,-1.403,-0.215,-1.188,-1.403,-0.215,-1.188,-1.56,-0.86,1.072,-0.264,0.809,6552,3281,3271
1630198,Isaiah Joe,2024,-0.134,0.509,-0.178,0.687,0.492,0.131,0.361,-1.135,0.002,-1.137,0.837,0.642,0.21,0.014,-0.291,-0.291,0.717,0.426,-0.109,-0.069,0.239,-0.308,-0.069,0.239,-0.308,-2.578,-1.027,-0.143,0.082,0.133,-0.051,0.123,-0.091,0.214,-0.348,-0.004,-0.344,-0.39,-0.504,0.122,0.834,0.115,0.115,0.301,0.416,0.074,0.84,0.134,0.706,0.84,0.134,0.706,0.665,0.389,-0.279,0.59,-0.046,0.636,0.614,0.039,0.575,-1.483,-0.002,-1.481,0.447,0.137,0.332,0.849,-0.176,-0.176,0.842,-0.035,0.772,0.374,0.398,0.772,0.374,0.398,-1.913,-0.639,0.317,0.49,0.807,6645,3370,3275
1641775,Jordan Walsh,2024,-0.291,-0.103,0.048,-0.151,-0.317,0.005,-0.322,0.129,-0.004,0.133,-0.237,-0.174,-0.063,0.109,0.557,0.557,-0.419,0.138,-0.091,0.121,0.226,-0.105,0.121,0.226,-0.105,0.0,0.002,0.561,0.089,0.032,0.057,0.175,0.021,0.154,0.297,0.0,0.297,-0.016,-0.017,0.003,0.101,0.074,0.074,0.646,0.72,0.029,0.097,0.063,0.034,0.097,0.063,0.034,0.611,0.126,0.271,-0.013,0.081,-0.094,-0.142,0.026,-0.168,0.426,-0.004,0.43,-0.253,-0.191,-0.06,0.21,0.631,0.631,0.858,-0.062,0.218,0.289,-0.071,0.218,0.289,-0.071,0.611,0.129,0.047,0.749,0.796,370,183,187
1630228,Jonathan Kuminga,2024,0.57,1.29,0.278,1.012,-0.323,0.133,-0.456,-0.397,-0.007,-0.39,-0.053,-0.065,0.059,0.415,-1.086,-1.086,0.932,-0.154,-0.003,0.36,0.289,0.071,0.36,0.289,0.071,0.406,0.986,0.696,0.069,0.078,-0.009,-0.08,0.089,-0.169,0.707,0.002,0.705,-0.17,-0.184,0.022,0.261,0.008,0.008,0.787,0.795,0.148,0.23,0.38,-0.15,0.23,0.38,-0.15,0.259,0.145,1.266,1.359,0.356,1.003,-0.403,0.222,-0.625,0.31,-0.005,0.315,-0.223,-0.249,0.081,0.675,-1.078,-1.078,0.641,0.146,0.59,0.669,-0.079,0.59,0.669,-0.079,0.665,1.132,-0.157,0.943,0.787,8025,3997,4028
1630591,Jalen Suggs,2024,0.614,-0.625,0.036,-0.661,0.466,0.091,0.375,0.773,0.006,0.767,-0.251,-0.29,0.047,-1.118,0.752,0.752,-0.755,-0.003,-0.075,-1.194,-0.509,-0.685,-1.194,-0.509,-0.685,0.228,-0.147,-0.284,-0.022,0.033,-0.055,-0.011,0.02,-0.031,-0.251,0.003,-0.254,-0.408,-0.374,-0.029,0.687,0.731,0.731,-0.005,0.726,0.084,0.649,0.236,0.413,0.649,0.236,0.413,1.221,0.188,0.33,-0.647,0.069,-0.716,0.455,0.111,0.344,0.522,0.009,0.513,-0.658,-0.664,0.018,-0.431,1.483,1.483,0.723,0.009,-0.545,-0.274,-0.271,-0.545,-0.274,-0.271,1.449,0.041,-0.078,0.81,0.732,9166,4584,4582
1628467,Maxi Kleber,2024,1.458,-0.154,-0.178,0.024,0.249,0.156,0.093,1.363,0.004,1.359,0.47,0.58,-0.099,-0.535,-1.416,-1.416,1.393,-0.023,-0.153,-0.447,-0.213,-0.234,-0.447,-0.213,-0.234,-2.59,-0.789,0.056,0.56,0.032,0.528,-0.368,0.037,-0.405,-0.136,0.004,-0.14,-0.057,-0.098,0.017,0.119,0.638,0.638,0.118,0.756,0.141,0.134,0.022,0.112,0.134,0.022,0.112,1.049,0.432,1.514,0.406,-0.146,0.552,-0.12,0.193,-0.313,1.228,0.008,1.22,0.413,0.482,-0.082,-0.416,-0.778,-0.778,0.733,-0.012,-0.313,-0.19,-0.123,-0.313,-0.19,-0.123,-1.542,-0.357,-0.176,0.897,0.721,4401,2200,2201
1631323,Simone Fontecchio,2024,-0.888,0.211,0.027,0.184,0.106,0.257,-0.151,-1.205,0.012,-1.217,0.025,-0.084,0.088,0.367,-0.002,-0.002,-0.496,-0.498,-0.012,0.454,0.243,0.211,0.454,0.243,0.211,2.039,0.706,0.331,-0.4,0.006,-0.406,0.036,-0.036,0.072,0.695,-0.002,0.697,-0.048,0.057,-0.093,0.321,0.589,0.589,0.604,1.193,0.024,0.308,0.177,0.131,0.308,0.177,0.131,0.298,-0.112,-0.558,-0.189,0.033,-0.222,0.141,0.22,-0.079,-0.51,0.011,-0.521,-0.023,-0.026,-0.005,0.688,0.586,0.586,0.695,0.012,0.762,0.42,0.342,0.762,0.42,0.342,2.337,0.594,-0.51,1.217,0.707,6840,3418,3422
1630549,Day'Ron Sharpe,2024,-1.786,-0.756,-0.044,-0.712,-0.815,-0.37,-0.445,-0.215,-0.019,-0.196,0.014,0.386,-0.378,-0.754,2.318,2.318,-2.526,-0.208,0.054,-0.83,-0.311,-0.519,-0.83,-0.311,-0.519,-2.435,0.125,1.12,0.321,0.105,0.216,0.178,0.019,0.159,0.621,-0.002,0.623,-0.393,-0.424,0.031,-0.303,0.415,0.415,0.424,0.839,0.017,-0.319,0.038,-0.357,-0.319,0.038,-0.357,1.199,0.325,-0.668,-0.436,0.06,-0.496,-0.637,-0.351,-0.286,0.405,-0.021,0.426,-0.379,-0.037,-0.347,-1.058,2.733,2.733,0.631,0.071,-1.149,-0.273,-0.876,-1.149,-0.273,-0.876,-1.236,0.451,-0.154,0.856,0.702,3680,1829,1851
203114,Khris Middleton,2024,0.265,0.675,-0.046,0.721,0.294,-0.428,0.722,-0.704,-0.006,-0.698,-0.066,-0.276,0.211,-0.325,0.874,0.874,-0.126,0.748,0.338,-0.299,-0.642,0.343,-0.299,-0.642,0.343,1.782,0.968,0.779,0.92,0.159,0.761,-0.417,0.192,-0.609,0.276,0.005,0.271,0.08,0.02,0.038,-0.631,-0.537,-0.537,0.228,-0.309,-0.077,-0.601,-0.216,-0.385,-0.601,-0.216,-0.385,1.392,1.094,1.046,1.596,0.114,1.482,-0.122,-0.235,0.113,-0.428,-0.001,-0.427,0.014,-0.256,0.249,-0.957,0.337,0.337,0.439,0.261,-0.9,-0.858,-0.042,-0.9,-0.858,-0.042,3.174,2.061,1.086,-0.386,0.7,7042,3532,3510
