player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1631114,Jalen Williams,2024,0.569,0.912,0.193,0.719,-0.311,-0.316,0.005,-0.032,-0.022,-0.01,-0.326,-0.229,-0.099,0.921,-0.713,-0.713,1.164,0.451,0.068,0.893,0.409,0.484,0.893,0.409,0.484,-0.242,0.557,0.479,0.604,0.046,0.558,-0.144,-0.046,-0.098,0.019,0.003,0.016,-0.279,-0.333,0.036,1.122,-0.394,-0.394,1.322,0.928,-0.148,1.16,0.503,0.657,1.16,0.503,0.657,0.344,0.14,1.048,1.516,0.239,1.277,-0.454,-0.361,-0.093,-0.014,-0.02,0.006,-0.606,-0.562,-0.063,2.044,-1.107,-1.107,1.379,-0.081,2.053,0.912,1.141,2.053,0.912,1.141,0.102,0.697,0.519,0.78,1.298,20456,10220,10236
1628989,Kevin Huerter,2024,1.663,0.492,-0.084,0.576,0.683,0.142,0.541,0.488,0.025,0.463,-0.54,-0.585,0.04,0.818,-0.563,-0.563,1.941,1.378,0.007,0.808,0.376,0.432,0.808,0.376,0.432,3.272,0.079,0.108,-0.62,-0.154,-0.466,0.394,-0.029,0.423,0.334,0.015,0.319,-0.105,-0.145,0.031,-0.148,0.022,0.022,-0.145,-0.123,0.017,-0.196,0.366,-0.562,-0.196,0.366,-0.562,0.917,-0.503,1.771,-0.128,-0.238,0.11,1.077,0.113,0.964,0.822,0.04,0.782,-0.645,-0.73,0.071,0.67,-0.542,-0.542,1.255,0.025,0.614,0.743,-0.129,0.614,0.743,-0.129,4.188,-0.425,1.385,-0.106,1.28,43486,21773,21713
1629008,Michael Porter Jr.,2024,1.437,0.514,-0.012,0.526,-0.107,-0.077,-0.03,1.03,-0.001,1.031,-0.479,-0.493,-0.009,0.829,0.175,0.175,1.787,1.962,0.196,0.809,-0.062,0.871,0.809,-0.062,0.871,2.161,0.37,0.548,0.02,-0.088,0.108,0.24,-0.111,0.351,0.288,-0.004,0.292,-0.4,-0.242,-0.137,-0.535,-0.38,-0.38,-0.387,-0.767,-0.115,-0.559,-0.183,-0.376,-0.559,-0.183,-0.376,-1.423,-0.437,1.986,0.534,-0.1,0.634,0.133,-0.188,0.321,1.319,-0.004,1.323,-0.879,-0.735,-0.146,0.295,-0.205,-0.205,1.195,0.081,0.249,-0.245,0.494,0.249,-0.245,0.494,0.738,-0.068,2.158,-0.882,1.276,37323,18753,18570
1626246,Boban Marjanovic,2024,-0.048,0.621,0.008,0.613,-0.178,-0.899,0.721,-0.491,-0.077,-0.414,-0.6,-0.304,-0.336,-0.853,2.076,2.076,-1.501,0.575,-0.025,-0.808,-0.822,0.014,-0.808,-0.822,0.014,-2.686,0.068,-0.114,-0.265,0.239,-0.504,-0.164,0.15,-0.314,0.315,-0.017,0.332,0.575,0.465,0.112,-1.121,1.333,1.333,-0.66,0.673,0.037,-1.126,-0.519,-0.607,-1.126,-0.519,-0.607,-1.794,0.219,-0.162,0.356,0.247,0.109,-0.342,-0.749,0.407,-0.176,-0.094,-0.082,-0.025,0.162,-0.224,-1.974,3.409,3.409,1.248,0.012,-1.935,-1.341,-0.594,-1.935,-1.341,-0.594,-4.479,0.287,0.55,0.71,1.26,4969,2483,2486
1627780,Gary Payton II,2024,-0.527,0.654,0.2,0.454,0.063,0.31,-0.247,-1.244,-0.017,-1.227,0.07,0.179,-0.115,-0.068,1.403,1.403,-0.525,0.878,0.101,-0.11,-0.029,-0.081,-0.11,-0.029,-0.081,0.465,0.952,-0.22,0.088,-0.031,0.119,0.141,-0.076,0.217,-0.449,-0.004,-0.445,-0.34,-0.424,0.053,1.022,-0.235,-0.235,0.462,0.227,0.039,1.052,0.909,0.143,1.052,0.909,0.143,0.494,0.086,-0.748,0.742,0.169,0.573,0.203,0.233,-0.03,-1.693,-0.021,-1.672,-0.27,-0.245,-0.062,0.954,1.168,1.168,1.105,0.139,0.942,0.88,0.062,0.942,0.88,0.062,0.96,1.038,0.979,0.266,1.244,12819,6355,6464
1629162,Jordan McLaughlin,2024,1.409,0.447,0.319,0.128,-0.007,0.413,-0.42,0.969,0.012,0.957,-0.555,-0.443,-0.071,0.274,-1.458,-1.458,1.128,-0.33,-0.034,0.275,0.134,0.141,0.275,0.134,0.141,5.641,1.257,0.868,0.196,0.036,0.16,0.18,0.115,0.065,0.492,0.012,0.48,-0.346,-0.364,0.011,1.213,-0.101,-0.101,1.735,1.634,-0.031,1.274,0.369,0.905,1.274,0.369,0.905,2.475,0.432,2.278,0.644,0.356,0.288,0.173,0.528,-0.355,1.461,0.024,1.437,-0.901,-0.808,-0.06,1.486,-1.559,-1.559,1.304,-0.065,1.549,0.503,1.046,1.549,0.503,1.046,8.116,1.689,-0.364,1.603,1.239,16133,8055,8078
1629652,Luguentz Dort,2024,-0.304,-1.026,0.178,-1.204,1.222,0.408,0.814,-0.5,0.013,-0.513,0.245,0.307,-0.064,0.831,-0.841,-0.841,0.772,-0.069,-0.031,0.889,0.94,-0.051,0.889,0.94,-0.051,-1.643,-0.259,1.199,0.664,0.131,0.533,-0.109,-0.055,-0.054,0.644,-0.019,0.663,0.342,0.114,0.228,0.529,-0.773,-0.773,2.07,1.297,0.034,0.566,-0.135,0.701,0.566,-0.135,0.701,0.495,0.528,0.895,-0.362,0.309,-0.671,1.113,0.353,0.76,0.144,-0.006,0.15,0.587,0.421,0.163,1.359,-1.615,-1.615,1.228,0.003,1.455,0.805,0.65,1.455,0.805,0.65,-1.148,0.269,-0.1,1.331,1.231,37775,18869,18906
1629674,Neemias Queta,2024,-0.396,-0.073,-0.039,-0.034,-0.652,-0.148,-0.504,0.329,-0.013,0.342,-0.358,-0.107,-0.211,0.14,2.008,2.008,-0.614,1.394,0.043,0.174,0.373,-0.199,0.174,0.373,-0.199,0.196,0.352,-0.38,0.182,0.051,0.131,-0.043,-0.137,0.094,-0.519,0.003,-0.522,-0.12,-0.149,0.024,0.07,0.181,0.181,-0.43,-0.249,-0.005,0.056,-0.094,0.15,0.056,-0.094,0.15,-0.294,0.083,-0.777,0.109,0.012,0.097,-0.695,-0.285,-0.41,-0.191,-0.01,-0.181,-0.478,-0.255,-0.186,0.21,2.189,2.189,1.145,0.038,0.231,0.28,-0.049,0.231,0.28,-0.049,-0.098,0.435,1.437,-0.254,1.183,1971,981,990
201572,Brook Lopez,2024,-1.23,-0.018,-0.017,-0.001,-0.36,-0.356,-0.004,-0.852,-0.017,-0.835,-0.413,-0.541,0.127,-0.159,-0.11,-0.11,-1.802,-1.912,-0.043,-0.152,-0.312,0.16,-0.152,-0.312,0.16,-1.925,-0.155,2.608,2.226,0.316,1.91,0.843,0.668,0.175,-0.461,-0.012,-0.449,1.199,1.24,-0.053,-1.395,0.712,0.712,2.412,3.124,0.015,-1.432,-0.727,-0.705,-1.432,-0.727,-0.705,-0.25,1.083,1.376,2.208,0.299,1.909,0.481,0.311,0.17,-1.313,-0.029,-1.284,0.786,0.7,0.074,-1.554,0.602,0.602,1.212,-0.029,-1.582,-1.038,-0.544,-1.582,-1.038,-0.544,-2.175,0.928,-1.955,3.139,1.183,43938,22022,21916
1630264,Anthony Gill,2024,0.597,-0.416,0.032,-0.448,0.741,-0.019,0.76,0.272,-0.006,0.278,0.405,0.245,0.119,-0.027,0.467,0.467,0.975,1.442,-0.041,0.017,-0.111,0.128,0.017,-0.111,0.128,-1.503,-0.176,-0.363,0.414,0.018,0.396,-0.567,-0.18,-0.387,-0.21,-0.002,-0.208,-0.539,-0.58,0.015,0.265,0.431,0.431,-0.637,-0.206,-0.035,0.234,-0.296,0.53,0.234,-0.296,0.53,0.399,0.418,0.235,-0.001,0.051,-0.052,0.173,-0.2,0.373,0.063,-0.007,0.07,-0.134,-0.335,0.135,0.239,0.897,0.897,1.236,-0.076,0.25,-0.407,0.657,0.25,-0.407,0.657,-1.103,0.243,1.401,-0.241,1.16,7327,3654,3673
1626220,Royce O'Neale,2024,1.128,-0.525,-0.13,-0.395,0.829,0.428,0.401,0.824,0.038,0.786,0.115,-0.089,0.187,-0.01,-1.148,-1.148,1.233,0.085,-0.047,-0.043,0.204,-0.247,-0.043,0.204,-0.247,1.734,-0.358,0.895,0.619,-0.008,0.627,0.077,-0.028,0.105,0.199,-0.003,0.202,0.182,0.043,0.144,-0.286,0.268,0.268,0.791,1.059,0.041,-0.324,0.073,-0.397,-0.324,0.073,-0.397,1.475,0.474,2.025,0.096,-0.137,0.233,0.906,0.4,0.506,1.023,0.035,0.988,0.296,-0.046,0.331,-0.296,-0.88,-0.88,1.144,-0.007,-0.367,0.277,-0.644,-0.367,0.277,-0.644,3.209,0.117,0.038,1.1,1.137,48628,24273,24355
200768,Kyle Lowry,2024,0.045,-0.77,-0.041,-0.729,0.097,0.383,-0.286,0.718,0.03,0.688,0.511,0.199,0.331,-0.143,-0.519,-0.519,0.413,-0.106,-0.03,-0.154,-0.19,0.036,-0.154,-0.19,0.036,1.87,0.072,-0.258,0.214,0.229,-0.015,-0.178,-0.056,-0.122,-0.294,-0.017,-0.277,-0.064,-0.091,0.002,1.196,0.376,0.376,0.874,1.25,0.008,1.22,0.201,1.019,1.22,0.201,1.019,-1.691,0.556,-0.212,-0.555,0.189,-0.744,-0.081,0.327,-0.408,0.424,0.013,0.411,0.448,0.108,0.333,1.054,-0.144,-0.144,1.144,-0.022,1.064,0.01,1.054,1.064,0.01,1.054,0.178,0.628,-0.136,1.258,1.122,43051,21537,21514
202722,Davis Bertans,2024,1.501,-0.146,-0.128,-0.018,0.643,0.494,0.149,1.004,0.04,0.964,0.71,0.194,0.513,0.827,-0.575,-0.575,3.038,2.463,-0.168,0.794,0.344,0.45,0.794,0.344,0.45,2.824,-0.32,-0.305,0.253,0.042,0.211,-0.613,0.07,-0.683,0.055,0.015,0.04,-0.428,-0.507,0.063,0.062,-0.559,-0.559,-0.671,-1.23,0.051,0.063,-0.222,0.285,0.063,-0.222,0.285,0.58,0.226,1.197,0.107,-0.086,0.193,0.03,0.564,-0.534,1.06,0.056,1.004,0.283,-0.313,0.576,0.889,-1.134,-1.134,1.233,-0.116,0.857,0.121,0.736,0.857,0.121,0.736,3.404,-0.093,2.295,-1.179,1.117,21925,10987,10938
1627742,Brandon Ingram,2024,2.144,0.602,-0.138,0.74,1.005,-0.323,1.328,0.537,-0.007,0.544,0.623,0.363,0.244,-0.006,-1.058,-1.058,2.761,1.703,-0.261,0.002,0.092,-0.09,0.002,0.092,-0.09,0.568,0.014,0.381,0.14,-0.024,0.164,-0.203,-0.169,-0.034,0.444,-0.004,0.448,-0.259,-0.422,0.163,-0.537,-0.17,-0.17,-0.415,-0.585,0.211,-0.567,-0.315,-0.252,-0.567,-0.315,-0.252,1.134,0.014,2.526,0.742,-0.162,0.904,0.802,-0.492,1.294,0.982,-0.011,0.993,0.364,-0.059,0.407,-0.543,-1.229,-1.229,1.118,-0.05,-0.566,-0.224,-0.342,-0.566,-0.224,-0.342,1.702,0.028,1.442,-0.374,1.068,40828,20428,20400
203516,James Ennis III,2024,0.78,-0.71,0.007,-0.717,1.082,-0.226,1.308,0.408,-0.02,0.428,0.278,0.317,-0.06,0.148,0.5,0.5,1.206,1.706,0.172,0.101,-0.136,0.237,0.101,-0.136,0.237,2.084,0.36,-0.715,-0.083,-0.067,-0.016,-0.009,-0.023,0.014,-0.623,-0.011,-0.612,-0.254,-0.136,-0.099,0.444,-0.311,-0.311,-0.525,-0.836,0.017,0.44,0.115,0.325,0.44,0.115,0.325,-1.101,-0.237,0.064,-0.793,-0.06,-0.733,1.073,-0.249,1.322,-0.216,-0.031,-0.185,0.023,0.182,-0.159,0.592,0.189,0.189,0.87,0.189,0.541,-0.021,0.562,0.541,-0.021,0.562,0.983,0.123,1.878,-0.819,1.059,9826,4894,4932
1626259,Malcolm Miller,2024,1.104,-0.504,0.008,-0.512,-0.119,0.06,-0.179,1.727,-0.018,1.745,-0.134,0.006,-0.15,-0.081,0.23,0.23,0.889,1.119,0.177,-0.098,-0.209,0.111,-0.098,-0.209,0.111,1.373,-0.083,0.465,0.133,0.043,0.09,-0.148,-0.033,-0.115,0.48,0.004,0.476,-0.196,-0.207,0.02,-0.32,-0.135,-0.135,-0.051,-0.186,-0.088,-0.272,-0.024,-0.248,-0.272,-0.024,-0.248,0.841,0.226,1.57,-0.371,0.051,-0.422,-0.266,0.027,-0.293,2.207,-0.014,2.221,-0.33,-0.201,-0.13,-0.4,0.095,0.095,0.933,0.089,-0.371,-0.233,-0.138,-0.371,-0.233,-0.138,2.215,0.143,1.296,-0.274,1.022,686,338,348
1630559,Austin Reaves,2024,0.767,1.14,0.119,1.021,0.282,0.125,0.157,-0.655,0.001,-0.656,0.85,0.726,0.102,0.28,-0.663,-0.663,1.897,1.234,0.066,0.277,0.339,-0.062,0.277,0.339,-0.062,-1.134,0.523,-0.134,0.128,0.07,0.058,-0.29,0.123,-0.413,0.028,0.009,0.019,0.489,0.488,-0.02,-0.525,-0.166,-0.166,-0.17,-0.336,0.054,-0.563,-0.454,-0.109,-0.563,-0.454,-0.109,-0.572,0.318,0.633,1.268,0.189,1.079,-0.009,0.248,-0.257,-0.626,0.01,-0.636,1.339,1.214,0.082,-0.245,-0.828,-0.828,0.898,0.119,-0.285,-0.114,-0.171,-0.285,-0.114,-0.171,-1.706,0.84,1.3,-0.282,1.017,27410,13722,13688
1628368,De'Aaron Fox,2024,1.863,0.512,-0.015,0.527,0.827,-0.11,0.937,0.524,-0.005,0.529,0.393,0.652,-0.27,1.035,-0.342,-0.342,3.291,2.949,0.266,1.044,0.73,0.314,1.044,0.73,0.314,-3.194,-1.051,-1.929,-0.378,0.008,-0.386,-0.55,-0.065,-0.485,-1.001,0.008,-1.009,-0.175,-0.248,0.069,-0.303,0.273,0.273,-2.407,-2.134,-0.081,-0.329,-0.568,0.239,-0.329,-0.568,0.239,-0.568,0.1,-0.066,0.134,-0.007,0.141,0.277,-0.175,0.452,-0.477,0.003,-0.48,0.219,0.403,-0.201,0.732,-0.069,-0.069,0.815,0.185,0.715,0.162,0.553,0.715,0.162,0.553,-3.762,-0.952,3.215,-2.215,1.0,45518,22818,22700
203487,Michael Carter-Williams,2024,-0.826,-0.85,0.037,-0.887,0.005,-0.149,0.154,0.019,-0.018,0.037,0.091,0.059,0.039,0.439,0.257,0.257,-0.296,-0.039,0.052,0.39,0.052,0.338,0.39,0.052,0.338,0.6,-0.153,0.029,-0.146,0.038,-0.184,0.011,-0.088,0.099,0.164,-0.021,0.185,-0.253,0.047,-0.293,1.208,-0.035,-0.035,0.984,0.949,0.0,1.207,0.455,0.752,1.207,0.455,0.752,0.118,0.408,-0.797,-0.996,0.074,-1.07,0.016,-0.237,0.253,0.183,-0.039,0.222,-0.162,0.105,-0.254,1.646,0.223,0.223,0.91,0.052,1.597,0.507,1.09,1.597,0.507,1.09,0.718,0.255,0.013,0.949,0.962,6577,3286,3291
203957,Dante Exum,2024,0.617,0.235,0.183,0.052,0.045,0.063,-0.018,0.337,-0.032,0.369,-0.176,-0.045,-0.139,0.291,-0.431,-0.431,0.732,0.301,-0.019,0.294,-0.115,0.409,0.294,-0.115,0.409,-0.35,0.536,-0.012,0.752,-0.02,0.772,0.272,0.043,0.229,-1.036,0.011,-1.047,0.167,0.123,0.038,0.193,0.233,0.233,0.348,0.581,0.098,0.141,-0.121,0.262,0.141,-0.121,0.262,0.233,0.046,0.607,0.987,0.163,0.824,0.317,0.106,0.211,-0.697,-0.02,-0.677,-0.008,0.077,-0.101,0.485,-0.198,-0.198,0.882,0.079,0.434,-0.237,0.671,0.434,-0.237,0.671,-0.117,0.583,0.282,0.679,0.961,7432,3706,3726
203933,T.J. Warren,2024,-1.036,-0.062,-0.317,0.255,-0.111,-1.08,0.969,-0.863,-0.037,-0.826,0.089,-0.109,0.195,0.572,-0.209,-0.209,-0.375,-0.584,-0.114,0.608,0.538,0.07,0.608,0.538,0.07,-1.628,-0.857,0.968,0.032,-0.099,0.131,0.143,-0.135,0.278,0.793,-0.013,0.806,-0.122,-0.224,0.112,-0.029,0.597,0.597,0.817,1.414,0.237,0.016,-0.078,0.094,0.016,-0.078,0.094,1.805,0.057,-0.067,-0.03,-0.416,0.386,0.032,-1.215,1.247,-0.069,-0.05,-0.019,-0.034,-0.334,0.307,0.543,0.389,0.389,0.83,0.124,0.625,0.46,0.165,0.625,0.46,0.165,0.177,-0.8,-0.698,1.651,0.954,13590,6797,6793
1628998,Cody Martin,2024,0.471,0.372,0.2,0.172,-0.187,0.269,-0.456,0.286,-0.002,0.288,-0.189,0.216,-0.396,0.142,0.243,0.243,0.424,0.667,-0.006,0.112,-0.131,0.243,0.112,-0.131,0.243,0.969,0.579,-1.482,-0.445,0.082,-0.527,-0.527,-0.119,-0.408,-0.51,-0.016,-0.494,0.132,0.129,0.02,1.054,0.426,0.426,-0.296,0.13,0.161,1.157,0.593,0.564,1.157,0.593,0.564,-0.744,0.095,-1.013,-0.075,0.281,-0.356,-0.714,0.15,-0.864,-0.224,-0.018,-0.206,-0.057,0.345,-0.376,1.196,0.668,0.668,0.797,0.156,1.269,0.462,0.807,1.269,0.462,0.807,0.226,0.674,0.661,0.291,0.953,18005,8962,9043
1629605,Tacko Fall,2024,1.488,0.488,0.015,0.473,0.19,-0.017,0.207,0.81,-0.03,0.84,-0.353,-0.065,-0.295,0.001,-0.038,-0.038,1.136,1.098,0.069,0.034,0.082,-0.048,0.034,0.082,-0.048,-0.148,0.031,-0.007,0.067,0.097,-0.03,0.385,0.01,0.375,-0.459,0.001,-0.46,-0.07,-0.027,-0.037,-0.064,-0.085,-0.085,-0.141,-0.226,-0.019,-0.069,-0.03,-0.039,-0.069,-0.03,-0.039,-0.295,0.345,1.481,0.554,0.112,0.442,0.575,-0.007,0.582,0.352,-0.029,0.381,-0.423,-0.092,-0.333,-0.062,-0.123,-0.123,0.872,0.05,-0.035,0.052,-0.087,-0.035,0.052,-0.087,-0.444,0.376,1.167,-0.245,0.922,920,457,463
1627749,Dejounte Murray,2024,-0.039,-0.693,-0.1,-0.593,0.515,-0.562,1.077,0.139,-0.014,0.153,-0.232,-0.494,0.243,0.957,0.236,0.236,0.686,0.922,-0.033,0.958,0.681,0.277,0.958,0.681,0.277,-0.172,-0.631,-0.82,-0.226,-0.224,-0.002,-0.835,-0.06,-0.775,0.241,0.008,0.233,0.224,0.182,0.023,0.292,0.245,0.245,-0.304,-0.059,0.064,0.265,0.357,-0.092,0.265,0.357,-0.092,0.6,-0.323,-0.859,-0.919,-0.324,-0.595,-0.32,-0.622,0.302,0.38,-0.006,0.386,-0.008,-0.312,0.266,1.25,0.481,0.481,0.863,0.031,1.224,1.038,0.186,1.224,1.038,0.186,0.428,-0.954,0.889,0.005,0.894,48934,24451,24483
1627732,Ben Simmons,2024,1.924,0.75,-0.019,0.769,0.5,0.044,0.456,0.674,-0.01,0.684,-1.154,0.107,-1.232,-0.714,-0.733,-0.733,0.056,-0.677,-0.111,-0.714,-0.378,-0.336,-0.714,-0.378,-0.336,3.591,0.441,0.134,-0.148,-0.075,-0.073,0.509,-0.094,0.603,-0.227,0.01,-0.237,0.033,-0.09,0.106,0.874,0.515,0.515,1.041,1.556,0.121,0.927,0.572,0.355,0.927,0.572,0.355,0.551,-0.193,2.057,0.601,-0.094,0.695,1.008,-0.051,1.059,0.448,0.0,0.448,-1.121,0.017,-1.126,0.159,-0.218,-0.218,0.879,0.01,0.212,0.193,0.019,0.212,0.193,0.019,4.142,0.248,-0.788,1.677,0.889,23762,11873,11889
201942,DeMar DeRozan,2024,0.674,0.258,-0.346,0.604,0.089,-0.96,1.049,0.327,-0.056,0.383,1.242,0.532,0.693,1.785,-1.073,-1.073,3.701,2.628,-0.036,1.823,1.091,0.732,1.823,1.091,0.732,-3.445,-1.17,-0.536,-0.107,-0.048,-0.059,-0.146,-0.121,-0.025,-0.283,0.011,-0.294,-0.224,-0.305,0.105,-0.351,-0.547,-0.547,-1.111,-1.658,-0.05,-0.361,-0.043,-0.318,-0.361,-0.043,-0.318,-0.867,-0.369,0.137,0.15,-0.395,0.545,-0.056,-1.08,1.024,0.043,-0.045,0.088,1.018,0.226,0.798,1.434,-1.62,-1.62,0.97,-0.085,1.461,1.047,0.414,1.461,1.047,0.414,-4.312,-1.539,2.592,-1.708,0.885,52503,26263,26240
1630169,Tyrese Haliburton,2024,2.777,0.839,-0.127,0.966,1.454,0.258,1.196,0.484,-0.006,0.49,0.042,0.031,0.003,0.752,-0.924,-0.924,3.571,2.647,-0.069,0.765,0.361,0.404,0.765,0.361,0.404,3.428,0.47,-0.193,-1.296,-0.336,-0.96,0.588,-0.033,0.621,0.515,0.035,0.48,-0.259,-0.306,0.024,-0.313,-1.013,-1.013,-0.765,-1.778,0.072,-0.351,0.185,-0.536,-0.351,0.185,-0.536,2.093,-0.839,2.584,-0.457,-0.464,0.007,2.042,0.225,1.817,0.999,0.029,0.97,-0.217,-0.275,0.028,0.439,-1.937,-1.937,0.869,0.003,0.414,0.546,-0.132,0.414,0.546,-0.132,5.521,-0.369,2.578,-1.706,0.872,37417,18729,18688
1630596,Evan Mobley,2024,-1.063,1.096,0.162,0.934,-1.585,-0.397,-1.188,-0.574,-0.011,-0.563,-0.311,0.152,-0.461,-0.058,0.129,0.129,-1.432,-1.303,0.183,-0.099,-0.001,-0.098,-0.099,-0.001,-0.098,-0.084,1.552,1.667,1.591,0.124,1.467,1.195,0.044,1.151,-1.119,-0.005,-1.114,-0.045,0.045,-0.125,0.445,0.158,0.158,2.067,2.225,-0.237,0.404,0.267,0.137,0.404,0.267,0.137,-0.051,0.732,0.606,2.688,0.287,2.401,-0.39,-0.353,-0.037,-1.692,-0.016,-1.676,-0.356,0.197,-0.586,0.387,0.287,0.287,0.922,-0.054,0.304,0.266,0.038,0.304,0.266,0.038,-0.135,2.284,-1.12,1.988,0.868,28245,14135,14110
1631132,Christian Koloko,2024,-2.624,-0.711,-0.02,-0.691,-0.942,-0.33,-0.612,-0.971,-0.032,-0.939,0.105,0.136,-0.046,0.48,1.297,1.297,-2.039,-0.742,0.041,0.508,0.378,0.13,0.508,0.378,0.13,-2.398,-0.116,0.226,0.285,0.112,0.173,0.036,-0.056,0.092,-0.095,0.008,-0.103,-0.278,-0.322,0.048,0.684,1.076,1.076,0.632,1.708,-0.152,0.664,0.377,0.287,0.664,0.377,0.287,0.819,0.488,-2.396,-0.426,0.092,-0.518,-0.905,-0.385,-0.52,-1.065,-0.024,-1.041,-0.173,-0.186,0.003,1.163,2.373,2.373,0.966,-0.111,1.172,0.755,0.417,1.172,0.755,0.417,-1.58,0.372,-0.701,1.556,0.855,3243,1628,1615
200782,P.J. Tucker,2024,0.177,-1.176,-0.262,-0.914,0.271,0.06,0.211,1.082,0.05,1.032,-0.207,-0.34,0.13,0.047,-0.195,-0.195,0.017,-0.178,-0.203,0.04,-0.087,0.127,0.04,-0.087,0.127,-0.835,-1.446,0.169,-0.071,0.03,-0.101,0.255,0.029,0.226,-0.015,-0.004,-0.011,0.226,0.239,-0.033,0.782,-0.059,-0.059,1.177,1.118,0.111,0.781,0.258,0.523,0.781,0.258,0.523,1.068,0.116,0.344,-1.246,-0.231,-1.015,0.524,0.088,0.436,1.066,0.045,1.021,0.019,-0.101,0.097,0.829,-0.254,-0.254,0.94,-0.092,0.82,0.171,0.649,0.82,0.171,0.649,0.234,-1.33,-0.381,1.229,0.848,40774,20346,20428
203078,Bradley Beal,2024,1.571,0.575,0.196,0.379,0.772,-0.011,0.783,0.224,-0.031,0.255,0.715,0.384,0.345,-0.201,0.437,0.437,2.085,2.522,-0.09,-0.139,0.179,-0.318,-0.139,0.179,-0.318,-0.027,0.422,-0.822,-0.202,-0.006,-0.196,0.127,0.014,0.113,-0.747,-0.001,-0.746,-0.131,-0.286,0.138,-0.029,-0.572,-0.572,-0.982,-1.554,-0.049,-0.011,-0.044,0.033,-0.011,-0.044,0.033,-0.858,-0.189,0.75,0.373,0.19,0.183,0.9,0.004,0.896,-0.523,-0.033,-0.49,0.585,0.098,0.483,-0.23,-0.135,-0.135,0.968,-0.139,-0.15,0.135,-0.285,-0.15,0.135,-0.285,-0.885,0.233,2.432,-1.603,0.829,38800,19416,19384
1630198,Isaiah Joe,2024,0.207,-0.345,-0.299,-0.046,0.138,0.039,0.099,0.414,-0.003,0.417,0.812,0.43,0.421,0.524,-0.078,-0.078,1.543,1.465,-0.008,0.519,0.566,-0.047,0.519,0.566,-0.047,-1.143,-1.48,-1.184,0.039,0.224,-0.185,-0.34,-0.137,-0.203,-0.883,-0.003,-0.88,-0.613,-0.887,0.264,1.27,-0.089,-0.089,-0.527,-0.616,-0.03,1.26,0.119,1.141,1.26,0.119,1.141,0.412,0.557,-0.98,-0.306,-0.075,-0.231,-0.204,-0.099,-0.105,-0.47,-0.006,-0.464,0.199,-0.457,0.685,1.794,-0.167,-0.167,0.849,-0.039,1.779,0.685,1.094,1.779,0.685,1.094,-0.731,-0.924,1.457,-0.646,0.81,16478,8320,8158
