player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
101122,Danny Granger,2016,full_possession_v1,1.164565117417246,-1.786,-1.774,-1.777,0.003,-0.009,-1.377,-0.543,-0.834,-0.183,-0.217,0.232,-0.449,0.155,-0.097,0.255,0.298,1.789,1.789,-1.333,0.456,0.0,0.298,0.389,-0.091,0.298,0.389,-0.091,-1.928,-1.291,0.777,0.774,0.776,-0.002,0.001,0.276,-0.278,0.554,0.318,0.182,-0.045,0.227,-0.254,-0.365,0.108,-0.232,-0.242,-0.242,0.291,0.049,-0.0,-0.232,-0.029,-0.203,-0.232,-0.029,-0.203,0.516,-0.149,-1.009,-1.0,-1.001,0.001,-0.008,-1.101,-0.821,-0.28,0.135,-0.035,0.187,-0.222,-0.099,-0.462,0.363,0.066,1.547,1.547,0.505,0.0,0.066,0.36,-0.294,0.066,0.36,-0.294,-1.412,-1.44,0.456,0.049,0.505,15647,7822,7825
2440,Matt Barnes,2016,full_possession_v1,1.164565117417246,0.271,0.283,0.292,-0.009,-0.021,0.181,0.23,-0.049,0.169,-0.058,0.209,-0.267,0.299,-0.142,0.433,-0.381,0.929,0.929,0.189,1.118,0.0,-0.381,-0.692,0.311,-0.381,-0.692,0.311,1.454,0.574,-0.017,-0.025,-0.027,0.002,0.01,0.337,0.205,0.132,0.279,-0.643,-0.486,-0.157,-0.44,-0.408,-0.029,-0.105,-0.052,-0.052,-0.562,-0.614,0.0,-0.105,0.078,-0.183,-0.105,0.078,-0.183,-0.611,0.264,0.254,0.259,0.265,-0.006,-0.011,0.518,0.435,0.083,0.448,-0.701,-0.277,-0.424,-0.141,-0.55,0.404,-0.486,0.877,0.877,0.504,0.0,-0.486,-0.614,0.128,-0.486,-0.614,0.128,0.843,0.838,1.118,-0.614,0.504,42643,21309,21334
977,Kobe Bryant,2016,full_possession_v1,1.164565117417246,0.545,0.549,0.557,-0.008,-0.012,0.252,-0.727,0.979,0.624,-0.319,0.235,-0.554,1.34,0.8,0.542,1.392,-0.305,-0.305,3.277,2.972,0.0,1.392,0.55,0.842,1.392,0.55,0.842,-2.243,-0.216,-1.63,-1.641,-1.659,0.018,0.029,-0.836,-0.182,-0.654,-0.275,-0.548,-0.054,-0.494,-0.197,-0.198,0.002,-0.736,0.004,0.004,-2.563,-2.559,-0.0,-0.736,-0.267,-0.469,-0.736,-0.267,-0.469,-2.203,-0.704,-1.085,-1.093,-1.102,0.009,0.017,-0.584,-0.909,0.325,0.349,-0.867,0.181,-1.048,1.143,0.602,0.544,0.656,-0.301,-0.301,0.413,0.001,0.656,0.283,0.373,0.656,0.283,0.373,-4.446,-0.92,2.972,-2.559,0.414,34719,17385,17334
2229,Mike James,2016,full_possession_v1,1.164565117417246,0.751,0.767,0.777,-0.01,-0.026,-0.888,-0.658,-0.23,0.245,1.42,0.209,1.211,-0.44,-0.365,-0.08,0.56,-0.638,-0.638,0.871,0.233,0.0,0.56,0.085,0.475,0.56,0.085,0.475,1.804,-0.663,1.131,1.125,1.123,0.002,0.008,0.273,-0.048,0.321,0.25,0.6,0.028,0.572,-0.158,-0.051,-0.109,-0.411,-0.396,-0.396,0.562,0.166,-0.0,-0.411,0.128,-0.539,-0.411,0.128,-0.539,0.951,0.114,1.882,1.891,1.9,-0.009,-0.018,-0.615,-0.706,0.091,0.495,2.02,0.237,1.783,-0.598,-0.416,-0.189,0.149,-1.034,-1.034,0.399,-0.001,0.149,0.213,-0.064,0.149,0.213,-0.064,2.755,-0.549,0.233,0.166,0.398,3854,1924,1930
203901,Elfrid Payton,2016,full_possession_v1,1.164565117417246,0.864,0.858,0.869,-0.011,-0.005,0.607,0.789,-0.182,0.448,-0.186,-0.446,0.26,-0.688,-0.098,-0.588,0.545,-0.227,-0.227,0.721,0.494,-0.0,0.545,0.295,0.25,0.545,0.295,0.25,1.159,0.598,-0.796,-0.793,-0.801,0.008,0.005,-0.056,-0.342,0.286,0.216,-0.961,-0.102,-0.859,0.217,0.178,0.039,0.51,-0.04,-0.04,-0.069,-0.109,0.0,0.51,0.61,-0.1,0.51,0.61,-0.1,-1.122,-0.179,0.068,0.066,0.068,-0.002,-0.0,0.551,0.447,0.104,0.664,-1.147,-0.548,-0.599,-0.471,0.08,-0.549,1.055,-0.267,-0.267,0.385,0.0,1.055,0.905,0.15,1.055,0.905,0.15,0.037,0.419,0.494,-0.109,0.385,18107,9045,9062
203078,Bradley Beal,2016,full_possession_v1,1.164565117417246,0.468,0.443,0.426,0.017,0.042,-0.467,-0.335,-0.132,0.082,0.811,-0.113,0.924,-0.651,-0.668,0.026,-0.135,0.016,0.016,-0.318,-0.302,0.0,-0.135,0.443,-0.578,-0.135,0.443,-0.578,0.993,-0.307,0.947,0.96,0.965,-0.005,-0.018,-0.076,0.376,-0.452,0.585,0.456,-0.047,0.503,-0.355,-0.261,-0.094,-0.101,0.191,0.191,0.491,0.682,0.0,-0.101,0.284,-0.385,-0.101,0.284,-0.385,0.716,-0.072,1.415,1.403,1.391,0.012,0.024,-0.543,0.041,-0.584,0.667,1.267,-0.16,1.427,-1.006,-0.929,-0.068,-0.236,0.207,0.207,0.38,0.0,-0.236,0.727,-0.963,-0.236,0.727,-0.963,1.709,-0.379,-0.302,0.682,0.38,34851,17450,17401
201954,Darren Collison,2016,full_possession_v1,1.164565117417246,1.278,1.259,1.254,0.005,0.024,0.905,0.24,0.665,0.329,0.02,-0.097,0.117,0.885,0.549,0.341,0.9,-1.262,-1.262,3.063,1.801,-0.0,0.9,0.702,0.198,0.9,0.702,0.198,-1.048,0.054,-0.208,-0.2,-0.192,-0.008,-0.016,-0.943,-0.097,-0.846,0.187,0.564,-0.037,0.601,-0.488,-0.468,-0.018,0.075,-0.825,-0.825,-0.621,-1.446,0.0,0.075,-0.065,0.14,0.075,-0.065,0.14,-0.009,-0.464,1.07,1.059,1.062,-0.003,0.008,-0.038,0.143,-0.181,0.516,0.584,-0.134,0.718,0.397,0.081,0.323,0.975,-2.087,-2.087,0.355,-0.0,0.975,0.637,0.338,0.975,0.637,0.338,-1.057,-0.41,1.801,-1.446,0.355,41636,20824,20812
203527,Ryan Kelly,2016,full_possession_v1,1.164565117417246,0.299,0.292,0.282,0.01,0.017,0.108,-0.008,0.116,-0.159,0.333,0.287,0.046,0.375,0.244,0.13,0.793,-0.458,-0.458,1.467,1.009,-0.0,0.793,0.406,0.387,0.793,0.406,0.387,2.153,0.593,-0.188,-0.189,-0.192,0.003,0.004,-0.436,0.187,-0.623,0.534,-0.29,-0.151,-0.139,0.203,0.18,0.025,-0.494,-0.188,-0.188,-0.479,-0.667,0.0,-0.494,-0.328,-0.165,-0.494,-0.328,-0.165,-1.344,-0.087,0.111,0.104,0.09,0.014,0.021,-0.328,0.179,-0.507,0.375,0.043,0.136,-0.093,0.578,0.424,0.155,0.299,-0.646,-0.646,0.342,-0.0,0.299,0.078,0.222,0.299,0.078,0.222,0.809,0.506,1.009,-0.667,0.342,11922,5963,5959
2568,Carlos Delfino,2016,full_possession_v1,1.164565117417246,1.733,1.753,1.756,-0.003,-0.023,0.549,0.066,0.483,0.53,0.677,0.974,-0.297,-0.203,-0.482,0.275,0.1,-0.91,-0.91,1.63,0.72,-0.0,0.1,0.058,0.042,0.1,0.058,0.042,3.322,0.091,-0.82,-0.821,-0.815,-0.006,-0.005,-0.073,-0.1,0.027,-0.638,-0.104,-0.221,0.117,-0.036,-0.005,-0.034,0.528,-0.053,-0.053,-0.328,-0.381,-0.0,0.528,0.171,0.356,0.528,0.171,0.356,0.857,0.201,0.913,0.932,0.941,-0.009,-0.028,0.476,-0.034,0.51,-0.108,0.573,0.753,-0.18,-0.239,-0.487,0.241,0.628,-0.963,-0.963,0.339,-0.0,0.628,0.229,0.398,0.628,0.229,0.398,4.179,0.292,0.72,-0.381,0.339,13032,6509,6523
201587,Nicolas Batum,2016,full_possession_v1,1.164565117417246,1.688,1.681,1.681,0.0,0.007,0.11,-0.116,0.226,0.781,0.79,0.818,-0.028,0.245,-0.084,0.331,-0.447,-0.192,-0.192,1.486,1.294,0.0,-0.447,-0.617,0.17,-0.447,-0.617,0.17,2.023,0.147,-0.355,-0.353,-0.345,-0.008,-0.01,0.083,-0.5,0.583,-0.814,0.386,0.054,0.332,0.253,0.442,-0.189,-0.495,-0.362,-0.362,-0.597,-0.959,0.0,-0.495,-0.177,-0.318,-0.495,-0.177,-0.318,0.157,-0.236,1.333,1.328,1.336,-0.008,-0.003,0.193,-0.616,0.809,-0.033,1.176,0.872,0.304,0.498,0.358,0.142,-0.942,-0.554,-0.554,0.335,-0.001,-0.942,-0.794,-0.148,-0.942,-0.794,-0.148,2.18,-0.089,1.294,-0.959,0.334,51085,25536,25549
201627,Anthony Morrow,2016,full_possession_v1,1.164565117417246,1.068,1.073,1.079,-0.006,-0.011,-1.166,-0.381,-0.785,0.657,1.588,0.362,1.226,-0.079,-0.361,0.287,0.243,0.219,0.219,1.232,1.451,-0.0,0.243,0.461,-0.218,0.243,0.461,-0.218,1.521,-0.92,-0.576,-0.579,-0.584,0.005,0.008,-0.627,-0.375,-0.252,-0.47,0.513,-0.039,0.552,-0.65,-0.928,0.278,-0.381,0.481,0.481,-1.607,-1.126,0.0,-0.381,-0.162,-0.219,-0.381,-0.162,-0.219,0.165,-0.462,0.492,0.495,0.495,0.0,-0.003,-1.793,-0.756,-1.037,0.187,2.101,0.323,1.778,-0.729,-1.289,0.565,-0.138,0.7,0.7,0.325,-0.0,-0.138,0.299,-0.437,-0.138,0.299,-0.437,1.686,-1.382,1.451,-1.126,0.325,24258,12140,12118
1626157,Karl-Anthony Towns,2016,full_possession_v1,1.164565117417246,0.976,0.981,0.959,0.022,0.017,0.175,-0.182,0.357,1.223,-0.439,-0.227,-0.212,0.009,0.008,0.0,-0.072,0.898,0.898,0.913,1.811,0.0,-0.072,0.003,-0.076,-0.072,0.003,-0.076,1.235,0.239,-0.947,-0.931,-0.929,-0.002,-0.018,-0.103,-0.18,0.077,-0.38,-0.446,-0.01,-0.436,0.121,-0.017,0.137,-0.805,0.13,0.13,-1.631,-1.501,0.0,-0.805,-0.146,-0.659,-0.805,-0.146,-0.659,-0.639,-0.131,0.029,0.05,0.03,0.02,-0.001,0.072,-0.362,0.434,0.843,-0.885,-0.237,-0.648,0.13,-0.009,0.137,-0.877,1.028,1.028,0.31,-0.0,-0.877,-0.143,-0.735,-0.877,-0.143,-0.735,0.596,0.108,1.811,-1.501,0.31,10402,5194,5208
201572,Brook Lopez,2016,full_possession_v1,1.164565117417246,-0.576,-0.589,-0.583,-0.006,0.007,0.238,0.028,0.21,0.596,-1.417,-0.748,-0.669,0.477,0.223,0.257,-0.557,0.058,0.058,-0.656,-0.598,0.0,-0.557,0.041,-0.597,-0.557,0.041,-0.597,-1.628,-0.036,1.032,1.044,1.039,0.005,-0.007,1.186,0.392,0.794,0.557,-0.704,0.113,-0.817,0.753,0.885,-0.132,-1.496,0.6,0.6,0.289,0.889,-0.0,-1.496,-0.7,-0.797,-1.496,-0.7,-0.797,-1.964,-0.218,0.456,0.455,0.456,-0.001,0.0,1.424,0.42,1.004,1.153,-2.121,-0.635,-1.486,1.23,1.108,0.125,-2.053,0.658,0.658,0.291,-0.0,-2.053,-0.659,-1.394,-2.053,-0.659,-1.394,-3.592,-0.254,-0.598,0.889,0.291,30448,15272,15176
201600,Omer Asik,2016,full_possession_v1,1.164565117417246,-0.814,-0.818,-0.827,0.009,0.013,-1.412,0.167,-1.579,-0.325,0.91,0.13,0.78,-1.472,-0.825,-0.647,-1.39,0.805,0.805,-3.676,-2.871,0.0,-1.39,-0.48,-0.911,-1.39,-0.48,-0.911,1.821,0.552,1.555,1.564,1.558,0.006,-0.003,1.361,0.767,0.594,-0.121,0.318,0.189,0.129,1.214,1.263,-0.049,-1.201,1.588,1.588,1.568,3.156,0.0,-1.201,-0.509,-0.692,-1.201,-0.509,-0.692,-1.417,0.272,0.741,0.746,0.731,0.015,0.01,-0.051,0.934,-0.985,-0.446,1.228,0.319,0.909,-0.258,0.438,-0.696,-2.591,2.393,2.393,0.285,-0.0,-2.591,-0.989,-1.603,-2.591,-0.989,-1.603,0.404,0.824,-2.871,3.156,0.285,31300,15643,15657
203935,Marcus Smart,2016,full_possession_v1,1.164565117417246,-1.087,-1.097,-1.097,0.0,0.01,0.188,0.369,-0.181,-1.164,-0.121,0.41,-0.531,0.134,0.319,-0.18,0.822,0.117,0.117,-0.131,-0.014,-0.0,0.822,0.255,0.567,0.822,0.255,0.567,0.678,0.087,-0.121,-0.123,-0.12,-0.003,-0.001,-0.449,-0.057,-0.392,0.317,0.012,-0.284,0.296,-0.533,-0.491,-0.042,0.869,0.07,0.07,0.215,0.285,0.0,0.869,0.058,0.811,0.869,0.058,0.811,2.16,0.498,-1.208,-1.22,-1.217,-0.003,0.009,-0.261,0.312,-0.573,-0.847,-0.109,0.126,-0.235,-0.399,-0.172,-0.222,1.691,0.187,0.187,0.271,0.0,1.691,0.313,1.378,1.691,0.313,1.378,2.838,0.585,-0.014,0.285,0.271,15118,7531,7587
201163,Wilson Chandler,2016,full_possession_v1,1.164565117417246,1.013,1.003,1.008,-0.005,0.005,1.038,0.262,0.776,-0.027,-0.003,0.223,-0.226,0.026,0.068,-0.041,0.542,-1.135,-1.135,1.581,0.446,0.0,0.542,0.394,0.148,0.542,0.394,0.148,-0.373,0.236,-0.072,-0.072,-0.082,0.01,0.01,0.576,0.357,0.219,-0.477,-0.181,-0.005,-0.176,-0.189,-0.239,0.05,-0.132,0.216,0.216,-0.393,-0.177,0.0,-0.132,-0.255,0.123,-0.132,-0.255,0.123,-0.116,0.405,0.941,0.931,0.926,0.005,0.015,1.614,0.619,0.995,-0.504,-0.184,0.218,-0.402,-0.163,-0.171,0.009,0.41,-0.919,-0.919,0.269,0.0,0.41,0.139,0.271,0.41,0.139,0.271,-0.489,0.641,0.446,-0.177,0.269,23653,11828,11825
101109,Raymond Felton,2016,full_possession_v1,1.164565117417246,1.05,1.045,1.046,-0.001,0.004,0.129,0.411,-0.282,0.035,0.882,0.323,0.559,-0.189,-0.378,0.19,1.177,-0.661,-0.661,2.038,1.377,-0.0,1.177,0.479,0.699,1.177,0.479,0.699,0.199,-0.096,-0.762,-0.761,-0.76,-0.001,-0.002,-0.561,-0.183,-0.378,-0.264,0.065,-0.335,0.4,0.002,-0.039,0.042,-0.021,-0.335,-0.335,-0.781,-1.116,0.0,-0.021,-0.051,0.03,-0.021,-0.051,0.03,-0.423,-0.366,0.288,0.285,0.286,-0.001,0.002,-0.432,0.228,-0.66,-0.229,0.947,-0.012,0.959,-0.187,-0.417,0.232,1.156,-0.996,-0.996,0.261,-0.001,1.156,0.428,0.729,1.156,0.428,0.729,-0.224,-0.462,1.377,-1.116,0.26,35355,17684,17671
2365,Chris Andersen,2016,full_possession_v1,1.164565117417246,0.0,-0.006,0.01,-0.016,-0.01,0.258,0.236,0.022,-0.407,0.159,0.206,-0.047,-0.155,0.299,-0.456,-1.027,0.333,0.333,-1.182,-0.849,0.0,-1.027,-0.85,-0.177,-1.027,-0.85,-0.177,-0.691,0.686,1.358,1.36,1.363,-0.003,-0.005,0.856,0.061,0.795,0.114,0.393,-0.267,0.66,0.174,0.122,0.053,0.627,-1.053,-1.053,2.159,1.106,0.0,0.627,0.327,0.299,0.627,0.327,0.299,-0.127,0.141,1.358,1.354,1.373,-0.019,-0.015,1.114,0.297,0.817,-0.293,0.552,-0.061,0.613,0.019,0.421,-0.403,-0.4,-0.72,-0.72,0.257,0.001,-0.4,-0.523,0.122,-0.4,-0.523,0.122,-0.818,0.827,-0.849,1.106,0.258,17549,8781,8768
201565,Derrick Rose,2016,full_possession_v1,1.164565117417246,-0.076,-0.07,-0.072,0.002,-0.004,-0.637,0.526,-1.163,0.5,0.065,-0.077,0.142,0.368,0.201,0.168,0.666,0.346,0.346,0.958,1.304,0.0,0.666,0.451,0.215,0.666,0.451,0.215,-2.041,-0.843,0.292,0.287,0.286,0.001,0.006,0.062,-0.67,0.732,-0.13,0.354,0.339,0.015,0.317,0.241,0.074,-0.722,-0.936,-0.936,-0.113,-1.049,0.0,-0.722,-0.246,-0.476,-0.722,-0.246,-0.476,-1.306,-0.585,0.216,0.217,0.214,0.003,0.002,-0.575,-0.144,-0.431,0.37,0.419,0.262,0.157,0.685,0.442,0.242,-0.056,-0.59,-0.59,0.255,0.0,-0.056,0.205,-0.261,-0.056,0.205,-0.261,-3.347,-1.428,1.304,-1.049,0.255,22412,11206,11206
203508,Sergey Karasev,2016,full_possession_v1,1.164565117417246,1.739,1.752,1.761,-0.009,-0.022,0.737,0.172,0.565,0.306,0.718,-0.012,0.73,-0.337,-0.046,-0.293,-0.995,-0.589,-0.589,0.407,-0.182,-0.0,-0.995,-0.622,-0.373,-0.995,-0.622,-0.373,1.849,0.37,-0.136,-0.133,-0.135,0.002,-0.001,-0.457,-0.26,-0.197,0.22,0.102,-0.017,0.119,0.014,0.072,-0.06,0.622,-0.065,-0.065,0.5,0.435,0.0,0.622,0.112,0.51,0.622,0.112,0.51,-0.44,-0.332,1.603,1.619,1.626,-0.007,-0.023,0.28,-0.088,0.368,0.526,0.82,-0.029,0.849,-0.323,0.026,-0.353,-0.373,-0.654,-0.654,0.253,-0.0,-0.373,-0.51,0.137,-0.373,-0.51,0.137,1.409,0.038,-0.182,0.435,0.253,4413,2198,2215
101236,Chuck Hayes,2016,full_possession_v1,1.164565117417246,-1.336,-1.333,-1.331,-0.002,-0.005,-1.036,-0.316,-0.72,-0.211,-0.084,-0.186,0.102,-0.173,-0.415,0.246,0.068,0.668,0.668,-1.441,-0.773,0.0,0.068,0.366,-0.298,0.068,0.366,-0.298,0.874,0.007,0.343,0.339,0.34,-0.001,0.003,0.531,0.722,-0.191,-0.506,0.315,-0.241,0.556,-0.139,-0.135,-0.006,0.618,0.196,0.196,0.822,1.018,0.0,0.618,0.375,0.243,0.618,0.375,0.243,0.041,0.507,-0.993,-0.994,-0.991,-0.003,-0.002,-0.505,0.406,-0.911,-0.717,0.231,-0.427,0.658,-0.312,-0.55,0.24,0.686,0.864,0.864,0.245,0.0,0.686,0.741,-0.055,0.686,0.741,-0.055,0.915,0.514,-0.773,1.018,0.245,12628,6303,6325
101183,Shavlik Randolph,2016,full_possession_v1,1.164565117417246,-0.746,-0.731,-0.736,0.005,-0.01,-0.573,-0.108,-0.465,0.131,-0.294,-0.016,-0.278,-0.44,-0.042,-0.402,0.342,0.916,0.916,-0.844,0.072,-0.0,0.342,-0.044,0.387,0.342,-0.044,0.387,-0.29,-0.308,-0.016,-0.005,-0.001,-0.004,-0.015,0.142,0.244,-0.102,0.178,-0.321,-0.112,-0.209,-0.06,-0.116,0.053,0.135,0.092,0.092,0.059,0.151,-0.0,0.135,-0.102,0.238,0.135,-0.102,0.238,-0.358,0.045,-0.762,-0.736,-0.737,0.001,-0.025,-0.431,0.136,-0.567,0.309,-0.615,-0.128,-0.487,-0.5,-0.158,-0.349,0.477,1.008,1.008,0.223,-0.0,0.477,-0.146,0.625,0.477,-0.146,0.625,-0.648,-0.263,0.072,0.151,0.223,1641,822,819
202714,Shelvin Mack,2016,full_possession_v1,1.164565117417246,1.446,1.442,1.436,0.006,0.01,-0.037,-0.273,0.236,0.949,0.524,0.372,0.152,-0.405,-0.363,-0.04,0.05,-0.549,-0.549,1.091,0.542,0.0,0.05,0.17,-0.12,0.05,0.17,-0.12,2.849,0.198,-0.934,-0.94,-0.941,0.001,0.007,-0.593,0.287,-0.88,-0.112,-0.236,-0.1,-0.136,0.526,0.536,-0.009,-0.299,0.372,0.372,-0.707,-0.335,0.0,-0.299,0.186,-0.486,-0.299,0.186,-0.486,-1.615,-0.062,0.512,0.502,0.495,0.007,0.017,-0.63,0.014,-0.644,0.837,0.288,0.272,0.016,0.121,0.173,-0.049,-0.249,-0.177,-0.177,0.207,0.001,-0.249,0.356,-0.606,-0.249,0.356,-0.606,1.234,0.136,0.542,-0.335,0.208,18297,9127,9170
201958,Rodrigue Beaubois,2016,full_possession_v1,1.164565117417246,0.42,0.442,0.434,0.008,-0.014,0.143,-0.32,0.463,1.11,-0.819,0.309,-1.128,-0.144,0.09,-0.232,0.942,-1.209,-1.209,1.218,0.009,0.0,0.942,0.642,0.3,0.942,0.642,0.3,-1.284,-0.561,1.181,1.166,1.167,-0.001,0.014,0.371,-0.1,0.471,0.205,0.591,0.042,0.549,-0.403,-0.376,-0.03,-0.098,-0.481,-0.481,0.68,0.199,-0.0,-0.098,0.174,-0.271,-0.098,0.174,-0.271,0.233,0.013,1.601,1.608,1.601,0.007,-0.0,0.514,-0.42,0.934,1.315,-0.228,0.351,-0.579,-0.547,-0.286,-0.262,0.844,-1.69,-1.69,0.208,0.0,0.844,0.816,0.029,0.844,0.816,0.029,-1.051,-0.548,0.009,0.199,0.208,6526,3257,3269
204038,Langston Galloway,2016,full_possession_v1,1.164565117417246,-1.37,-1.373,-1.376,0.003,0.006,-1.13,-0.091,-1.039,0.134,-0.38,-0.102,-0.278,-0.039,-0.018,-0.025,0.756,0.208,0.208,-0.653,-0.445,0.0,0.756,0.183,0.573,0.756,0.183,0.573,0.629,-0.506,1.293,1.288,1.285,0.003,0.008,0.489,-0.19,0.679,0.125,0.671,0.141,0.53,-0.276,-0.28,0.004,-0.094,-0.281,-0.281,0.923,0.642,0.0,-0.094,0.286,-0.381,-0.094,0.286,-0.381,2.546,0.222,-0.077,-0.085,-0.091,0.006,0.014,-0.641,-0.281,-0.36,0.259,0.291,0.039,0.252,-0.315,-0.298,-0.021,0.662,-0.073,-0.073,0.197,0.0,0.662,0.469,0.192,0.662,0.469,0.192,3.175,-0.284,-0.445,0.642,0.197,13451,6724,6727
2564,Boris Diaw,2016,full_possession_v1,1.164565117417246,0.911,0.919,0.92,-0.001,-0.009,0.106,-0.053,0.159,0.546,0.268,0.138,0.13,-0.753,-0.82,0.076,-0.418,-0.128,-0.128,-0.26,-0.388,-0.0,-0.418,-0.363,-0.055,-0.418,-0.363,-0.055,3.605,0.399,0.179,0.178,0.179,-0.001,0.0,-0.195,-0.503,0.308,-0.115,0.489,0.305,0.184,0.17,0.16,0.01,-0.045,0.28,0.28,0.304,0.584,-0.0,-0.045,0.065,-0.111,-0.045,0.065,-0.111,0.84,-0.035,1.09,1.096,1.099,-0.003,-0.009,-0.089,-0.556,0.467,0.431,0.757,0.443,0.314,-0.583,-0.66,0.086,-0.463,0.152,0.152,0.196,-0.0,-0.463,-0.298,-0.166,-0.463,-0.298,-0.166,4.445,0.364,-0.388,0.584,0.196,38887,19486,19401
200779,Steve Novak,2016,full_possession_v1,1.164565117417246,1.207,1.214,1.237,-0.023,-0.03,-0.078,0.167,-0.245,-0.199,1.514,1.129,0.385,-0.122,-0.049,-0.074,0.946,-1.051,-1.051,2.031,0.98,0.0,0.946,0.277,0.668,0.946,0.277,0.668,0.354,-0.396,-0.301,-0.301,-0.305,0.004,0.004,-0.278,-0.168,-0.11,0.557,-0.584,-0.123,-0.461,-0.335,-0.297,-0.039,0.3,-0.479,-0.479,-0.336,-0.815,0.0,0.3,-0.093,0.394,0.3,-0.093,0.394,1.726,0.161,0.906,0.913,0.932,-0.019,-0.026,-0.356,-0.001,-0.355,0.358,0.93,1.006,-0.076,-0.457,-0.346,-0.113,1.246,-1.53,-1.53,0.165,0.0,1.246,0.184,1.062,1.246,0.184,1.062,2.08,-0.235,0.98,-0.815,0.165,13762,6938,6824
204028,Tarik Black,2016,full_possession_v1,1.164565117417246,-0.879,-0.877,-0.889,0.012,0.01,-0.198,-0.022,-0.176,-0.478,-0.213,0.063,-0.276,-0.162,-0.038,-0.124,-0.858,1.324,1.324,-1.899,-0.575,0.0,-0.858,-0.362,-0.496,-0.858,-0.362,-0.496,-1.729,-0.021,-0.363,-0.353,-0.35,-0.003,-0.013,-0.056,0.066,-0.122,-0.406,0.112,-0.093,0.205,0.068,0.077,-0.01,-0.316,1.322,1.322,-0.611,0.711,-0.0,-0.316,-0.1,-0.215,-0.316,-0.1,-0.215,-1.321,0.044,-1.242,-1.229,-1.239,0.01,-0.003,-0.254,0.044,-0.298,-0.884,-0.101,-0.03,-0.071,-0.094,0.039,-0.134,-1.174,2.646,2.646,0.136,-0.0,-1.174,-0.462,-0.711,-1.174,-0.462,-0.711,-3.05,0.023,-0.575,0.711,0.136,6423,3193,3230
