player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
101187,Alan Anderson,2015,-0.461,-0.356,0.068,-0.424,0.267,0.093,0.174,-0.372,-0.006,-0.366,0.25,0.275,-0.009,0.107,-0.374,-0.374,-0.104,-0.478,-0.017,0.038,0.029,0.009,0.038,0.029,0.009,-2.75,-0.393,1.019,-0.326,-0.1,-0.226,-0.231,-0.062,-0.169,1.576,0.02,1.556,-0.03,0.098,-0.139,0.188,0.026,0.026,1.177,1.203,0.348,0.221,-0.285,0.506,0.221,-0.285,0.506,0.977,-0.019,0.558,-0.682,-0.032,-0.65,0.036,0.031,0.005,1.204,0.014,1.19,0.22,0.373,-0.148,0.295,-0.348,-0.348,0.725,0.332,0.26,-0.255,0.515,0.26,-0.255,0.515,-1.773,-0.412,-0.495,1.551,1.057,7232,3605,3627
202702,Kenneth Faried,2015,-0.611,-0.015,0.025,-0.04,-0.138,-0.002,-0.136,-0.458,-0.057,-0.401,-0.005,0.231,-0.228,0.529,2.335,2.335,-0.087,2.248,-0.329,0.513,0.274,0.239,0.513,0.274,0.239,0.496,0.404,-1.205,0.11,-0.156,0.266,-0.462,-0.023,-0.439,-0.853,0.001,-0.854,0.029,0.138,-0.136,-0.122,0.69,0.69,-1.298,-0.608,-0.256,-0.128,0.043,-0.171,-0.128,0.043,-0.171,-0.871,-0.072,-1.815,0.095,-0.131,0.226,-0.6,-0.025,-0.575,-1.31,-0.055,-1.255,0.024,0.369,-0.364,0.407,3.025,3.025,1.64,-0.586,0.385,0.317,0.068,0.385,0.317,0.068,-0.375,0.332,1.919,-0.864,1.054,8219,4108,4111
201152,Thaddeus Young,2015,0.118,0.834,0.427,0.407,-0.583,-0.089,-0.494,-0.133,-0.173,0.04,0.043,0.208,-0.177,0.24,0.478,0.478,0.401,0.879,-0.182,0.212,-0.386,0.598,0.212,-0.386,0.598,0.178,1.324,-0.149,-0.183,-0.095,-0.088,0.018,0.069,-0.051,0.016,0.035,-0.019,0.191,0.124,0.081,0.367,-0.094,-0.094,0.409,0.315,-0.007,0.44,0.199,0.241,0.44,0.199,0.241,0.274,-0.296,-0.032,0.652,0.332,0.32,-0.566,-0.02,-0.546,-0.118,-0.139,0.021,0.235,0.332,-0.095,0.607,0.385,0.385,1.194,-0.189,0.652,-0.187,0.839,0.652,-0.187,0.839,0.452,1.029,0.697,0.308,1.005,10125,5040,5085
2449,Luis Scola,2015,0.495,-0.15,0.13,-0.28,0.638,0.214,0.424,0.007,0.017,-0.01,0.205,0.336,-0.132,-0.209,-0.34,-0.34,0.491,0.151,0.046,-0.237,-0.367,0.13,-0.237,-0.367,0.13,-0.032,-0.016,0.374,-0.09,-0.033,-0.057,-0.532,0.12,-0.652,0.996,0.044,0.952,-0.06,-0.013,-0.051,-0.011,0.593,0.593,0.303,0.896,-0.142,0.009,-0.19,0.199,0.009,-0.19,0.199,1.502,0.136,0.87,-0.24,0.097,-0.337,0.106,0.334,-0.228,1.004,0.061,0.943,0.145,0.323,-0.183,-0.22,0.253,0.253,1.047,-0.096,-0.228,-0.557,0.329,-0.228,-0.557,0.329,1.47,0.12,0.197,0.754,0.951,6398,3195,3203
202335,Patrick Patterson,2015,-0.617,-0.903,-0.144,-0.759,0.626,0.563,0.063,-0.34,0.249,-0.589,0.57,0.056,0.522,1.148,1.314,1.314,1.101,2.415,0.082,1.242,0.885,0.357,1.242,0.885,0.357,0.01,-0.26,-1.086,-0.214,0.067,-0.281,-0.988,-0.174,-0.814,0.116,-0.066,0.182,-0.168,-0.22,0.043,-0.04,-0.366,-0.366,-1.294,-1.66,0.074,-0.057,-0.081,0.024,-0.057,-0.081,0.024,-0.074,0.143,-1.702,-1.116,-0.076,-1.04,-0.362,0.389,-0.751,-0.224,0.183,-0.407,0.403,-0.164,0.565,1.108,0.948,0.948,0.755,0.156,1.185,0.804,0.381,1.185,0.804,0.381,-0.063,-0.116,2.497,-1.586,0.911,8583,4291,4292
201585,Kosta Koufos,2015,-2.323,-1.54,-0.177,-1.363,-0.039,-0.432,0.393,-0.744,-0.043,-0.701,-0.669,-0.576,-0.114,0.683,1.161,1.161,-2.309,-1.148,0.001,0.646,0.164,0.482,0.646,0.164,0.482,-1.482,-0.875,2.06,1.261,-0.004,1.265,0.322,0.083,0.239,0.477,-0.002,0.479,0.043,0.09,-0.057,0.129,0.152,0.152,2.232,2.384,-0.364,0.179,0.14,0.039,0.179,0.14,0.039,1.964,0.527,-0.262,-0.279,-0.181,-0.098,0.284,-0.349,0.633,-0.267,-0.045,-0.222,-0.626,-0.486,-0.171,0.812,1.314,1.314,1.236,-0.364,0.825,0.304,0.521,0.825,0.304,0.521,0.482,-0.347,-1.147,2.02,0.872,5507,2738,2769
2748,Dorell Wright,2015,0.124,0.338,-0.081,0.419,-0.541,0.23,-0.771,0.327,0.135,0.192,0.097,-0.231,0.331,0.498,0.273,0.273,0.719,0.992,-0.036,0.526,0.041,0.485,0.526,0.041,0.485,0.635,-0.487,-0.31,-0.158,-0.024,-0.134,0.327,0.033,0.294,-0.479,0.023,-0.502,-0.083,-0.082,0.001,-0.126,0.455,0.455,-0.519,-0.064,-0.023,-0.145,-0.172,0.027,-0.145,-0.172,0.027,0.609,-0.115,-0.186,0.18,-0.105,0.285,-0.214,0.263,-0.477,-0.152,0.158,-0.31,0.013,-0.313,0.333,0.372,0.728,0.728,0.928,-0.06,0.381,-0.13,0.511,0.381,-0.13,0.511,1.243,-0.602,0.956,-0.087,0.868,2293,1146,1147
203084,Harrison Barnes,2015,-0.36,-0.571,-0.065,-0.506,0.204,-0.153,0.357,0.007,0.004,0.003,-0.412,-0.355,-0.044,0.402,-0.2,-0.2,-0.37,-0.57,0.079,0.395,0.169,0.226,0.395,0.169,0.226,0.09,-0.317,1.091,0.019,0.055,-0.036,0.395,0.167,0.228,0.677,0.021,0.656,0.25,0.379,-0.132,-0.15,0.119,0.119,1.191,1.31,0.048,-0.162,-0.31,0.148,-0.162,-0.31,0.148,-0.078,0.045,0.732,-0.552,-0.01,-0.542,0.599,0.014,0.585,0.685,0.025,0.66,-0.162,0.024,-0.176,0.252,-0.081,-0.081,0.74,0.127,0.233,-0.141,0.374,0.233,-0.141,0.374,0.012,-0.272,-0.491,1.358,0.867,11941,5961,5980
201188,Marc Gasol,2015,1.033,0.849,-0.027,0.876,0.651,-0.356,1.007,-0.467,-0.153,-0.314,0.839,0.321,0.514,0.033,-0.837,-0.837,1.905,1.068,-0.125,-0.012,-0.034,0.022,-0.012,-0.034,0.022,0.084,0.322,-1.833,-0.512,0.038,-0.55,-0.47,-0.018,-0.452,-0.851,-0.049,-0.802,0.298,0.411,-0.119,0.177,1.199,1.199,-1.358,-0.159,0.065,0.203,0.164,0.039,0.203,0.164,0.039,-1.081,-0.029,-0.802,0.337,0.011,0.326,0.18,-0.374,0.554,-1.319,-0.203,-1.116,1.137,0.732,0.395,0.21,0.362,0.362,0.909,-0.06,0.191,0.13,0.061,0.191,0.13,0.061,-0.997,0.293,0.943,-0.094,0.849,11683,5858,5825
1495,Tim Duncan,2015,0.402,0.18,0.027,0.153,0.284,-0.31,0.594,-0.062,-0.136,0.074,-0.007,0.162,-0.147,-0.362,-0.716,-0.716,0.033,-0.683,0.023,-0.361,-0.244,-0.117,-0.361,-0.244,-0.117,1.027,0.646,1.159,0.652,-0.044,0.696,0.676,0.121,0.555,-0.169,0.047,-0.216,0.497,0.163,0.34,-0.12,-0.076,-0.076,1.536,1.46,0.043,-0.112,0.169,-0.281,-0.112,0.169,-0.281,0.515,0.064,1.562,0.832,-0.016,0.848,0.96,-0.189,1.149,-0.23,-0.089,-0.141,0.49,0.325,0.193,-0.481,-0.792,-0.792,0.777,0.066,-0.473,-0.075,-0.398,-0.473,-0.075,-0.398,1.542,0.71,-0.66,1.503,0.843,9520,4772,4748
203113,Quincy Miller,2015,-0.346,-0.237,0.015,-0.252,0.383,0.06,0.323,-0.492,0.015,-0.507,-0.077,-0.056,-0.027,0.219,0.444,0.444,-0.204,0.24,-0.068,0.242,0.34,-0.098,0.242,0.34,-0.098,-0.045,-0.045,0.651,0.39,0.006,0.384,0.165,-0.033,0.198,0.096,-0.007,0.103,-0.118,-0.106,-0.009,0.013,0.131,0.131,0.546,0.677,-0.061,0.051,0.075,-0.024,0.051,0.075,-0.024,0.546,0.141,0.304,0.152,0.021,0.131,0.547,0.026,0.521,-0.395,0.009,-0.404,-0.195,-0.162,-0.037,0.232,0.575,0.575,0.917,-0.129,0.293,0.415,-0.122,0.293,0.415,-0.122,0.502,0.095,0.172,0.616,0.788,483,241,242
202690,Jimmer Fredette,2015,-0.656,-0.024,0.131,-0.155,-0.025,0.13,-0.155,-0.607,-0.008,-0.599,0.607,0.392,0.232,0.457,0.941,0.941,0.408,1.349,0.013,0.479,0.137,0.342,0.479,0.137,0.342,-0.759,0.142,-0.242,0.127,-0.139,0.266,-0.397,-0.098,-0.299,0.028,0.027,0.001,-0.186,-0.157,-0.035,-0.236,0.053,0.053,-0.664,-0.611,0.026,-0.219,-0.223,0.004,-0.219,-0.223,0.004,0.577,-0.175,-0.898,0.103,-0.008,0.111,-0.422,0.032,-0.454,-0.579,0.019,-0.598,0.421,0.236,0.197,0.221,0.993,0.993,0.738,0.039,0.261,-0.086,0.347,0.261,-0.086,0.347,-0.183,-0.033,1.362,-0.585,0.777,1938,974,964
203503,Tony Snell,2015,0.294,-0.206,0.103,-0.309,0.427,0.124,0.303,0.073,0.057,0.016,-0.312,-0.461,0.164,0.584,-0.269,-0.269,0.566,0.297,-0.072,0.646,0.131,0.515,0.646,0.131,0.515,0.258,-0.185,1.474,0.294,0.054,0.24,0.063,0.061,0.002,1.117,-0.001,1.118,0.069,-0.125,0.159,-0.795,0.15,0.15,0.748,0.898,-0.354,-0.756,-0.28,-0.476,-0.756,-0.28,-0.476,1.415,0.229,1.771,0.089,0.158,-0.069,0.491,0.185,0.306,1.191,0.057,1.134,-0.243,-0.586,0.324,-0.211,-0.119,-0.119,1.195,-0.426,-0.109,-0.148,0.039,-0.109,-0.148,0.039,1.673,0.043,0.225,0.544,0.769,5860,2904,2956
2564,Boris Diaw,2015,0.042,-0.292,0.024,-0.316,0.349,0.094,0.255,-0.015,0.061,-0.076,-0.012,-0.155,0.134,-0.123,0.377,0.377,-0.093,0.284,0.107,-0.115,-0.158,0.043,-0.115,-0.158,0.043,2.423,0.359,-0.387,-0.286,-0.125,-0.161,-0.161,0.036,-0.197,0.06,0.045,0.015,0.13,0.04,0.095,0.006,0.525,0.525,-0.251,0.274,0.094,-0.027,0.0,-0.027,-0.027,0.0,-0.027,1.261,-0.005,-0.345,-0.578,-0.101,-0.477,0.188,0.13,0.058,0.045,0.106,-0.061,0.118,-0.115,0.229,-0.117,0.902,0.902,0.558,0.201,-0.142,-0.158,0.016,-0.142,-0.158,0.016,3.684,0.354,0.391,0.368,0.759,8335,4177,4158
201951,Ty Lawson,2015,1.147,1.107,0.132,0.975,0.65,0.318,0.332,-0.61,0.027,-0.637,0.437,0.634,-0.171,0.227,-0.012,-0.012,1.811,1.799,0.073,0.282,0.311,-0.029,0.282,0.311,-0.029,1.583,0.609,-1.351,-0.472,-0.088,-0.384,-0.858,-0.113,-0.745,-0.021,0.022,-0.043,-0.347,-0.241,-0.123,0.386,0.09,0.09,-1.312,-1.222,0.108,0.339,0.489,-0.15,0.339,0.489,-0.15,-0.655,-0.458,-0.205,0.635,0.044,0.591,-0.209,0.205,-0.414,-0.631,0.049,-0.68,0.09,0.393,-0.294,0.613,0.078,0.078,0.577,0.182,0.621,0.8,-0.179,0.621,0.8,-0.179,0.928,0.152,1.872,-1.114,0.759,10619,5334,5285
101161,Amir Johnson,2015,-0.27,0.022,-0.232,0.254,-0.758,-0.187,-0.571,0.466,0.005,0.461,-0.294,-0.241,-0.05,-0.018,1.283,1.283,-0.582,0.701,-0.191,-0.032,-0.07,0.038,-0.032,-0.07,0.038,2.047,0.315,0.851,0.343,-0.15,0.493,-0.271,-0.132,-0.139,0.779,-0.011,0.79,0.191,0.245,-0.037,-0.458,-0.498,-0.498,0.584,0.086,0.159,-0.475,-0.122,-0.353,-0.475,-0.122,-0.353,-0.497,-0.174,0.582,0.366,-0.381,0.747,-1.029,-0.319,-0.71,1.245,-0.006,1.251,-0.103,0.004,-0.087,-0.476,0.784,0.784,0.787,-0.031,-0.507,-0.192,-0.315,-0.507,-0.192,-0.315,1.55,0.141,0.51,0.245,0.756,8015,3993,4022
1891,Jason Terry,2015,0.428,0.239,-0.182,0.421,0.197,0.401,-0.204,-0.008,0.167,-0.175,0.047,0.454,-0.416,-0.289,-0.281,-0.281,0.186,-0.095,0.055,-0.283,-0.182,-0.101,-0.283,-0.182,-0.101,1.023,-0.32,1.032,-0.416,-0.021,-0.395,0.446,-0.066,0.512,1.002,-0.023,1.025,-0.12,-0.123,0.018,0.288,-0.13,-0.13,1.2,1.07,-0.306,0.282,0.398,-0.116,0.282,0.398,-0.116,1.897,0.138,1.461,-0.177,-0.203,0.026,0.643,0.335,0.308,0.995,0.145,0.85,-0.074,0.331,-0.398,-0.0,-0.411,-0.411,0.975,-0.251,-0.002,0.215,-0.217,-0.002,0.215,-0.217,2.92,-0.182,-0.04,0.764,0.724,8560,4292,4268
2747,JR Smith,2015,0.918,0.102,-0.176,0.278,0.34,0.294,0.046,0.476,0.172,0.304,-0.374,-0.291,-0.109,0.123,0.619,0.619,0.667,1.286,-0.106,0.087,-0.151,0.238,0.087,-0.151,0.238,-0.358,-0.218,0.069,0.297,-0.078,0.375,-0.059,-0.192,0.133,-0.169,-0.004,-0.165,-0.299,-0.374,0.061,0.11,-0.322,-0.322,-0.12,-0.442,-0.024,0.093,0.262,-0.169,0.093,0.262,-0.169,0.653,0.269,0.985,0.397,-0.255,0.652,0.281,0.102,0.179,0.307,0.168,0.139,-0.672,-0.665,-0.048,0.233,0.297,0.297,0.844,-0.129,0.18,0.111,0.069,0.18,0.111,0.069,0.296,0.051,1.18,-0.466,0.715,10015,5021,4994
1717,Dirk Nowitzki,2015,1.212,0.417,-0.262,0.679,0.287,-0.494,0.781,0.508,-0.098,0.606,0.154,-0.452,0.583,0.802,0.166,0.166,2.168,2.334,-0.29,0.685,0.007,0.678,0.685,0.007,0.678,0.508,-0.656,-1.437,-0.409,0.166,-0.575,0.177,0.051,0.126,-1.205,-0.064,-1.141,0.296,0.503,-0.19,-0.158,-0.21,-0.21,-1.299,-1.509,0.176,-0.112,-0.374,0.262,-0.112,-0.374,0.262,-1.765,0.083,-0.225,0.008,-0.096,0.104,0.464,-0.443,0.907,-0.697,-0.162,-0.535,0.451,0.051,0.393,0.644,-0.044,-0.044,0.825,-0.113,0.573,-0.367,0.94,0.573,-0.367,0.94,-1.257,-0.573,2.044,-1.333,0.712,9572,4839,4733
203088,Kendall Marshall,2015,2.714,0.821,0.036,0.785,1.037,0.138,0.899,0.856,0.027,0.829,-0.124,-0.1,-0.045,-0.139,-1.392,-1.392,2.451,1.059,-0.291,-0.194,-0.11,-0.084,-0.194,-0.11,-0.084,1.526,0.588,-0.275,-0.215,0.133,-0.348,-0.286,0.052,-0.338,0.226,-0.032,0.258,0.27,0.192,0.09,-0.068,-0.145,-0.145,-0.073,-0.218,0.141,-0.079,0.061,-0.14,-0.079,0.061,-0.14,-0.476,0.047,2.44,0.607,0.169,0.438,0.751,0.19,0.561,1.082,-0.005,1.087,0.146,0.091,0.044,-0.207,-1.537,-1.537,0.841,-0.15,-0.273,-0.049,-0.224,-0.273,-0.049,-0.224,1.05,0.635,0.768,-0.077,0.691,1578,793,785
201589,Darrell Arthur,2015,-1.636,-0.497,-0.368,-0.129,0.473,-0.247,0.72,-1.612,0.012,-1.624,-0.136,0.002,-0.14,0.721,-0.338,-0.338,-1.051,-1.389,-0.151,0.681,0.42,0.261,0.681,0.42,0.261,-1.057,-0.91,2.243,0.484,0.119,0.365,0.895,-0.07,0.965,0.864,-0.042,0.906,-0.164,-0.211,0.051,0.505,-0.398,-0.398,2.584,2.186,0.038,0.527,0.221,0.306,0.527,0.221,0.306,2.207,0.43,0.606,-0.013,-0.249,0.236,1.368,-0.317,1.685,-0.749,-0.03,-0.719,-0.3,-0.208,-0.089,1.226,-0.736,-0.736,0.797,-0.112,1.208,0.641,0.567,1.208,0.641,0.567,1.15,-0.481,-1.54,2.224,0.685,3909,1954,1955
101114,Deron Williams,2015,0.563,-0.44,-0.028,-0.412,0.265,0.125,0.14,0.738,0.051,0.687,0.096,0.015,0.125,0.571,-0.164,-0.164,1.23,1.066,-0.016,0.575,0.078,0.497,0.575,0.078,0.497,1.92,0.013,-0.387,-0.149,0.06,-0.209,0.462,-0.053,0.515,-0.7,-0.009,-0.691,-0.21,-0.248,0.032,0.092,0.07,0.07,-0.505,-0.435,0.046,0.055,-0.165,0.22,0.055,-0.165,0.22,-0.772,0.042,0.176,-0.589,0.032,-0.621,0.727,0.072,0.655,0.038,0.042,-0.004,-0.114,-0.233,0.157,0.663,-0.094,-0.094,0.631,0.03,0.631,-0.087,0.718,0.631,-0.087,0.718,1.147,0.055,1.05,-0.389,0.661,8831,4411,4420
203922,Glenn Robinson III,2015,-0.173,-0.042,-0.086,0.044,0.969,0.093,0.876,-1.1,0.015,-1.115,0.148,0.269,-0.121,0.429,0.69,0.69,0.404,1.094,-0.051,0.367,0.206,0.161,0.367,0.206,0.161,-0.82,-0.338,-0.093,-0.261,-0.019,-0.242,0.12,-0.012,0.132,0.048,0.016,0.032,-0.051,-0.121,0.066,0.091,-0.342,-0.342,-0.053,-0.395,0.004,0.067,-0.061,0.128,0.067,-0.061,0.128,0.479,-0.132,-0.266,-0.303,-0.105,-0.198,1.089,0.081,1.008,-1.052,0.031,-1.083,0.097,0.148,-0.054,0.52,0.349,0.349,0.699,-0.047,0.435,0.145,0.29,0.435,0.145,0.29,-0.342,-0.469,1.043,-0.391,0.652,1026,516,510
201979,Nick Calathes,2015,-1.183,0.168,0.282,-0.114,-0.158,-0.061,-0.097,-1.193,-0.088,-1.105,-0.537,-0.138,-0.421,-0.057,0.242,0.242,-1.777,-1.535,0.151,-0.16,-0.344,0.184,-0.16,-0.344,0.184,-0.307,0.827,0.833,0.167,0.038,0.129,0.167,0.019,0.148,0.499,0.007,0.492,-0.197,-0.152,-0.046,0.731,0.849,0.849,1.367,2.216,-0.182,0.741,0.356,0.385,0.741,0.356,0.385,1.232,0.281,-0.35,0.335,0.32,0.015,0.01,-0.041,0.051,-0.695,-0.082,-0.613,-0.734,-0.29,-0.466,0.674,1.091,1.091,0.681,-0.031,0.581,0.012,0.569,0.581,0.012,0.569,0.926,1.108,-1.384,2.034,0.65,3620,1810,1810
201945,Gerald Henderson,2015,-0.592,0.023,-0.135,0.158,-0.218,-0.415,0.197,-0.397,-0.163,-0.234,0.29,0.073,0.228,0.847,-1.155,-1.155,0.545,-0.61,-0.424,0.953,0.416,0.537,0.953,0.416,0.537,-0.739,-0.07,1.308,0.864,0.184,0.68,0.013,0.216,-0.203,0.431,-0.005,0.436,0.25,0.308,-0.044,-0.4,0.431,0.431,1.158,1.589,0.066,-0.424,-0.037,-0.387,-0.424,-0.037,-0.387,0.053,0.388,0.716,0.887,0.049,0.838,-0.204,-0.198,-0.006,0.033,-0.169,0.202,0.54,0.381,0.185,0.448,-0.724,-0.724,0.979,-0.358,0.529,0.379,0.15,0.529,0.379,0.15,-0.686,0.318,-1.034,1.655,0.621,8803,4388,4415
202379,Jeremy Evans,2015,-0.025,0.119,-0.094,0.213,-0.822,0.034,-0.856,0.678,0.04,0.638,0.335,-0.054,0.376,-0.342,0.394,0.394,-0.032,0.362,-0.101,-0.304,-0.137,-0.167,-0.304,-0.137,-0.167,0.823,0.063,0.411,-0.0,0.067,-0.067,0.206,-0.01,0.216,0.205,-0.027,0.232,0.042,0.035,0.009,-0.01,-0.138,-0.138,0.443,0.305,0.037,-0.029,0.101,-0.13,-0.029,0.101,-0.13,0.276,0.028,0.387,0.119,-0.027,0.146,-0.616,0.024,-0.64,0.884,0.013,0.871,0.377,-0.019,0.385,-0.351,0.256,0.256,0.667,-0.063,-0.334,-0.037,-0.297,-0.334,-0.037,-0.297,1.099,0.091,0.261,0.342,0.604,973,482,491
203994,Jusuf Nurkic,2015,-0.218,0.134,-0.005,0.139,-1.279,-0.245,-1.034,0.927,-0.064,0.991,-0.321,-0.45,0.129,0.033,-0.247,-0.247,-0.506,-0.753,-0.209,0.022,0.206,-0.184,0.022,0.206,-0.184,-0.004,0.313,1.451,1.237,0.072,1.165,0.374,-0.034,0.408,-0.16,0.007,-0.167,-0.105,-0.339,0.238,0.122,0.1,0.1,1.468,1.568,-0.006,0.126,0.054,0.072,0.126,0.054,0.072,1.738,0.679,1.235,1.372,0.067,1.305,-0.905,-0.279,-0.626,0.768,-0.057,0.825,-0.426,-0.789,0.367,0.155,-0.147,-0.147,0.815,-0.215,0.147,0.26,-0.113,0.147,0.26,-0.113,1.734,0.992,-0.962,1.562,0.6,4377,2189,2188
203516,James Ennis III,2015,0.776,0.172,0.211,-0.039,0.194,0.21,-0.016,0.41,0.034,0.376,0.012,-0.243,0.266,-0.477,0.217,0.217,0.311,0.528,-0.13,-0.494,-0.269,-0.225,-0.494,-0.269,-0.225,-0.408,0.087,0.487,0.219,0.08,0.139,-0.032,-0.082,0.05,0.3,-0.019,0.319,-0.069,-0.236,0.161,0.196,-0.46,-0.46,0.614,0.154,-0.001,0.246,-0.073,0.319,0.246,-0.073,0.319,0.527,0.058,1.262,0.391,0.291,0.1,0.162,0.128,0.034,0.709,0.015,0.694,-0.057,-0.479,0.426,-0.281,-0.242,-0.242,0.682,-0.131,-0.248,-0.342,0.094,-0.248,-0.342,0.094,0.118,0.144,0.398,0.153,0.551,3865,1931,1934
101179,Ronnie Price,2015,0.394,-0.287,-0.487,0.2,0.12,-0.16,0.28,0.561,0.049,0.512,-0.084,0.107,-0.172,0.614,-0.294,-0.294,0.924,0.63,-0.157,0.676,0.307,0.369,0.676,0.307,0.369,0.694,-0.477,-0.233,0.378,0.121,0.257,-0.17,0.031,-0.201,-0.441,-0.012,-0.429,-0.021,-0.011,-0.017,0.488,-0.257,-0.257,0.234,-0.023,0.047,0.521,0.151,0.37,0.521,0.151,0.37,-0.111,0.14,0.161,0.091,-0.366,0.457,-0.049,-0.129,0.08,0.119,0.037,0.082,-0.105,0.095,-0.189,1.102,-0.551,-0.551,0.607,-0.11,1.197,0.458,0.739,1.197,0.458,0.739,0.584,-0.337,0.473,0.024,0.497,3789,1889,1900
203095,Evan Fournier,2015,1.942,0.722,0.109,0.613,0.254,0.166,0.088,0.966,0.028,0.938,0.063,0.045,-0.008,-0.468,-0.656,-0.656,1.537,0.881,-0.013,-0.566,-0.249,-0.317,-0.566,-0.249,-0.317,-0.552,-0.039,-0.239,-0.3,0.028,-0.328,-0.375,-0.019,-0.356,0.436,0.024,0.412,-0.291,-0.297,0.018,-0.008,0.047,0.047,-0.538,-0.491,0.095,-0.015,-0.191,0.176,-0.015,-0.191,0.176,0.426,-0.189,1.706,0.423,0.137,0.286,-0.12,0.148,-0.268,1.403,0.052,1.351,-0.229,-0.252,0.009,-0.476,-0.609,-0.609,0.39,0.082,-0.58,-0.439,-0.141,-0.58,-0.439,-0.141,-0.125,-0.228,0.868,-0.396,0.472,6344,3178,3166
201177,Josh McRoberts,2015,0.581,0.273,0.106,0.167,0.054,-0.018,0.072,0.254,0.012,0.242,-0.277,-0.352,0.069,-0.248,0.028,0.028,0.056,0.084,0.028,-0.255,-0.201,-0.054,-0.255,-0.201,-0.054,0.746,0.416,0.261,-0.06,0.004,-0.064,-0.185,-0.035,-0.15,0.506,-0.021,0.527,-0.06,-0.047,-0.007,0.475,-0.241,-0.241,0.676,0.435,-0.077,0.501,0.147,0.354,0.501,0.147,0.354,0.269,-0.002,0.844,0.214,0.111,0.103,-0.13,-0.053,-0.077,0.76,-0.009,0.769,-0.337,-0.399,0.063,0.226,-0.212,-0.212,0.519,-0.049,0.245,-0.054,0.299,0.245,-0.054,0.299,1.015,0.414,0.112,0.358,0.47,1070,537,533
201587,Nicolas Batum,2015,0.337,-0.201,-0.119,-0.082,1.181,0.085,1.096,-0.643,0.081,-0.724,-0.115,-0.203,0.098,0.575,-0.126,-0.126,0.797,0.671,-0.075,0.604,0.13,0.474,0.604,0.13,0.474,0.979,-0.005,0.499,0.028,-0.054,0.082,0.105,0.111,-0.006,0.366,0.029,0.337,0.115,0.282,-0.152,-0.299,-0.467,-0.467,0.315,-0.152,0.025,-0.316,0.072,-0.388,-0.316,0.072,-0.388,-0.009,0.026,0.837,-0.173,-0.173,-0.0,1.286,0.196,1.09,-0.276,0.11,-0.386,-0.0,0.079,-0.054,0.276,-0.592,-0.592,0.519,-0.05,0.288,0.202,0.086,0.288,0.202,0.086,0.97,0.021,0.596,-0.127,0.469,10022,5009,5013
2772,Trevor Ariza,2015,0.521,0.801,0.083,0.718,0.003,0.534,-0.531,-0.283,0.167,-0.45,-0.256,-0.034,-0.219,-0.626,-0.768,-0.768,-0.361,-1.129,-0.047,-0.64,-0.403,-0.237,-0.64,-0.403,-0.237,-0.002,0.312,0.31,-0.629,-0.056,-0.573,0.341,-0.025,0.366,0.598,0.009,0.589,0.136,0.174,-0.055,0.504,0.431,0.431,0.95,1.381,0.25,0.517,0.614,-0.097,0.517,0.614,-0.097,0.813,-0.175,0.832,0.172,0.027,0.145,0.344,0.509,-0.165,0.316,0.177,0.139,-0.119,0.14,-0.275,-0.121,-0.337,-0.337,0.252,0.203,-0.123,0.21,-0.333,-0.123,0.21,-0.333,0.811,0.137,-1.176,1.631,0.455,14245,7133,7112
