player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
201567,Kevin Love,2023,-0.991,-0.297,-0.084,-0.213,-0.007,0.144,-0.151,-0.687,0.002,-0.689,0.464,0.466,-0.019,-0.52,0.347,0.347,-1.047,-0.7,0.058,-0.55,-0.837,0.287,-0.55,-0.837,0.287,0.97,-0.319,-0.449,-0.407,0.155,-0.562,-0.311,0.019,-0.33,0.269,-0.002,0.271,0.466,0.455,0.034,-0.204,0.874,0.874,-0.187,0.687,-0.019,-0.159,-0.676,0.517,-0.159,-0.676,0.517,-1.156,0.187,-1.439,-0.703,0.071,-0.774,-0.318,0.163,-0.481,-0.418,-0.0,-0.418,0.929,0.92,0.015,-0.723,1.221,1.221,-0.013,0.039,-0.709,-1.513,0.804,-0.709,-1.513,0.804,-0.186,-0.132,-0.642,0.668,0.026,13059,6553,6506
203083,Andre Drummond,2023,-1.067,0.635,0.22,0.415,-1.297,-0.193,-1.104,-0.405,-0.001,-0.404,-0.994,-0.443,-0.581,-0.656,1.69,1.69,-2.717,-1.027,0.16,-0.715,-0.297,-0.418,-0.715,-0.297,-0.418,-0.953,0.787,0.278,0.199,0.137,0.062,0.273,0.056,0.217,-0.194,-0.001,-0.193,-0.049,0.049,-0.082,1.097,-0.257,-0.257,1.326,1.069,-0.178,1.035,0.58,0.455,1.035,0.58,0.455,-0.104,0.534,-0.791,0.834,0.357,0.477,-1.024,-0.137,-0.887,-0.601,-0.003,-0.598,-1.043,-0.394,-0.664,0.441,1.433,1.433,0.042,-0.018,0.32,0.283,0.037,0.32,0.283,0.037,-1.057,1.321,-0.867,0.891,0.024,9435,4695,4740
1626195,Willy Hernangomez,2023,-2.125,-1.328,0.137,-1.465,-0.215,-0.027,-0.188,-0.582,-0.005,-0.577,0.455,0.533,-0.043,0.011,2.478,2.478,-1.659,0.819,-0.029,0.014,-0.203,0.217,0.014,-0.203,0.217,-1.356,0.139,-1.193,-0.541,0.004,-0.545,-0.88,-0.037,-0.843,0.228,0.0,0.228,-0.142,0.028,-0.168,0.457,0.245,0.245,-0.878,-0.633,-0.142,0.448,0.433,0.015,0.448,0.433,0.015,-0.756,0.106,-3.316,-1.868,0.142,-2.01,-1.095,-0.064,-1.031,-0.353,-0.004,-0.349,0.313,0.561,-0.211,0.469,2.723,2.723,0.186,-0.171,0.463,0.23,0.233,0.463,0.23,0.233,-2.112,0.244,0.79,-0.775,0.015,5375,2683,2692
202357,Nemanja Bjelica,2023,0.53,0.1,0.054,0.046,0.467,0.303,0.164,-0.037,0.005,-0.042,-0.483,-0.169,-0.235,0.101,-0.619,-0.619,0.148,-0.471,0.016,0.14,-0.275,0.415,0.14,-0.275,0.415,2.648,0.718,0.904,-0.277,-0.073,-0.204,0.775,-0.122,0.897,0.406,-0.003,0.409,-0.005,0.101,-0.101,-0.085,-0.391,-0.391,0.814,0.423,0.032,-0.069,-0.269,0.2,-0.069,-0.269,0.2,0.642,0.072,1.435,-0.178,-0.02,-0.158,1.242,0.181,1.061,0.371,0.003,0.368,-0.487,-0.068,-0.336,0.016,-1.01,-1.01,-0.048,0.048,0.071,-0.544,0.615,0.071,-0.544,0.615,3.291,0.79,-0.455,0.455,-0.0,5134,2571,2563
203468,CJ McCollum,2023,0.985,-0.234,-0.198,-0.036,0.83,-0.461,1.291,0.389,0.003,0.386,-0.796,-0.598,-0.216,0.887,0.638,0.638,1.076,1.714,-0.042,0.902,0.396,0.506,0.902,0.396,0.506,-0.285,-0.435,-0.649,-0.803,-0.044,-0.759,-0.294,-0.164,-0.13,0.448,-0.001,0.449,-0.143,-0.032,-0.099,-0.663,-0.224,-0.224,-1.455,-1.679,0.001,-0.704,-0.273,-0.431,-0.704,-0.273,-0.431,-2.194,-0.525,0.333,-1.038,-0.243,-0.795,0.534,-0.626,1.16,0.837,0.002,0.835,-0.94,-0.63,-0.315,0.224,0.414,0.414,0.035,-0.041,0.198,0.123,0.075,0.198,0.123,0.075,-2.479,-0.96,1.672,-1.678,-0.006,20105,10060,10045
1630284,Kevon Harris,2023,-0.767,-0.42,0.057,-0.477,-0.662,0.129,-0.791,0.315,-0.006,0.321,0.115,0.118,-0.01,-0.45,1.064,1.064,-1.102,-0.038,0.109,-0.45,0.048,-0.498,-0.45,0.048,-0.498,-0.728,-0.285,0.176,-0.025,0.007,-0.032,0.001,-0.02,0.021,0.2,0.002,0.198,-0.337,-0.224,-0.107,0.446,-0.279,-0.279,0.285,0.006,-0.106,0.427,0.295,0.132,0.427,0.295,0.132,-0.181,-0.187,-0.592,-0.445,0.064,-0.509,-0.662,0.109,-0.771,0.515,-0.004,0.519,-0.222,-0.106,-0.117,-0.004,0.786,0.786,-0.032,0.003,-0.022,0.343,-0.365,-0.022,0.343,-0.365,-0.909,-0.472,0.071,-0.1,-0.029,1849,925,924
1629644,KZ Okpala,2023,0.112,-0.254,0.076,-0.33,0.464,0.097,0.367,-0.098,-0.003,-0.095,-0.247,-0.226,-0.013,0.033,-0.547,-0.547,-0.102,-0.649,-0.193,0.006,0.152,-0.146,0.006,0.152,-0.146,1.106,0.154,0.761,0.505,0.033,0.472,0.391,0.03,0.361,-0.135,0.001,-0.136,-0.052,-0.203,0.155,0.023,0.064,0.064,0.732,0.796,0.013,0.083,-0.227,0.31,0.083,-0.227,0.31,0.554,0.284,0.872,0.251,0.109,0.142,0.855,0.127,0.728,-0.234,-0.003,-0.231,-0.298,-0.429,0.142,0.057,-0.483,-0.483,0.147,-0.18,0.089,-0.075,0.164,0.089,-0.075,0.164,1.661,0.438,-0.842,0.809,-0.033,1984,977,1007
201572,Brook Lopez,2023,-1.859,-0.269,-0.022,-0.247,-0.818,-0.227,-0.591,-0.772,-0.009,-0.763,-0.41,-0.484,0.077,-0.727,0.566,0.566,-2.996,-2.43,0.068,-0.757,-0.72,-0.037,-0.757,-0.72,-0.037,-1.459,0.245,1.932,1.796,0.211,1.585,0.533,0.487,0.046,-0.397,0.005,-0.402,0.583,0.534,0.019,-1.157,1.012,1.012,1.358,2.37,-0.063,-1.177,-0.658,-0.519,-1.177,-0.658,-0.519,1.539,0.95,0.074,1.527,0.189,1.338,-0.285,0.26,-0.545,-1.168,-0.004,-1.164,0.173,0.049,0.096,-1.885,1.578,1.578,-0.06,0.004,-1.935,-1.378,-0.557,-1.935,-1.378,-0.557,0.08,1.195,-2.362,2.307,-0.056,13212,6608,6604
1626171,Bobby Portis,2023,-0.095,-0.888,-0.508,-0.38,-0.19,-0.634,0.444,0.983,0.0,0.983,-0.771,-1.026,0.211,-0.006,0.841,0.841,-0.872,-0.031,0.059,0.041,0.006,0.035,0.041,0.006,0.035,0.941,-1.395,0.186,-0.174,0.141,-0.315,0.501,0.036,0.465,-0.141,-0.005,-0.136,0.089,0.106,-0.032,-0.173,-0.353,-0.353,0.102,-0.251,0.141,-0.168,-0.207,0.039,-0.168,-0.207,0.039,-0.905,0.225,0.092,-1.062,-0.367,-0.695,0.311,-0.598,0.909,0.843,-0.004,0.847,-0.682,-0.919,0.179,-0.179,0.488,0.488,-0.282,0.2,-0.127,-0.201,0.074,-0.127,-0.201,0.074,0.037,-1.17,0.028,-0.11,-0.082,17645,8829,8816
1630169,Tyrese Haliburton,2023,2.147,0.396,-0.181,0.577,0.992,0.123,0.869,0.759,0.003,0.756,-0.306,-0.325,0.014,0.421,-1.101,-1.101,2.262,1.161,-0.148,0.375,0.153,0.222,0.375,0.153,0.222,3.572,0.208,-0.642,-0.809,-0.161,-0.648,0.355,-0.002,0.357,-0.188,0.001,-0.189,-0.164,-0.099,-0.081,0.055,-0.52,-0.52,-0.751,-1.271,0.163,0.066,0.44,-0.374,0.066,0.44,-0.374,0.668,-0.559,1.507,-0.412,-0.342,-0.07,1.348,0.122,1.226,0.571,0.004,0.567,-0.469,-0.424,-0.068,0.476,-1.621,-1.621,-0.11,0.015,0.441,0.593,-0.152,0.441,0.593,-0.152,4.241,-0.352,1.013,-1.108,-0.095,18786,9397,9389
1629656,Quentin Grimes,2023,-0.222,-0.15,-0.269,0.119,-0.304,0.111,-0.415,0.232,-0.0,0.232,-0.262,-0.12,-0.126,0.536,-0.327,-0.327,0.052,-0.275,-0.264,0.558,-0.211,0.769,0.558,-0.211,0.769,0.556,-0.18,-0.093,0.47,0.009,0.461,-0.315,-0.118,-0.197,-0.248,0.002,-0.25,0.05,0.125,-0.076,0.053,0.413,0.413,0.01,0.423,0.019,0.065,-0.259,0.324,0.065,-0.259,0.324,-0.459,0.08,-0.315,0.32,-0.26,0.58,-0.619,-0.007,-0.612,-0.016,0.002,-0.018,-0.211,0.005,-0.201,0.589,0.086,0.086,0.148,-0.245,0.623,-0.47,1.093,0.623,-0.47,1.093,0.097,-0.1,-0.539,0.442,-0.097,12237,6089,6148
1641645,Xavier Cooks,2023,-0.049,-0.044,-0.036,-0.008,-0.047,0.079,-0.126,0.042,-0.007,0.049,-0.028,0.051,-0.083,-0.045,0.421,0.421,-0.122,0.299,-0.009,-0.038,0.079,-0.117,-0.038,0.079,-0.117,0.812,0.222,-0.293,0.012,-0.025,0.037,-0.165,-0.056,-0.109,-0.14,0.002,-0.142,-0.05,-0.041,-0.005,0.008,0.024,0.024,-0.335,-0.311,-0.078,-0.001,0.014,-0.015,-0.001,0.014,-0.015,0.101,0.022,-0.342,-0.032,-0.061,0.029,-0.212,0.023,-0.235,-0.098,-0.005,-0.093,-0.078,0.01,-0.087,-0.037,0.445,0.445,-0.012,-0.087,-0.04,0.093,-0.133,-0.04,0.093,-0.133,0.913,0.244,0.29,-0.389,-0.099,553,278,275
1628410,Edmond Sumner,2023,0.251,-0.467,0.241,-0.708,0.618,0.119,0.499,0.1,-0.003,0.103,0.659,0.317,0.395,-0.751,-0.106,-0.106,0.159,0.053,-0.136,-0.743,-0.068,-0.675,-0.743,-0.068,-0.675,-0.848,0.168,-0.096,0.17,-0.106,0.276,0.569,-0.098,0.667,-0.835,0.003,-0.838,-0.255,-0.239,-0.001,0.522,-0.168,-0.168,0.171,0.003,-0.035,0.495,0.075,0.42,0.495,0.075,0.42,0.235,-0.32,0.156,-0.297,0.135,-0.432,1.189,0.022,1.167,-0.736,-0.001,-0.735,0.404,0.078,0.394,-0.229,-0.274,-0.274,0.056,-0.171,-0.248,0.007,-0.255,-0.248,0.007,-0.255,-0.612,-0.152,-0.083,-0.032,-0.115,3049,1522,1527
1631199,Ron Harper Jr.,2023,-0.191,-0.045,0.009,-0.054,-0.13,-0.024,-0.106,-0.016,-0.008,-0.008,-0.093,-0.069,-0.024,0.151,0.198,0.198,-0.133,0.065,0.105,0.151,0.127,0.024,0.151,0.127,0.024,0.103,0.025,-0.251,-0.115,0.005,-0.12,0.067,-0.019,0.086,-0.203,0.002,-0.205,-0.052,-0.071,0.021,0.039,0.051,0.051,-0.264,-0.213,-0.073,0.038,0.016,0.022,0.038,0.016,0.022,-0.313,-0.039,-0.442,-0.16,0.014,-0.174,-0.063,-0.043,-0.02,-0.219,-0.006,-0.213,-0.145,-0.141,-0.003,0.189,0.249,0.249,-0.148,0.032,0.19,0.144,0.046,0.19,0.144,0.046,-0.21,-0.014,0.17,-0.286,-0.116,182,92,90
202685,Jonas Valanciunas,2023,-1.386,-0.82,-0.141,-0.679,-0.269,-0.496,0.227,-0.297,-0.003,-0.294,-0.384,-0.659,0.288,-0.7,1.835,1.835,-2.47,-0.635,0.041,-0.738,-0.117,-0.621,-0.738,-0.117,-0.621,0.608,-0.688,0.3,-0.036,0.128,-0.164,0.04,0.129,-0.089,0.296,-0.002,0.298,0.505,0.705,-0.178,-0.883,0.732,0.732,-0.078,0.654,-0.178,-0.898,-0.404,-0.494,-0.898,-0.404,-0.494,-2.464,-0.043,-1.085,-0.856,-0.013,-0.843,-0.229,-0.367,0.138,0.0,-0.004,0.004,0.121,0.047,0.11,-1.583,2.566,2.566,0.019,-0.137,-1.636,-0.521,-1.115,-1.636,-0.521,-1.115,-1.856,-0.73,-0.594,0.476,-0.118,17467,8748,8719
1630171,Isaac Okoro,2023,0.425,0.312,0.186,0.126,-0.979,0.106,-1.085,1.092,-0.001,1.093,0.123,0.087,0.052,-0.085,0.071,0.071,0.463,0.534,-0.158,-0.022,-0.024,0.002,-0.022,-0.024,0.002,-0.107,0.884,-1.141,-0.629,-0.141,-0.488,0.011,0.031,-0.02,-0.523,0.002,-0.525,-0.117,-0.139,-0.034,0.204,0.477,0.477,-1.054,-0.577,0.083,0.193,0.366,-0.173,0.193,0.366,-0.173,-1.05,-0.772,-0.719,-0.318,0.044,-0.362,-0.968,0.137,-1.105,0.567,0.0,0.567,0.005,-0.051,0.017,0.119,0.549,0.549,-0.043,-0.075,0.172,0.342,-0.17,0.172,0.342,-0.17,-1.157,0.112,0.376,-0.494,-0.118,14568,7244,7324
1630585,Marcus Garrett,2023,0.065,0.086,0.073,0.013,-0.547,0.007,-0.554,0.526,-0.008,0.534,0.087,0.112,-0.024,0.353,-0.042,-0.042,0.505,0.463,0.057,0.355,0.265,0.09,0.355,0.265,0.09,-0.395,0.219,-0.366,-0.013,0.016,-0.029,-0.301,-0.046,-0.255,-0.052,0.001,-0.053,-0.051,-0.064,0.017,-0.042,-0.134,-0.134,-0.459,-0.593,-0.049,-0.045,-0.025,-0.02,-0.045,-0.025,-0.02,-0.247,0.082,-0.301,0.074,0.089,-0.015,-0.847,-0.038,-0.809,0.472,-0.008,0.48,0.036,0.048,-0.007,0.311,-0.176,-0.176,-0.13,0.008,0.31,0.24,0.07,0.31,0.24,0.07,-0.641,0.301,0.52,-0.642,-0.122,476,235,241
1631172,Ousmane Dieng,2023,-2.007,-0.493,0.066,-0.559,-0.085,0.07,-0.155,-1.429,-0.007,-1.422,-0.402,-0.405,0.002,0.442,1.553,1.553,-1.967,-0.414,0.197,0.484,0.14,0.344,0.484,0.14,0.344,0.743,0.174,-0.164,0.19,-0.023,0.213,-0.355,-0.044,-0.311,0.001,0.003,-0.002,0.034,0.044,-0.001,0.327,-0.055,-0.055,0.197,0.142,-0.052,0.333,0.13,0.203,0.333,0.13,0.203,-0.043,0.102,-2.169,-0.301,0.044,-0.345,-0.44,0.026,-0.466,-1.428,-0.004,-1.424,-0.368,-0.361,0.001,0.769,1.499,1.499,-0.272,0.145,0.816,0.27,0.546,0.816,0.27,0.546,0.7,0.276,-0.217,0.09,-0.127,2353,1178,1175
1630202,Payton Pritchard,2023,-0.046,-0.567,-0.251,-0.316,-0.373,0.127,-0.5,0.894,0.01,0.884,-0.444,-0.43,-0.042,-0.11,0.249,0.249,-0.6,-0.351,0.128,-0.196,0.304,-0.5,-0.196,0.304,-0.5,1.901,-0.695,0.627,0.707,-0.02,0.727,0.198,0.21,-0.012,-0.278,0.001,-0.279,-0.088,0.095,-0.159,-0.438,0.023,0.023,0.101,0.124,-0.04,-0.441,-0.301,-0.14,-0.441,-0.301,-0.14,0.896,0.107,0.581,0.14,-0.271,0.411,-0.175,0.337,-0.512,0.616,0.012,0.604,-0.532,-0.335,-0.2,-0.548,0.271,0.271,-0.227,0.088,-0.637,0.003,-0.64,-0.637,0.003,-0.64,2.797,-0.588,-0.223,0.084,-0.139,7882,3938,3944
1626166,Cameron Payne,2023,-0.705,-0.421,0.02,-0.441,-0.059,-0.169,0.11,-0.225,0.001,-0.226,-0.605,-0.789,0.144,-0.186,0.445,0.445,-1.496,-1.051,-0.052,-0.191,-0.011,-0.18,-0.191,-0.011,-0.18,-0.024,-0.241,1.355,0.624,-0.012,0.636,-0.181,0.063,-0.244,0.912,0.002,0.91,-0.286,-0.297,-0.02,0.697,-0.724,-0.724,1.766,1.042,-0.085,0.731,-0.239,0.97,0.731,-0.239,0.97,1.676,0.168,0.648,0.203,0.008,0.195,-0.241,-0.106,-0.135,0.686,0.002,0.684,-0.89,-1.086,0.124,0.511,-0.28,-0.28,-0.009,-0.137,0.54,-0.25,0.79,0.54,-0.25,0.79,1.651,-0.073,-1.103,0.957,-0.146,10472,5244,5228
1630556,Kessler Edwards,2023,0.112,-1.325,0.093,-1.418,1.117,0.123,0.994,0.32,-0.001,0.321,-0.121,-0.282,0.152,-0.624,1.98,1.98,-0.633,1.347,-0.183,-0.651,-0.151,-0.5,-0.651,-0.151,-0.5,1.142,-0.086,-1.548,-0.321,-0.001,-0.32,-0.191,-0.15,-0.041,-1.036,-0.001,-1.035,0.003,0.117,-0.122,-0.186,0.386,0.386,-1.731,-1.345,0.021,-0.138,-0.515,0.377,-0.138,-0.515,0.377,-2.074,-0.198,-1.436,-1.646,0.092,-1.738,0.927,-0.026,0.953,-0.717,-0.002,-0.715,-0.118,-0.165,0.03,-0.81,2.366,2.366,0.002,-0.161,-0.789,-0.666,-0.123,-0.789,-0.666,-0.123,-0.932,-0.284,1.164,-1.324,-0.159,5640,2809,2831
1630647,Eugene Omoruyi,2023,-1.052,-0.006,-0.091,0.085,-0.028,-0.112,0.084,-1.018,-0.006,-1.012,0.176,0.247,-0.037,-0.392,1.329,1.329,-1.268,0.061,0.219,-0.317,0.263,-0.58,-0.317,0.263,-0.58,-1.478,0.028,-0.391,0.087,0.117,-0.03,-0.578,-0.014,-0.564,0.1,0.002,0.098,-0.37,-0.398,0.034,0.606,-0.247,-0.247,-0.155,-0.402,-0.037,0.585,0.175,0.41,0.585,0.175,0.41,0.299,0.251,-1.44,0.082,0.027,0.055,-0.605,-0.126,-0.479,-0.917,-0.004,-0.913,-0.194,-0.151,-0.003,0.214,1.082,1.082,-0.341,0.182,0.268,0.438,-0.17,0.268,0.438,-0.17,-1.18,0.279,0.28,-0.439,-0.159,2656,1332,1324
1629755,Hassani Gravett,2023,0.027,-0.22,-0.04,-0.18,0.03,-0.038,0.068,0.217,-0.006,0.223,-0.002,-0.009,0.007,0.213,-0.261,-0.261,0.238,-0.023,0.007,0.222,0.225,-0.003,0.222,0.225,-0.003,-0.782,-0.392,0.082,-0.156,0.043,-0.199,0.218,0.008,0.21,0.02,0.002,0.018,-0.233,-0.219,-0.013,0.105,-0.073,-0.073,-0.046,-0.119,-0.029,0.1,0.05,0.05,0.1,0.05,0.05,-0.231,-0.017,0.11,-0.377,0.002,-0.379,0.249,-0.03,0.279,0.238,-0.004,0.242,-0.235,-0.228,-0.005,0.318,-0.334,-0.334,-0.142,-0.022,0.323,0.275,0.048,0.323,0.275,0.048,-1.013,-0.409,-0.016,-0.148,-0.164,614,307,307
1626179,Terry Rozier,2023,-0.228,-0.207,-0.212,0.005,0.665,-0.02,0.685,-0.686,0.005,-0.691,-0.139,-0.279,0.134,0.763,-0.256,-0.256,0.396,0.14,-0.183,0.725,0.391,0.334,0.725,0.391,0.334,0.503,-0.714,-0.125,-0.001,-0.06,0.059,-0.151,-0.019,-0.132,0.027,-0.0,0.027,0.06,-0.003,0.049,-0.272,0.015,0.015,-0.337,-0.322,0.189,-0.276,-0.077,-0.199,-0.276,-0.077,-0.199,-0.242,-0.289,-0.354,-0.208,-0.272,0.064,0.514,-0.039,0.553,-0.66,0.005,-0.665,-0.078,-0.282,0.182,0.492,-0.24,-0.24,-0.182,0.006,0.449,0.314,0.135,0.449,0.314,0.135,0.261,-1.004,-0.043,-0.133,-0.176,19311,9650,9661
1630846,Olivier Sarr,2023,-0.722,-0.952,0.04,-0.992,0.643,0.032,0.611,-0.413,-0.001,-0.412,-0.602,-0.347,-0.275,-0.537,0.788,0.788,-1.861,-1.073,0.449,-0.512,-0.114,-0.398,-0.512,-0.114,-0.398,0.528,-0.191,0.119,0.568,-0.015,0.583,-0.235,-0.087,-0.148,-0.214,-0.001,-0.213,0.076,0.087,-0.002,0.154,0.176,0.176,0.349,0.525,-0.085,0.173,0.09,0.083,0.173,0.09,0.083,-0.406,0.014,-0.603,-0.384,0.025,-0.409,0.408,-0.055,0.463,-0.627,-0.002,-0.625,-0.526,-0.26,-0.277,-0.383,0.964,0.964,-0.548,0.364,-0.339,-0.024,-0.315,-0.339,-0.024,-0.315,0.122,-0.177,-0.624,0.44,-0.184,2165,1077,1088
1627760,Cat Barber,2023,-0.042,-0.045,0.016,-0.061,-0.025,-0.002,-0.023,0.028,-0.009,0.037,0.024,0.056,-0.029,-0.114,0.195,0.195,-0.132,0.063,0.092,-0.111,-0.026,-0.085,-0.111,-0.026,-0.085,-0.029,-0.034,-0.319,-0.172,-0.016,-0.156,-0.089,-0.026,-0.063,-0.058,0.003,-0.061,-0.099,-0.086,-0.013,0.082,0.056,0.056,-0.336,-0.28,-0.06,0.082,0.011,0.071,0.082,0.011,0.071,-0.22,-0.105,-0.36,-0.217,0.0,-0.217,-0.113,-0.028,-0.085,-0.03,-0.006,-0.024,-0.075,-0.031,-0.041,-0.031,0.251,0.251,-0.217,0.032,-0.029,-0.015,-0.014,-0.029,-0.015,-0.014,-0.249,-0.139,0.155,-0.34,-0.185,55,28,27
1630250,Marko Simonovic,2023,-0.261,0.058,-0.005,0.063,-0.264,0.042,-0.306,-0.055,-0.007,-0.048,-0.085,0.055,-0.139,0.212,-0.047,-0.047,-0.134,-0.181,0.091,0.211,0.283,-0.072,0.211,0.283,-0.072,-0.277,-0.099,0.046,-0.002,-0.005,0.003,0.04,-0.011,0.051,0.008,0.002,0.006,-0.066,-0.056,-0.006,0.187,-0.175,-0.175,0.167,-0.008,-0.087,0.213,-0.022,0.235,0.213,-0.022,0.235,-0.101,-0.003,-0.212,0.056,-0.01,0.066,-0.223,0.031,-0.254,-0.045,-0.004,-0.041,-0.151,-0.001,-0.145,0.398,-0.222,-0.222,-0.189,0.004,0.424,0.261,0.163,0.424,0.261,0.163,-0.378,-0.102,-0.09,-0.095,-0.185,225,110,115
1630183,Jaden McDaniels,2023,-0.452,-0.713,0.153,-0.866,0.006,0.007,-0.001,0.255,0.001,0.254,-0.342,-0.442,0.094,-0.214,-0.186,-0.186,-1.008,-1.194,0.181,-0.232,-0.136,-0.096,-0.232,-0.136,-0.096,1.014,0.365,0.462,1.194,0.036,1.158,-0.014,0.038,-0.052,-0.718,0.001,-0.719,-0.311,-0.284,0.0,0.234,0.378,0.378,0.385,0.763,0.057,0.164,0.093,0.071,0.164,0.093,0.071,0.748,0.54,0.01,0.481,0.189,0.292,-0.008,0.045,-0.053,-0.463,0.002,-0.465,-0.653,-0.727,0.094,0.02,0.193,0.193,-0.431,0.238,-0.068,-0.043,-0.025,-0.068,-0.043,-0.025,1.762,0.905,-1.013,0.82,-0.193,18094,9041,9053
1629669,Jaylen Nowell,2023,0.753,0.272,0.009,0.263,0.542,-0.109,0.651,-0.061,-0.003,-0.058,0.565,0.743,-0.147,0.52,-0.261,-0.261,1.838,1.577,-0.097,0.535,0.082,0.453,0.535,0.082,0.453,-1.044,0.268,-1.127,-0.385,-0.055,-0.33,-0.13,-0.132,0.002,-0.612,-0.002,-0.61,-0.607,-0.633,0.029,0.323,-0.175,-0.175,-1.411,-1.586,-0.088,0.319,-0.159,0.478,0.319,-0.159,0.478,-0.505,-0.137,-0.376,-0.113,-0.046,-0.067,0.412,-0.241,0.653,-0.675,-0.006,-0.669,-0.042,0.11,-0.118,0.843,-0.436,-0.436,-0.009,-0.184,0.853,-0.078,0.931,0.853,-0.078,0.931,-1.549,0.131,1.48,-1.674,-0.193,9533,4776,4757
1630600,Isaiah Mobley,2023,-0.142,-0.134,-0.028,-0.106,0.179,-0.046,0.225,-0.187,-0.008,-0.179,-0.149,-0.18,0.028,-0.147,-0.089,-0.089,-0.438,-0.527,0.092,-0.138,-0.087,-0.051,-0.138,-0.087,-0.051,0.016,-0.235,0.169,-0.214,-0.011,-0.203,0.083,-0.04,0.123,0.3,0.002,0.298,-0.074,-0.057,-0.015,0.074,0.111,0.111,0.169,0.28,-0.047,0.071,0.119,-0.048,0.071,0.119,-0.048,0.034,-0.138,0.028,-0.349,-0.04,-0.309,0.262,-0.086,0.348,0.115,-0.005,0.12,-0.223,-0.237,0.013,-0.073,0.023,0.023,-0.247,0.045,-0.067,0.032,-0.099,-0.067,0.032,-0.099,0.051,-0.373,-0.435,0.233,-0.202,324,164,160
1631114,Jalen Williams,2023,-0.049,0.742,0.194,0.548,-0.573,-0.199,-0.374,-0.218,-0.003,-0.215,-0.064,0.085,-0.155,0.73,-0.872,-0.872,0.617,-0.255,0.073,0.741,0.412,0.329,0.741,0.412,0.329,-0.677,0.381,-0.211,0.269,0.027,0.242,-0.53,-0.07,-0.46,0.05,0.003,0.047,-0.377,-0.375,0.0,0.983,-0.28,-0.28,0.395,0.115,-0.142,1.023,0.429,0.594,1.023,0.429,0.594,0.249,-0.004,-0.258,1.012,0.222,0.79,-1.102,-0.269,-0.833,-0.168,-0.0,-0.168,-0.441,-0.289,-0.155,1.713,-1.152,-1.152,-0.14,-0.069,1.764,0.841,0.923,1.764,0.841,0.923,-0.428,0.377,-0.182,-0.027,-0.209,9737,4859,4878
1626168,Trey Lyles,2023,0.323,-0.164,-0.007,-0.157,0.812,0.377,0.435,-0.325,0.0,-0.325,0.507,0.432,0.06,-0.234,0.359,0.359,0.596,0.955,0.182,-0.271,-0.346,0.075,-0.271,-0.346,0.075,1.59,0.054,-1.065,0.147,-0.006,0.153,-0.259,-0.074,-0.185,-0.953,-0.0,-0.953,-0.035,-0.165,0.123,-0.431,0.148,0.148,-1.531,-1.383,0.035,-0.43,-0.514,0.084,-0.43,-0.514,0.084,-1.21,0.101,-0.743,-0.018,-0.013,-0.005,0.552,0.303,0.249,-1.277,-0.0,-1.277,0.472,0.267,0.183,-0.665,0.506,0.506,-0.428,0.217,-0.701,-0.86,0.159,-0.701,-0.86,0.159,0.38,0.154,1.137,-1.348,-0.211,11968,5999,5969
