player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
203994,Jusuf Nurkic,2023,0.064,-0.184,0.186,-0.37,-0.061,0.058,-0.119,0.309,-0.05,0.359,-0.489,-0.026,-0.477,-0.875,0.008,0.008,-1.3,-1.292,0.001,-0.81,-0.58,-0.23,-0.81,-0.58,-0.23,2.576,1.176,0.431,0.047,0.164,-0.117,0.759,0.227,0.532,-0.375,0.011,-0.386,0.331,0.466,-0.133,0.315,1.629,1.629,1.077,2.706,-0.052,0.365,0.282,0.083,0.365,0.282,0.083,-0.066,0.543,0.495,-0.138,0.35,-0.488,0.699,0.286,0.413,-0.066,-0.039,-0.027,-0.158,0.439,-0.61,-0.56,1.637,1.637,1.414,-0.05,-0.445,-0.298,-0.147,-0.445,-0.298,-0.147,2.51,1.718,-1.291,2.654,1.364,18386,9199,9187
1629750,Javonte Green,2023,1.283,-0.071,0.251,-0.322,0.61,-0.076,0.686,0.744,-0.019,0.763,-0.126,-0.214,0.059,-0.62,0.206,0.206,0.537,0.743,0.057,-0.65,-0.259,-0.391,-0.65,-0.259,-0.391,0.151,0.488,-0.033,0.351,-0.112,0.463,-0.043,-0.072,0.029,-0.341,0.006,-0.347,-0.203,-0.376,0.18,0.724,0.102,0.102,0.488,0.59,-0.055,0.699,0.058,0.641,0.699,0.058,0.641,2.197,0.319,1.253,0.28,0.139,0.141,0.569,-0.147,0.716,0.404,-0.012,0.416,-0.329,-0.59,0.239,0.104,0.308,0.308,1.333,0.002,0.049,-0.201,0.25,0.049,-0.201,0.25,2.348,0.807,0.8,0.535,1.335,12552,6246,6306
1630688,Ish Wainright,2023,-0.83,-0.397,-0.089,-0.308,-0.276,0.005,-0.281,-0.157,-0.014,-0.143,-0.25,0.12,-0.389,0.115,1.426,1.426,-0.965,0.461,0.272,0.146,0.225,-0.079,0.146,0.225,-0.079,0.968,-0.225,0.893,0.582,0.106,0.476,0.092,0.034,0.058,0.219,0.015,0.204,-0.719,-0.82,0.075,-0.015,0.53,0.53,0.159,0.689,-0.137,-0.022,-0.221,0.199,-0.022,-0.221,0.199,2.345,0.598,0.065,0.186,0.017,0.169,-0.183,0.04,-0.223,0.062,0.001,0.061,-0.969,-0.7,-0.314,0.1,1.956,1.956,1.15,0.136,0.124,0.004,0.12,0.124,0.004,0.12,3.313,0.372,0.733,0.552,1.286,5360,2682,2678
1631099,Keegan Murray,2023,2.09,0.577,-0.157,0.734,0.251,0.211,0.04,1.262,-0.018,1.28,-0.447,-0.341,-0.128,0.537,0.11,0.11,2.18,2.29,0.025,0.559,0.085,0.474,0.559,0.085,0.474,4.526,0.222,-0.796,-0.146,0.027,-0.173,0.145,0.045,0.1,-0.795,0.005,-0.8,-0.199,-0.211,0.011,-0.033,-0.015,-0.015,-1.028,-1.043,0.007,-0.01,0.214,-0.224,-0.01,0.214,-0.224,-1.317,-0.163,1.295,0.431,-0.13,0.561,0.396,0.256,0.14,0.468,-0.013,0.481,-0.647,-0.552,-0.116,0.503,0.095,0.095,1.247,0.033,0.549,0.299,0.25,0.549,0.299,0.25,3.209,0.059,2.315,-1.036,1.28,10513,5267,5246
200782,P.J. Tucker,2023,0.155,-1.063,-0.252,-0.811,0.224,0.081,0.143,0.994,0.045,0.949,-0.121,-0.283,0.148,0.122,-0.2,-0.2,0.156,-0.044,-0.189,0.101,0.011,0.09,0.101,0.011,0.09,-0.672,-1.31,0.507,0.078,0.014,0.064,0.199,-0.002,0.201,0.23,-0.0,0.23,0.203,0.19,-0.005,0.807,-0.099,-0.099,1.517,1.418,0.095,0.804,0.271,0.533,0.804,0.271,0.533,1.347,0.113,0.66,-0.986,-0.239,-0.747,0.422,0.079,0.343,1.224,0.045,1.179,0.082,-0.093,0.143,0.929,-0.299,-0.299,1.374,-0.094,0.906,0.283,0.623,0.906,0.283,0.623,0.675,-1.198,-0.233,1.513,1.28,38748,19340,19408
201572,Brook Lopez,2023,-0.956,0.174,0.046,0.128,-0.087,-0.263,0.176,-1.043,-0.009,-1.034,-0.56,-0.725,0.164,-0.28,0.21,0.21,-1.796,-1.586,-0.045,-0.313,-0.391,0.078,-0.313,-0.391,0.078,-1.472,0.266,2.055,2.318,0.332,1.986,0.838,0.62,0.218,-1.101,-0.021,-1.08,1.18,1.176,-0.021,-1.146,0.794,0.794,2.089,2.883,0.027,-1.178,-0.59,-0.588,-1.178,-0.59,-0.588,-0.181,1.227,1.101,2.493,0.379,2.114,0.751,0.357,0.394,-2.143,-0.03,-2.113,0.62,0.451,0.144,-1.426,1.005,1.005,1.297,-0.018,-1.492,-0.982,-0.51,-1.492,-0.982,-0.51,-1.653,1.493,-1.631,2.91,1.279,33151,16613,16538
1630573,Sam Hauser,2023,1.694,-0.239,-0.08,-0.159,0.414,0.494,-0.08,1.519,-0.032,1.551,-0.193,-0.191,-0.037,-0.525,0.051,0.051,0.976,1.027,0.116,-0.495,-0.072,-0.423,-0.495,-0.072,-0.423,3.155,-0.211,0.941,0.107,-0.02,0.127,0.157,0.058,0.099,0.677,0.006,0.671,0.091,0.186,-0.093,-0.597,-0.091,-0.091,0.435,0.344,-0.218,-0.625,-0.045,-0.58,-0.625,-0.045,-0.58,0.916,0.116,2.634,-0.133,-0.101,-0.032,0.57,0.552,0.018,2.197,-0.025,2.222,-0.101,-0.004,-0.13,-1.122,-0.04,-0.04,1.371,-0.101,-1.12,-0.117,-1.003,-1.12,-0.117,-1.003,4.072,-0.096,1.143,0.126,1.27,6343,3184,3159
1627749,Dejounte Murray,2023,-0.468,-0.619,-0.109,-0.51,0.153,-0.668,0.821,-0.002,-0.015,0.013,-0.342,-0.622,0.271,1.248,0.098,0.098,0.438,0.536,0.11,1.226,0.894,0.332,1.226,0.894,0.332,-0.31,-0.65,-0.438,-0.208,-0.221,0.013,-0.809,-0.046,-0.763,0.579,0.006,0.573,0.347,0.264,0.078,0.314,0.396,0.396,0.223,0.619,0.001,0.296,0.354,-0.058,0.296,0.354,-0.058,1.149,-0.257,-0.905,-0.827,-0.33,-0.497,-0.655,-0.713,0.058,0.577,-0.009,0.586,0.005,-0.358,0.348,1.562,0.494,0.494,1.155,0.111,1.522,1.248,0.274,1.522,1.248,0.274,0.839,-0.907,0.646,0.62,1.266,37416,18687,18729
1626153,Delon Wright,2023,-0.886,-0.678,-0.083,-0.595,-0.157,0.134,-0.291,-0.051,0.029,-0.08,0.117,0.108,0.03,0.573,0.743,0.743,-0.196,0.547,0.039,0.564,0.473,0.091,0.564,0.473,0.091,0.711,-0.423,-0.455,-0.298,-0.091,-0.207,-0.528,0.065,-0.593,0.371,0.014,0.357,0.14,0.144,0.001,1.018,-0.067,-0.067,0.703,0.636,0.04,1.046,0.685,0.361,1.046,0.685,0.361,1.001,-0.112,-1.341,-0.976,-0.174,-0.802,-0.685,0.198,-0.883,0.32,0.043,0.277,0.257,0.253,0.031,1.592,0.676,0.676,1.183,0.08,1.609,1.157,0.452,1.609,1.157,0.452,1.712,-0.534,0.586,0.676,1.263,24824,12393,12431
202083,Wesley Matthews,2023,-1.147,-0.661,-0.291,-0.37,-0.426,0.095,-0.521,-0.06,0.028,-0.088,0.136,0.321,-0.182,0.678,-0.225,-0.225,-0.333,-0.558,-0.189,0.741,0.214,0.527,0.741,0.214,0.527,-1.674,-1.117,1.573,0.535,0.143,0.392,0.226,0.036,0.19,0.812,-0.006,0.818,-0.1,-0.162,0.058,0.116,0.324,0.324,1.589,1.913,0.076,0.127,-0.253,0.38,0.127,-0.253,0.38,1.103,0.268,0.426,-0.126,-0.148,0.022,-0.199,0.132,-0.331,0.751,0.021,0.73,0.036,0.159,-0.124,0.794,0.1,0.1,1.355,-0.113,0.867,-0.04,0.907,0.867,-0.04,0.907,-0.571,-0.849,-0.747,1.989,1.242,22203,11038,11165
1627732,Ben Simmons,2023,1.961,0.52,-0.045,0.565,0.582,0.064,0.518,0.859,-0.01,0.869,-1.01,0.254,-1.232,-0.729,-0.671,-0.671,0.222,-0.449,-0.083,-0.739,-0.318,-0.421,-0.739,-0.318,-0.421,3.313,0.209,0.356,-0.077,-0.096,0.019,0.565,-0.126,0.691,-0.132,0.012,-0.144,-0.043,-0.145,0.085,0.855,0.491,0.491,1.168,1.659,0.096,0.89,0.578,0.312,0.89,0.578,0.312,0.318,-0.3,2.317,0.443,-0.141,0.584,1.146,-0.062,1.208,0.728,0.002,0.726,-1.052,0.109,-1.147,0.126,-0.181,-0.181,1.21,0.012,0.151,0.26,-0.109,0.151,0.26,-0.109,3.632,-0.091,-0.532,1.755,1.222,22274,11135,11139
1629652,Luguentz Dort,2023,-1.44,-1.464,0.259,-1.723,0.841,0.489,0.352,-0.817,0.013,-0.83,0.37,0.401,-0.033,1.018,-0.267,-0.267,-0.052,-0.319,-0.03,1.056,1.102,-0.046,1.056,1.102,-0.046,-1.963,-0.262,1.44,0.607,0.147,0.46,-0.054,-0.001,-0.053,0.887,-0.019,0.906,0.371,0.09,0.284,0.391,-0.743,-0.743,2.202,1.459,0.031,0.409,-0.138,0.547,0.409,-0.138,0.547,0.736,0.485,-0.001,-0.857,0.405,-1.262,0.787,0.488,0.299,0.069,-0.006,0.075,0.741,0.491,0.251,1.41,-1.009,-1.009,1.14,0.001,1.465,0.964,0.501,1.465,0.964,0.501,-1.228,0.223,-0.349,1.49,1.141,27100,13541,13559
202711,Bojan Bogdanovic,2023,1.598,-0.213,-0.016,-0.197,0.522,0.198,0.324,1.289,0.016,1.273,0.816,0.59,0.254,-0.066,0.062,0.062,2.348,2.41,-0.156,-0.053,0.446,-0.499,-0.053,0.446,-0.499,-1.081,-0.392,0.136,-0.507,-0.146,-0.361,0.245,0.158,0.087,0.398,0.022,0.376,0.15,0.298,-0.13,-0.765,-0.779,-0.779,-0.479,-1.258,0.128,-0.809,-0.011,-0.798,-0.809,-0.011,-0.798,0.298,-0.612,1.734,-0.721,-0.163,-0.558,0.767,0.356,0.411,1.688,0.038,1.65,0.966,0.888,0.124,-0.831,-0.717,-0.717,1.152,-0.028,-0.862,0.435,-1.297,-0.862,0.435,-1.297,-0.783,-1.005,2.254,-1.13,1.124,36181,18094,18087
1629605,Tacko Fall,2023,1.672,0.571,0.028,0.543,0.244,-0.012,0.256,0.857,-0.03,0.887,-0.356,-0.064,-0.293,0.01,-0.035,-0.035,1.326,1.291,-0.002,0.037,0.094,-0.057,0.037,0.094,-0.057,-0.075,0.094,0.029,0.086,0.093,-0.007,0.378,0.013,0.365,-0.435,0.001,-0.436,-0.053,-0.014,-0.035,-0.054,-0.08,-0.08,-0.078,-0.158,-0.018,-0.065,-0.029,-0.036,-0.065,-0.029,-0.036,-0.224,0.358,1.7,0.657,0.121,0.536,0.622,0.001,0.621,0.421,-0.029,0.45,-0.41,-0.077,-0.329,-0.045,-0.115,-0.115,1.133,-0.02,-0.028,0.065,-0.093,-0.028,0.065,-0.093,-0.299,0.452,1.289,-0.176,1.113,920,457,463
1627742,Brandon Ingram,2023,1.736,0.454,-0.124,0.578,0.606,-0.273,0.879,0.676,-0.006,0.682,0.723,0.387,0.315,0.206,-0.868,-0.868,2.665,1.797,-0.238,0.244,0.253,-0.009,0.244,0.253,-0.009,0.527,-0.072,0.299,0.161,0.001,0.16,-0.188,-0.111,-0.077,0.326,-0.003,0.329,-0.24,-0.337,0.105,-0.442,-0.283,-0.283,-0.383,-0.666,0.217,-0.488,-0.225,-0.263,-0.488,-0.225,-0.263,1.328,0.1,2.036,0.615,-0.123,0.738,0.419,-0.383,0.802,1.002,-0.009,1.011,0.484,0.05,0.42,-0.236,-1.151,-1.151,1.131,-0.021,-0.244,0.028,-0.272,-0.244,0.028,-0.272,1.855,0.028,1.559,-0.449,1.11,31778,15891,15887
1626259,Malcolm Miller,2023,1.194,-0.459,0.008,-0.467,-0.108,0.066,-0.174,1.761,-0.018,1.779,-0.127,0.013,-0.148,-0.073,0.219,0.219,0.994,1.213,0.125,-0.093,-0.198,0.105,-0.093,-0.198,0.105,1.397,-0.079,0.502,0.141,0.044,0.097,-0.135,-0.032,-0.103,0.496,0.005,0.491,-0.188,-0.199,0.018,-0.328,-0.133,-0.133,-0.014,-0.147,-0.086,-0.285,-0.029,-0.256,-0.285,-0.029,-0.256,0.842,0.235,1.693,-0.32,0.051,-0.371,-0.243,0.034,-0.277,2.256,-0.014,2.27,-0.315,-0.186,-0.129,-0.401,0.086,0.086,1.066,0.039,-0.378,-0.227,-0.151,-0.378,-0.227,-0.151,2.239,0.156,1.338,-0.233,1.105,686,338,348
1629130,Duncan Robinson,2023,2.514,0.766,-0.126,0.892,0.78,0.492,0.288,0.968,0.06,0.908,-0.511,-0.69,0.166,-0.558,-0.607,-0.607,1.445,0.838,0.089,-0.567,-0.214,-0.353,-0.567,-0.214,-0.353,7.649,0.448,-0.519,-0.041,0.148,-0.189,-0.04,-0.086,0.046,-0.438,-0.025,-0.413,-0.063,0.241,-0.255,0.36,0.383,0.383,-0.222,0.161,0.007,0.352,0.19,0.162,0.352,0.19,0.162,-1.004,0.417,1.995,0.726,0.023,0.703,0.74,0.406,0.334,0.529,0.035,0.494,-0.574,-0.45,-0.089,-0.198,-0.224,-0.224,0.999,0.095,-0.216,-0.025,-0.191,-0.216,-0.025,-0.191,6.645,0.866,0.927,0.168,1.094,33389,16731,16658
1628380,Zach Collins,2023,1.425,0.196,-0.125,0.321,0.339,-0.117,0.456,0.89,-0.006,0.896,0.176,0.048,0.134,-0.805,0.407,0.407,0.796,1.203,-0.091,-0.795,-0.66,-0.135,-0.795,-0.66,-0.135,1.491,-0.175,0.696,0.946,0.149,0.797,0.047,0.165,-0.118,-0.297,-0.006,-0.291,-0.051,-0.222,0.177,-0.445,-0.162,-0.162,0.2,0.038,-0.062,-0.42,-0.017,-0.403,-0.42,-0.017,-0.403,1.248,0.574,2.122,1.142,0.024,1.118,0.386,0.048,0.338,0.594,-0.012,0.606,0.125,-0.174,0.312,-1.25,0.245,0.245,1.241,-0.153,-1.215,-0.677,-0.538,-1.215,-0.677,-0.538,2.738,0.399,1.112,-0.024,1.088,9334,4661,4673
201942,DeMar DeRozan,2023,1.029,0.409,-0.295,0.704,0.296,-0.93,1.226,0.324,-0.06,0.384,1.229,0.467,0.739,1.558,-1.296,-1.296,3.816,2.52,-0.038,1.613,0.974,0.639,1.613,0.974,0.639,-3.233,-0.956,-0.243,0.018,-0.065,0.083,-0.018,-0.057,0.039,-0.243,0.02,-0.263,-0.387,-0.43,0.064,-0.345,-0.484,-0.484,-0.975,-1.459,0.048,-0.332,0.01,-0.342,-0.332,0.01,-0.342,-0.487,-0.35,0.784,0.426,-0.36,0.786,0.278,-0.987,1.265,0.08,-0.041,0.121,0.841,0.036,0.803,1.213,-1.78,-1.78,1.061,0.01,1.281,0.984,0.297,1.281,0.984,0.297,-3.72,-1.305,2.482,-1.411,1.071,40719,20366,20353
1630551,Justin Champagnie,2023,0.259,-0.359,-0.088,-0.271,0.143,-0.058,0.201,0.475,-0.029,0.504,-0.163,-0.048,-0.118,0.36,1.508,1.508,0.456,1.964,0.023,0.391,0.308,0.083,0.391,0.308,0.083,2.168,-0.121,-0.456,-0.3,-0.009,-0.291,-0.332,-0.061,-0.271,0.176,0.013,0.163,-0.232,-0.243,0.022,0.024,-0.143,-0.143,-0.664,-0.807,-0.122,0.013,-0.081,0.094,0.013,-0.081,0.094,-0.514,-0.111,-0.197,-0.659,-0.097,-0.562,-0.189,-0.119,-0.07,0.651,-0.016,0.667,-0.395,-0.291,-0.097,0.384,1.365,1.365,1.157,-0.099,0.404,0.227,0.177,0.404,0.227,0.177,1.654,-0.233,1.987,-0.929,1.058,1277,638,639
203903,Jordan Clarkson,2023,0.66,0.029,-0.173,0.202,1.322,0.185,1.137,-0.691,0.044,-0.735,0.244,-0.015,0.23,0.479,1.191,1.191,1.383,2.574,-0.046,0.522,0.677,-0.155,0.522,0.677,-0.155,-2.362,-1.057,-0.532,0.131,-0.066,0.197,-0.149,0.117,-0.266,-0.514,0.013,-0.527,0.036,0.007,0.055,-0.698,-0.263,-0.263,-1.194,-1.457,-0.05,-0.694,-0.412,-0.282,-0.694,-0.412,-0.282,0.759,-0.123,0.13,0.16,-0.239,0.399,1.174,0.303,0.871,-1.204,0.058,-1.262,0.28,-0.007,0.285,-0.218,0.928,0.928,1.117,-0.096,-0.172,0.265,-0.437,-0.172,0.265,-0.437,-1.603,-1.18,2.528,-1.507,1.021,33346,16688,16658
1629111,Jock Landale,2023,-1.026,-0.822,-0.241,-0.581,0.559,-0.055,0.614,-0.763,-0.025,-0.738,-0.295,-0.377,0.087,-0.337,1.776,1.776,-1.658,0.118,-0.076,-0.361,-0.436,0.075,-0.361,-0.436,0.075,2.028,-0.475,1.086,0.785,-0.054,0.839,-0.203,-0.06,-0.143,0.504,0.0,0.504,-0.223,-0.247,0.037,0.001,0.11,0.11,0.864,0.974,-0.003,0.003,-0.106,0.109,0.003,-0.106,0.109,1.266,0.263,0.059,-0.037,-0.295,0.258,0.355,-0.116,0.471,-0.259,-0.025,-0.234,-0.519,-0.624,0.124,-0.336,1.886,1.886,1.092,-0.079,-0.358,-0.542,0.184,-0.358,-0.542,0.184,3.294,-0.212,0.042,0.971,1.013,6846,3428,3418
1628989,Kevin Huerter,2023,1.276,0.231,-0.109,0.34,0.473,0.093,0.38,0.572,0.028,0.544,-0.538,-0.669,0.128,0.678,-0.201,-0.201,1.416,1.215,0.07,0.657,0.343,0.314,0.657,0.343,0.314,2.826,-0.082,-0.213,-0.555,-0.121,-0.434,0.29,-0.034,0.324,0.052,0.014,0.038,-0.114,-0.135,0.007,-0.108,0.166,0.166,-0.435,-0.269,-0.02,-0.139,0.47,-0.609,-0.139,0.47,-0.609,0.741,-0.384,1.062,-0.324,-0.23,-0.094,0.763,0.059,0.704,0.623,0.042,0.581,-0.653,-0.804,0.134,0.57,-0.035,-0.035,0.946,0.05,0.517,0.812,-0.295,0.517,0.812,-0.295,3.567,-0.466,1.285,-0.289,0.996,37055,18550,18505
203933,T.J. Warren,2023,-0.696,0.213,-0.31,0.523,-0.115,-1.096,0.981,-0.794,-0.042,-0.752,0.09,-0.058,0.147,0.535,-0.269,-0.269,-0.071,-0.34,-0.074,0.563,0.505,0.058,0.563,0.505,0.058,-1.404,-0.77,0.837,-0.072,-0.103,0.031,0.097,-0.144,0.241,0.812,-0.011,0.823,-0.131,-0.205,0.088,-0.187,0.681,0.681,0.519,1.2,0.199,-0.14,-0.122,-0.018,-0.14,-0.122,-0.018,1.308,-0.077,0.143,0.142,-0.412,0.554,-0.018,-1.24,1.222,0.019,-0.053,0.072,-0.042,-0.263,0.234,0.349,0.413,0.413,0.86,0.125,0.423,0.382,0.041,0.423,0.382,0.041,-0.096,-0.848,-0.414,1.399,0.985,13027,6516,6511
1628998,Cody Martin,2023,0.726,0.541,0.224,0.317,0.007,0.279,-0.272,0.178,-0.005,0.183,-0.076,0.326,-0.391,0.123,0.266,0.266,0.773,1.039,0.088,0.076,-0.19,0.266,0.076,-0.19,0.266,0.857,0.606,-1.95,-0.452,0.049,-0.501,-0.793,-0.173,-0.62,-0.705,-0.017,-0.688,0.084,0.1,0.004,1.054,0.49,0.49,-0.812,-0.322,0.104,1.166,0.476,0.69,1.166,0.476,0.69,-1.059,-0.008,-1.225,0.088,0.273,-0.185,-0.786,0.106,-0.892,-0.527,-0.022,-0.505,0.009,0.426,-0.388,1.177,0.756,0.756,0.717,0.191,1.242,0.285,0.957,1.242,0.285,0.957,-0.202,0.598,1.127,-0.218,0.908,15001,7468,7533
203484,Kentavious Caldwell-Pope,2023,0.323,0.013,-0.03,0.043,-0.039,-0.119,0.08,0.349,0.004,0.345,0.201,0.128,0.081,0.415,-0.354,-0.354,0.939,0.585,0.02,0.498,0.085,0.413,0.498,0.085,0.413,1.878,0.007,-0.04,-0.667,-0.124,-0.543,0.169,0.105,0.064,0.458,0.022,0.436,-0.156,-0.139,-0.015,0.215,0.216,0.216,0.019,0.235,0.06,0.23,0.155,0.075,0.23,0.155,0.075,1.255,-0.308,0.283,-0.653,-0.154,-0.499,0.13,-0.014,0.144,0.806,0.025,0.781,0.045,-0.011,0.066,0.63,-0.138,-0.138,0.82,0.08,0.727,0.239,0.488,0.727,0.239,0.488,3.133,-0.301,0.605,0.295,0.9,39718,19854,19864
1630322,Lindy Waters III,2023,0.838,-0.588,-0.167,-0.421,0.645,0.411,0.234,0.781,-0.006,0.787,-0.166,-0.235,0.07,-0.105,0.352,0.352,0.567,0.919,0.016,-0.064,-0.078,0.014,-0.064,-0.078,0.014,3.058,-0.536,0.45,0.825,0.078,0.747,0.19,-0.073,0.263,-0.565,0.007,-0.572,-0.219,-0.19,-0.013,0.04,-0.231,-0.231,0.271,0.04,-0.091,0.076,0.057,0.019,0.076,0.057,0.019,-1.066,0.286,1.289,0.238,-0.089,0.327,0.835,0.338,0.497,0.216,0.001,0.215,-0.385,-0.424,0.058,-0.065,0.12,0.12,0.959,-0.076,0.012,-0.021,0.033,0.012,-0.021,0.033,1.992,-0.25,0.935,-0.051,0.883,4099,2061,2038
1631132,Christian Koloko,2023,-2.246,-0.606,0.006,-0.612,-0.831,-0.254,-0.577,-0.809,-0.03,-0.779,0.095,0.152,-0.072,0.365,1.109,1.109,-1.786,-0.677,0.019,0.393,0.354,0.039,0.393,0.354,0.039,-1.844,0.062,0.32,0.274,0.106,0.168,0.058,-0.053,0.111,-0.012,0.008,-0.02,-0.255,-0.305,0.054,0.625,0.991,0.991,0.69,1.681,-0.158,0.595,0.355,0.24,0.595,0.355,0.24,0.849,0.481,-1.926,-0.331,0.113,-0.444,-0.773,-0.307,-0.466,-0.822,-0.022,-0.8,-0.16,-0.152,-0.018,0.989,2.1,2.1,1.004,-0.139,0.987,0.709,0.278,0.987,0.709,0.278,-0.996,0.543,-0.658,1.523,0.865,3243,1628,1615
1627741,Buddy Hield,2023,2.387,0.84,0.091,0.749,0.67,0.436,0.234,0.877,0.03,0.847,-0.608,-0.723,0.101,-0.127,0.16,0.16,1.652,1.812,-0.121,-0.18,-0.252,0.072,-0.18,-0.252,0.072,3.853,0.522,-0.129,0.081,-0.095,0.176,-0.718,-0.129,-0.589,0.508,-0.012,0.52,0.015,-0.082,0.131,0.08,-0.838,-0.838,-0.034,-0.872,0.044,0.074,0.244,-0.17,0.074,0.244,-0.17,-0.209,-0.139,2.258,0.921,-0.005,0.926,-0.048,0.307,-0.355,1.385,0.018,1.367,-0.593,-0.805,0.233,-0.047,-0.678,-0.678,0.94,-0.077,-0.106,-0.008,-0.098,-0.106,-0.008,-0.098,3.645,0.383,1.691,-0.828,0.863,39198,19633,19565
203897,Zach LaVine,2023,2.271,0.793,0.252,0.541,0.451,0.498,-0.047,1.027,0.018,1.009,0.522,0.19,0.35,0.109,-0.99,-0.99,2.902,1.912,-0.072,0.141,0.3,-0.159,0.141,0.3,-0.159,-1.61,0.117,-1.086,-0.287,-0.056,-0.231,-0.581,-0.075,-0.506,-0.218,0.004,-0.222,0.086,0.163,-0.093,0.067,-0.102,-0.102,-0.933,-1.035,0.055,-0.022,0.149,-0.171,-0.022,0.149,-0.171,-0.539,-0.068,1.185,0.506,0.196,0.31,-0.13,0.423,-0.553,0.809,0.022,0.787,0.608,0.353,0.258,0.176,-1.092,-1.092,0.877,-0.018,0.119,0.449,-0.33,0.119,0.449,-0.33,-2.149,0.049,1.84,-0.98,0.859,38105,19060,19045
1631106,Tari Eason,2023,-2.407,-1.37,0.259,-1.629,0.153,0.222,-0.069,-1.19,-0.007,-1.183,0.501,0.632,-0.084,-0.672,2.035,2.035,-2.578,-0.543,0.148,-0.629,-0.523,-0.106,-0.629,-0.523,-0.106,-3.389,-0.436,0.224,0.241,0.075,0.166,0.298,-0.104,0.402,-0.315,0.007,-0.322,-0.066,-0.072,0.008,0.23,0.921,0.921,0.388,1.309,-0.062,0.238,0.137,0.101,0.238,0.137,0.101,0.224,0.31,-2.18,-1.128,0.334,-1.462,0.452,0.118,0.334,-1.504,-0.0,-1.504,0.434,0.56,-0.076,-0.442,2.956,2.956,0.766,0.086,-0.391,-0.386,-0.005,-0.391,-0.386,-0.005,-3.165,-0.125,-0.395,1.247,0.852,7226,3599,3627
1628978,Donte DiVincenzo,2023,0.928,-0.268,0.011,-0.279,0.325,0.358,-0.033,0.871,0.019,0.852,-0.081,-0.007,-0.093,-0.25,-0.153,-0.153,0.597,0.444,-0.045,-0.206,0.0,-0.206,-0.206,0.0,-0.206,1.018,0.117,-0.418,0.033,-0.105,0.138,-0.405,-0.106,-0.299,-0.046,-0.008,-0.038,0.016,0.029,0.001,0.787,0.039,0.039,0.385,0.424,0.024,0.798,0.598,0.2,0.798,0.598,0.2,0.627,-0.021,0.512,-0.234,-0.094,-0.14,-0.079,0.252,-0.331,0.825,0.011,0.814,-0.065,0.022,-0.092,0.537,-0.114,-0.114,0.868,-0.021,0.592,0.598,-0.006,0.592,0.598,-0.006,1.645,0.096,0.399,0.448,0.847,28522,14265,14257
203516,James Ennis III,2023,0.711,-0.742,0.01,-0.752,1.072,-0.213,1.285,0.381,-0.022,0.403,0.229,0.274,-0.064,0.116,0.444,0.444,1.056,1.5,0.22,0.066,-0.164,0.23,0.066,-0.164,0.23,2.058,0.346,-0.696,-0.117,-0.072,-0.045,-0.083,-0.039,-0.044,-0.496,-0.009,-0.487,-0.242,-0.126,-0.095,0.411,-0.332,-0.332,-0.527,-0.859,-0.014,0.405,0.101,0.304,0.405,0.101,0.304,-1.204,-0.265,0.014,-0.859,-0.062,-0.797,0.988,-0.252,1.24,-0.115,-0.031,-0.084,-0.013,0.148,-0.159,0.526,0.112,0.112,0.641,0.206,0.471,-0.063,0.534,0.471,-0.063,0.534,0.854,0.08,1.72,-0.873,0.847,9826,4894,4932
