player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2225,Tony Parker,2008,full_possession_v1,1.1695628020349382,1.957,1.981,1.989,-0.008,-0.032,1.58,0.766,0.814,0.131,0.278,-0.364,0.642,0.266,0.936,-0.67,0.832,-1.734,-1.734,3.055,1.321,0.0,0.832,0.727,0.104,0.832,0.727,0.104,-2.892,-0.563,0.036,0.034,0.038,-0.004,-0.002,-0.146,-0.336,0.19,-0.173,0.357,0.49,-0.133,-0.021,-0.109,0.088,-0.123,0.034,0.034,-0.108,-0.074,0.0,-0.123,0.034,-0.157,-0.123,0.034,-0.157,2.442,0.021,1.993,2.016,2.027,-0.011,-0.034,1.434,0.43,1.004,-0.042,0.635,0.126,0.509,0.245,0.827,-0.582,0.709,-1.7,-1.7,1.247,-0.001,0.709,0.761,-0.053,0.709,0.761,-0.053,-0.45,-0.542,1.321,-0.074,1.246,58781,29476,29305
1894,Corey Maggette,2008,full_possession_v1,1.1695628020349382,-0.14,-0.164,-0.183,0.019,0.043,0.171,0.224,-0.053,0.286,-0.64,0.015,-0.655,2.498,1.877,0.619,-0.504,-0.395,-0.395,1.854,1.459,0.0,-0.504,-0.048,-0.456,-0.504,-0.048,-0.456,-1.301,-0.254,-0.23,-0.221,-0.228,0.007,-0.002,-0.337,-0.257,-0.08,0.102,0.007,0.014,-0.007,-0.375,-0.296,-0.08,-0.075,0.428,0.428,-0.68,-0.252,-0.0,-0.075,0.149,-0.223,-0.075,0.149,-0.223,0.483,-0.217,-0.37,-0.385,-0.411,0.026,0.041,-0.166,-0.033,-0.133,0.388,-0.633,0.029,-0.662,2.123,1.581,0.539,-0.579,0.033,0.033,1.207,0.0,-0.579,0.101,-0.679,-0.579,0.101,-0.679,-0.818,-0.471,1.459,-0.252,1.207,42519,21294,21225
2030,Kenyon Martin,2008,full_possession_v1,1.1695628020349382,0.225,0.246,0.257,-0.011,-0.032,1.078,0.509,0.569,0.02,-0.841,-0.533,-0.308,-0.35,-0.154,-0.201,-0.51,-0.815,-0.815,-0.635,-1.45,0.0,-0.51,-0.182,-0.327,-0.51,-0.182,-0.327,1.359,1.138,1.166,1.173,1.178,-0.005,-0.012,0.464,0.407,0.057,0.427,0.287,-0.059,0.346,0.374,0.387,-0.014,0.24,0.875,0.875,1.78,2.655,-0.0,0.24,0.347,-0.108,0.24,0.347,-0.108,0.437,0.24,1.391,1.419,1.435,-0.016,-0.044,1.542,0.916,0.626,0.447,-0.554,-0.592,0.038,0.024,0.233,-0.215,-0.27,0.06,0.06,1.205,-0.0,-0.27,0.165,-0.435,-0.27,0.165,-0.435,1.796,1.378,-1.45,2.655,1.205,35020,17487,17533
697,Fred Hoiberg,2008,full_possession_v1,1.1695628020349382,0.798,0.817,0.814,0.003,-0.016,-0.108,-0.475,0.367,-0.103,1.025,0.317,0.708,0.597,0.249,0.352,0.538,-0.392,-0.392,1.933,1.541,0.0,0.538,0.749,-0.211,0.538,0.749,-0.211,1.13,-0.576,0.254,0.238,0.235,0.003,0.019,0.05,0.311,-0.261,0.225,-0.04,-0.11,0.07,-0.113,-0.335,0.22,-0.395,-0.091,-0.091,-0.254,-0.345,0.0,-0.395,-0.299,-0.096,-0.395,-0.299,-0.096,0.512,0.168,1.052,1.055,1.049,0.006,0.003,-0.058,-0.164,0.106,0.122,0.985,0.207,0.778,0.484,-0.086,0.572,0.143,-0.483,-0.483,1.196,0.0,0.143,0.45,-0.307,0.143,0.45,-0.307,1.642,-0.408,1.541,-0.345,1.196,12939,6484,6455
2209,Vladimir Radmanovic,2008,full_possession_v1,1.1695628020349382,2.346,2.348,2.348,-0.0,-0.002,0.467,0.061,0.406,0.47,1.411,0.779,0.632,-0.395,-0.416,0.024,-0.117,0.15,0.15,1.834,1.984,0.0,-0.117,-0.149,0.032,-0.117,-0.149,0.032,2.783,0.251,-0.53,-0.524,-0.526,0.002,-0.004,-0.2,-0.03,-0.17,-0.107,-0.219,-0.291,0.072,-0.52,-0.426,-0.093,0.347,-0.108,-0.108,-0.703,-0.811,0.0,0.347,0.358,-0.011,0.347,0.358,-0.011,0.615,0.01,1.816,1.824,1.822,0.002,-0.006,0.267,0.031,0.236,0.363,1.192,0.488,0.704,-0.915,-0.842,-0.069,0.23,0.042,0.042,1.173,0.001,0.23,0.209,0.021,0.23,0.209,0.021,3.398,0.261,1.984,-0.811,1.174,36333,18195,18138
2217,Brendan Haywood,2008,full_possession_v1,1.1695628020349382,-2.358,-2.364,-2.355,-0.009,-0.003,-0.216,-0.633,0.417,-1.407,-0.732,-0.016,-0.716,-1.233,-0.758,-0.477,-0.865,1.86,1.86,-4.456,-2.596,0.0,-0.865,0.054,-0.919,-0.865,0.054,-0.919,-1.626,-0.116,1.433,1.428,1.435,-0.007,-0.002,1.269,1.006,0.263,0.466,-0.3,-0.025,-0.275,1.383,1.413,-0.031,0.265,0.656,0.656,3.081,3.737,0.0,0.265,0.149,0.117,0.265,0.149,0.117,-1.466,0.59,-0.925,-0.936,-0.92,-0.016,-0.005,1.053,0.373,0.68,-0.941,-1.032,-0.041,-0.991,0.15,0.655,-0.508,-0.6,2.516,2.516,1.141,0.001,-0.6,0.203,-0.802,-0.6,0.203,-0.802,-3.092,0.474,-2.596,3.737,1.142,37549,18778,18771
468,Jon Barry,2008,full_possession_v1,1.1695628020349382,1.493,1.508,1.524,-0.016,-0.031,0.294,-0.307,0.601,-0.31,1.54,0.272,1.268,0.194,0.29,-0.093,0.065,-1.028,-1.028,1.752,0.724,0.0,0.065,0.133,-0.068,0.065,0.133,-0.068,-0.27,-0.315,0.391,0.384,0.376,0.008,0.015,0.597,0.066,0.531,-0.255,0.034,0.138,-0.104,-0.254,-0.521,0.267,0.684,-0.418,-0.418,0.821,0.403,-0.0,0.684,0.375,0.309,0.684,0.375,0.309,1.115,0.265,1.884,1.892,1.9,-0.008,-0.016,0.891,-0.241,1.132,-0.565,1.574,0.41,1.164,-0.06,-0.231,0.174,0.749,-1.446,-1.446,1.127,0.001,0.749,0.508,0.241,0.749,0.508,0.241,0.845,-0.05,0.724,0.403,1.128,12232,6132,6100
1885,Lamar Odom,2008,full_possession_v1,1.1695628020349382,-0.238,-0.214,-0.198,-0.016,-0.04,0.046,0.409,-0.363,-0.184,-0.06,0.071,-0.131,-0.032,-0.116,0.088,-0.313,-0.023,-0.023,-0.583,-0.606,0.0,-0.313,0.305,-0.619,-0.313,0.305,-0.619,0.132,0.136,1.996,1.996,1.99,0.006,0.006,1.651,0.341,1.31,0.623,-0.284,-0.016,-0.268,0.603,0.728,-0.125,-1.013,0.138,0.138,1.586,1.724,-0.0,-1.013,-0.481,-0.532,-1.013,-0.481,-0.532,0.036,0.538,1.758,1.782,1.792,-0.01,-0.034,1.697,0.75,0.947,0.439,-0.344,0.055,-0.399,0.571,0.612,-0.037,-1.326,0.115,0.115,1.118,-0.0,-1.326,-0.176,-1.151,-1.326,-0.176,-1.151,0.168,0.674,-0.606,1.724,1.118,58732,29385,29347
2866,Jackie Butler,2008,full_possession_v1,1.1695628020349382,2.481,2.476,2.471,0.005,0.01,1.16,0.185,0.975,1.262,0.049,-0.407,0.456,0.145,0.03,0.117,-1.954,0.411,0.411,0.672,1.083,0.0,-1.954,-0.499,-1.455,-1.954,-0.499,-1.455,0.642,0.692,0.468,0.45,0.45,0.0,0.018,0.042,0.133,-0.091,0.757,-0.349,-0.088,-0.261,-0.066,-0.104,0.036,-0.205,-0.164,-0.164,0.197,0.033,-0.0,-0.205,-0.013,-0.192,-0.205,-0.013,-0.192,-0.527,0.024,2.949,2.926,2.921,0.005,0.028,1.202,0.318,0.884,2.019,-0.3,-0.495,0.195,0.079,-0.074,0.153,-2.159,0.247,0.247,1.116,0.0,-2.159,-0.512,-1.647,-2.159,-0.512,-1.647,0.115,0.716,1.083,0.033,1.116,3149,1577,1572
2034,Mike Miller,2008,full_possession_v1,1.1695628020349382,3.636,3.606,3.603,0.003,0.033,0.739,0.282,0.457,0.288,2.576,0.619,1.957,-0.057,-0.066,0.009,-0.883,-1.229,-1.229,2.696,1.467,0.0,-0.883,-0.366,-0.517,-0.883,-0.366,-0.517,3.488,0.121,-0.34,-0.339,-0.327,-0.012,-0.013,-0.707,-0.423,-0.284,0.213,0.167,0.127,0.04,-0.377,-0.407,0.03,0.213,0.116,0.116,-0.504,-0.388,0.0,0.213,0.013,0.2,0.213,0.013,0.2,1.267,-0.304,3.296,3.267,3.276,-0.009,0.02,0.032,-0.141,0.173,0.501,2.743,0.746,1.997,-0.434,-0.473,0.039,-0.67,-1.113,-1.113,1.079,0.0,-0.67,-0.353,-0.317,-0.67,-0.353,-0.317,4.755,-0.183,1.467,-0.388,1.079,44851,22421,22430
965,Derek Fisher,2008,full_possession_v1,1.1695628020349382,-1.417,-1.452,-1.475,0.023,0.058,-0.568,-0.209,-0.359,-0.225,-0.682,-0.005,-0.677,0.31,0.283,0.031,1.215,-0.623,-0.623,0.108,-0.515,-0.0,1.215,0.395,0.82,1.215,0.395,0.82,-0.564,-0.237,0.163,0.183,0.186,-0.003,-0.023,0.438,0.407,0.031,0.121,-0.373,-0.165,-0.208,-0.167,-0.218,0.05,1.007,0.585,0.585,1.003,1.588,0.0,1.007,0.09,0.917,1.007,0.09,0.917,1.169,0.537,-1.254,-1.269,-1.289,0.02,0.035,-0.13,0.198,-0.328,-0.104,-1.055,-0.17,-0.885,0.143,0.065,0.081,2.222,-0.038,-0.038,1.073,0.0,2.222,0.485,1.737,2.222,0.485,1.737,0.605,0.3,-0.515,1.588,1.073,48695,24379,24316
1517,Bobby Jackson,2008,full_possession_v1,1.1695628020349382,-1.554,-1.547,-1.544,-0.003,-0.01,0.032,-0.07,0.102,-1.398,-0.178,0.616,-0.794,-0.256,-0.017,-0.239,0.87,0.793,0.793,-0.94,-0.147,0.0,0.87,0.534,0.336,0.87,0.534,0.336,-1.514,-0.388,1.819,1.801,1.817,-0.016,0.002,0.376,0.066,0.31,0.942,0.499,-0.01,0.509,-0.421,-0.299,-0.122,0.396,-0.588,-0.588,1.794,1.206,0.0,0.396,-0.17,0.566,0.396,-0.17,0.566,1.333,0.209,0.265,0.255,0.273,-0.018,-0.008,0.408,-0.004,0.412,-0.456,0.321,0.606,-0.285,-0.677,-0.316,-0.361,1.266,0.205,0.205,1.059,0.0,1.266,0.364,0.902,1.266,0.364,0.902,-0.181,-0.179,-0.147,1.206,1.059,24174,12094,12080
1883,Steve Francis,2008,full_possession_v1,1.1695628020349382,0.598,0.633,0.652,-0.019,-0.054,0.656,0.739,-0.083,-0.555,0.551,-0.143,0.694,0.777,0.601,0.176,0.029,-0.187,-0.187,1.404,1.217,0.0,0.029,0.088,-0.058,0.029,0.088,-0.058,-2.554,0.109,-0.199,-0.215,-0.215,0.0,0.016,0.278,0.071,0.207,0.096,-0.589,-0.113,-0.476,-0.223,-0.376,0.152,0.163,0.095,0.095,-0.259,-0.164,0.0,0.163,0.241,-0.078,0.163,0.241,-0.078,-0.338,0.317,0.399,0.418,0.437,-0.019,-0.038,0.934,0.81,0.124,-0.459,-0.038,-0.256,0.218,0.554,0.225,0.328,0.192,-0.092,-0.092,1.053,0.0,0.192,0.329,-0.136,0.192,0.329,-0.136,-2.892,0.426,1.217,-0.164,1.053,38474,19255,19219
954,Kerry Kittles,2008,full_possession_v1,1.1695628020349382,0.08,0.108,0.128,-0.02,-0.048,1.178,-0.046,1.224,-0.62,-0.43,-0.054,-0.376,-0.213,-0.254,0.042,0.125,0.225,0.225,-0.008,0.217,0.0,0.125,-0.425,0.55,0.125,-0.425,0.55,1.361,0.958,0.334,0.327,0.317,0.01,0.017,-0.506,-0.209,-0.297,0.33,0.493,0.154,0.339,0.512,0.506,0.003,0.136,-0.167,-0.167,0.982,0.815,-0.0,0.136,0.198,-0.062,0.136,0.198,-0.062,0.733,-0.279,0.414,0.434,0.445,-0.011,-0.031,0.672,-0.255,0.927,-0.29,0.063,0.1,-0.037,0.299,0.252,0.045,0.261,0.058,0.058,1.032,0.0,0.261,-0.227,0.488,0.261,-0.227,0.488,2.094,0.679,0.217,0.815,1.032,13091,6539,6552
124,Vlade Divac,2008,full_possession_v1,1.1695628020349382,2.667,2.714,2.712,0.002,-0.045,0.909,0.694,0.215,0.724,1.079,-0.041,1.12,-0.321,-0.141,-0.176,-0.467,-0.702,-0.702,1.879,1.177,0.0,-0.467,-0.537,0.07,-0.467,-0.537,0.07,4.267,1.255,-1.077,-1.095,-1.118,0.023,0.041,0.498,0.709,-0.211,-1.373,-0.243,0.023,-0.266,0.454,0.434,0.015,-0.34,0.817,0.817,-0.963,-0.146,0.0,-0.34,-0.242,-0.098,-0.34,-0.242,-0.098,-0.637,0.631,1.59,1.619,1.594,0.025,-0.004,1.407,1.403,0.004,-0.649,0.836,-0.018,0.854,0.133,0.293,-0.161,-0.807,0.115,0.115,1.031,0.0,-0.807,-0.779,-0.028,-0.807,-0.779,-0.028,3.63,1.886,1.177,-0.146,1.031,10345,5187,5158
1498,Antonio Daniels,2008,full_possession_v1,1.1695628020349382,0.357,0.381,0.384,-0.003,-0.027,0.158,-0.09,0.248,-0.275,0.501,0.34,0.161,1.932,1.314,0.619,0.934,-1.265,-1.265,3.223,1.958,0.0,0.934,0.681,0.254,0.934,0.681,0.254,-2.503,-0.695,0.308,0.314,0.311,0.003,-0.003,-0.529,0.077,-0.606,0.59,0.25,-0.158,0.408,-0.457,-0.49,0.035,0.097,-0.875,-0.875,-0.052,-0.927,0.0,0.097,-0.186,0.283,0.097,-0.186,0.283,0.808,-0.137,0.665,0.695,0.695,0.0,-0.03,-0.371,-0.013,-0.358,0.315,0.751,0.182,0.569,1.475,0.824,0.654,1.031,-2.14,-2.14,1.031,-0.001,1.031,0.495,0.537,1.031,0.495,0.537,-1.695,-0.832,1.958,-0.927,1.03,39889,19977,19912
109,Robert Horry,2008,full_possession_v1,1.1695628020349382,-0.546,-0.552,-0.556,0.004,0.01,-0.433,-0.437,0.004,-0.865,0.742,0.817,-0.075,-0.508,-0.166,-0.343,0.322,-0.359,-0.359,-0.732,-1.091,0.0,0.322,-0.324,0.646,0.322,-0.324,0.646,1.738,-0.301,1.002,1.005,0.995,0.01,0.007,0.589,0.168,0.421,-0.399,0.805,0.041,0.764,0.019,-0.013,0.032,1.12,-0.053,-0.053,2.141,2.088,0.0,1.12,0.717,0.403,1.12,0.717,0.403,2.561,0.742,0.456,0.452,0.439,0.013,0.017,0.156,-0.269,0.425,-1.264,1.547,0.858,0.689,-0.489,-0.179,-0.311,1.442,-0.412,-0.412,0.997,-0.0,1.442,0.393,1.049,1.442,0.393,1.049,4.299,0.441,-1.091,2.088,0.997,26640,13405,13235
101179,Ronnie Price,2008,full_possession_v1,1.1695628020349382,1.101,1.109,1.106,0.003,-0.005,0.95,0.256,0.694,-0.332,0.488,0.24,0.248,-0.502,-0.338,-0.168,-0.309,-0.016,-0.016,0.29,0.274,0.0,-0.309,-0.233,-0.076,-0.309,-0.233,-0.076,0.248,0.151,0.637,0.636,0.634,0.002,0.003,-0.472,0.13,-0.602,0.875,0.231,-0.08,0.311,-0.092,-0.067,-0.025,0.323,-0.153,-0.153,0.868,0.715,-0.0,0.323,-0.165,0.488,0.323,-0.165,0.488,0.672,-0.042,1.738,1.744,1.74,0.004,-0.002,0.478,0.386,0.092,0.543,0.719,0.16,0.559,-0.594,-0.405,-0.193,0.014,-0.169,-0.169,0.989,0.001,0.014,-0.398,0.412,0.014,-0.398,0.412,0.92,0.109,0.274,0.715,0.99,5271,2618,2653
2772,Trevor Ariza,2008,full_possession_v1,1.1695628020349382,-0.927,-0.926,-0.933,0.007,0.006,1.098,1.05,0.048,-0.932,-1.099,-0.733,-0.366,0.237,0.912,-0.675,-1.601,1.696,1.696,-2.291,-0.595,0.0,-1.601,-0.606,-0.995,-1.601,-0.606,-0.995,-3.386,0.769,1.043,1.057,1.059,-0.002,-0.016,-0.281,-0.449,0.168,1.213,0.127,0.028,0.099,-0.452,-0.565,0.114,1.405,-0.426,-0.426,1.996,1.57,0.0,1.405,0.574,0.83,1.405,0.574,0.83,2.888,0.058,0.116,0.131,0.126,0.005,-0.01,0.817,0.601,0.216,0.281,-0.972,-0.705,-0.267,-0.215,0.347,-0.561,-0.196,1.27,1.27,0.975,-0.0,-0.196,-0.032,-0.165,-0.196,-0.032,-0.165,-0.498,0.827,-0.595,1.57,0.975,16085,8033,8052
1747,Rafer Alston,2008,full_possession_v1,1.1695628020349382,0.054,0.057,0.052,0.005,0.002,-0.294,-0.141,-0.153,-0.174,0.52,0.62,-0.1,-0.209,-0.052,-0.158,1.256,-0.859,-0.859,1.101,0.242,0.0,1.256,0.337,0.919,1.256,0.337,0.919,0.446,-0.231,0.529,0.552,0.538,0.014,-0.009,0.216,0.317,-0.101,-0.159,0.481,0.048,0.433,-0.247,-0.163,-0.085,0.058,0.39,0.39,0.34,0.73,0.0,0.058,0.143,-0.084,0.058,0.143,-0.084,2.191,0.314,0.583,0.609,0.59,0.019,-0.007,-0.078,0.176,-0.254,-0.333,1.001,0.668,0.333,-0.456,-0.215,-0.243,1.314,-0.469,-0.469,0.972,0.0,1.314,0.48,0.835,1.314,0.48,0.835,2.637,0.083,0.242,0.73,0.972,52597,26302,26295
1559,Adrian Griffin,2008,full_possession_v1,1.1695628020349382,-1.27,-1.275,-1.291,0.016,0.021,-0.94,-0.353,-0.587,-0.325,-0.026,-0.329,0.303,-0.222,-0.083,-0.138,-0.756,1.244,1.244,-2.248,-1.004,0.0,-0.756,0.222,-0.978,-0.756,0.222,-0.978,-2.023,-0.721,0.401,0.404,0.406,-0.002,-0.005,-0.099,-0.028,-0.071,0.165,0.34,0.057,0.283,-0.465,-0.634,0.171,1.385,0.654,0.654,1.321,1.975,0.0,1.385,0.892,0.492,1.385,0.892,0.492,1.887,0.23,-0.869,-0.871,-0.885,0.014,0.016,-1.039,-0.381,-0.658,-0.16,0.314,-0.272,0.586,-0.687,-0.717,0.033,0.629,1.898,1.898,0.971,0.0,0.629,1.114,-0.486,0.629,1.114,-0.486,-0.136,-0.491,-1.004,1.975,0.971,12649,6284,6365
2740,Andris Biedrins,2008,full_possession_v1,1.1695628020349382,1.813,1.812,1.805,0.007,0.008,0.987,0.23,0.757,-0.117,0.935,-0.085,1.02,-1.184,-0.649,-0.537,-0.839,0.505,0.505,-0.21,0.295,-0.0,-0.839,-0.333,-0.505,-0.839,-0.333,-0.505,2.498,1.473,0.422,0.443,0.43,0.013,-0.008,1.097,0.646,0.451,-0.255,-0.412,-0.198,-0.214,0.139,0.149,-0.009,-0.011,0.124,0.124,0.55,0.674,0.0,-0.011,-0.033,0.022,-0.011,-0.033,0.022,-2.165,0.494,2.235,2.256,2.235,0.021,-0.0,2.084,0.876,1.208,-0.372,0.523,-0.283,0.806,-1.045,-0.5,-0.546,-0.85,0.629,0.629,0.969,0.001,-0.85,-0.366,-0.483,-0.85,-0.366,-0.483,0.333,1.967,0.295,0.674,0.97,24328,12146,12182
2248,Earl Watson,2008,full_possession_v1,1.1695628020349382,0.585,0.585,0.588,-0.003,-0.003,0.58,0.524,0.056,-0.548,0.556,0.171,0.385,0.058,0.147,-0.087,0.014,-0.852,-0.852,0.657,-0.195,-0.0,0.014,-0.042,0.056,0.014,-0.042,0.056,1.288,0.555,0.57,0.555,0.564,-0.009,0.006,0.46,-0.114,0.574,0.207,-0.103,-0.081,-0.022,0.009,0.04,-0.03,0.533,0.021,0.021,1.112,1.133,0.0,0.533,0.13,0.403,0.533,0.13,0.403,0.192,0.252,1.155,1.14,1.152,-0.012,0.003,1.04,0.41,0.63,-0.341,0.453,0.09,0.363,0.067,0.187,-0.117,0.547,-0.831,-0.831,0.938,-0.001,0.547,0.088,0.459,0.547,0.088,0.459,1.48,0.807,-0.195,1.133,0.937,36536,18283,18253
101106,Andrew Bogut,2008,full_possession_v1,1.1695628020349382,1.632,1.653,1.654,-0.001,-0.022,0.548,0.244,0.304,0.727,0.379,-0.059,0.438,-0.522,-0.101,-0.424,-1.077,-0.189,-0.189,0.033,-0.156,0.0,-1.077,-1.057,-0.02,-1.077,-1.057,-0.02,1.624,0.921,-0.172,-0.151,-0.151,-0.0,-0.021,0.151,-0.011,0.162,-0.393,0.091,-0.044,0.135,0.369,0.482,-0.113,0.253,0.636,0.636,0.45,1.086,0.0,0.253,0.117,0.136,0.253,0.117,0.136,-0.857,-0.111,1.46,1.502,1.503,-0.001,-0.043,0.699,0.233,0.466,0.334,0.47,-0.103,0.573,-0.153,0.381,-0.537,-0.824,0.447,0.447,0.93,0.0,-0.824,-0.94,0.116,-0.824,-0.94,0.116,0.767,0.81,-0.156,1.086,0.93,28451,14218,14233
703,Kurt Thomas,2008,full_possession_v1,1.1695628020349382,-0.199,-0.241,-0.225,-0.016,0.026,-0.576,-1.074,0.498,0.82,-0.469,-0.212,-0.257,-0.894,-1.258,0.364,0.465,-0.331,-0.331,-0.628,-0.959,-0.0,0.465,-0.106,0.572,0.465,-0.106,0.572,2.291,-0.901,0.961,0.969,0.976,-0.007,-0.015,0.92,0.507,0.413,-0.082,0.138,0.139,-0.001,0.547,0.519,0.029,-0.368,0.745,0.745,1.14,1.885,-0.0,-0.368,-0.434,0.065,-0.368,-0.434,0.065,1.673,0.964,0.762,0.728,0.751,-0.023,0.011,0.344,-0.567,0.911,0.738,-0.331,-0.073,-0.258,-0.347,-0.739,0.393,0.097,0.414,0.414,0.926,-0.0,0.097,-0.54,0.637,0.097,-0.54,0.637,3.964,0.063,-0.959,1.885,0.926,39319,19676,19643
2430,Carlos Boozer,2008,full_possession_v1,1.1695628020349382,2.248,2.245,2.268,-0.023,-0.02,1.728,0.619,1.109,0.597,-0.057,-0.791,0.734,0.191,0.23,-0.035,-0.083,-0.107,-0.107,2.356,2.249,0.0,-0.083,-0.097,0.014,-0.083,-0.097,0.014,3.449,1.559,-1.339,-1.351,-1.354,0.003,0.015,-1.345,-0.432,-0.913,0.538,-0.547,0.051,-0.598,-0.338,-0.474,0.136,-0.87,1.224,1.224,-2.547,-1.323,0.0,-0.87,-0.443,-0.427,-0.87,-0.443,-0.427,0.47,-0.486,0.909,0.894,0.914,-0.02,-0.005,0.383,0.187,0.196,1.135,-0.604,-0.74,0.136,-0.147,-0.244,0.101,-0.953,1.117,1.117,0.926,0.0,-0.953,-0.54,-0.413,-0.953,-0.54,-0.413,3.919,1.073,2.249,-1.323,0.926,45476,22759,22717
1710,Mike Bibby,2008,full_possession_v1,1.1695628020349382,1.445,1.446,1.46,-0.014,-0.015,-0.32,-0.898,0.578,-0.437,2.217,0.697,1.52,0.341,0.104,0.235,1.264,-0.915,-0.915,3.05,2.135,0.0,1.264,0.042,1.222,1.264,0.042,1.222,3.915,-0.385,-0.351,-0.329,-0.336,0.007,-0.015,-0.5,0.338,-0.838,-0.005,0.169,0.038,0.131,0.275,0.266,0.01,-0.909,-0.236,-0.236,-0.985,-1.221,0.0,-0.909,-0.267,-0.642,-0.909,-0.267,-0.642,-0.503,-0.11,1.094,1.117,1.124,-0.007,-0.03,-0.82,-0.56,-0.26,-0.442,2.386,0.735,1.651,0.616,0.37,0.245,0.355,-1.151,-1.151,0.914,0.0,0.355,-0.225,0.58,0.355,-0.225,0.58,3.412,-0.495,2.135,-1.221,0.914,57742,28915,28827
1501,Tim Thomas,2008,full_possession_v1,1.1695628020349382,1.649,1.616,1.605,0.011,0.044,0.187,-0.258,0.445,0.263,1.155,0.471,0.684,-0.398,-0.299,-0.094,0.011,-0.567,-0.567,1.262,0.695,0.0,0.011,0.189,-0.179,0.011,0.189,-0.179,2.68,-0.255,0.08,0.082,0.076,0.006,0.004,-0.162,-0.004,-0.158,-0.287,0.525,0.013,0.512,0.041,-0.026,0.066,-0.281,0.362,0.362,-0.16,0.202,0.0,-0.281,0.133,-0.414,-0.281,0.133,-0.414,1.078,0.063,1.729,1.698,1.681,0.017,0.048,0.025,-0.262,0.287,-0.024,1.68,0.484,1.196,-0.357,-0.325,-0.028,-0.27,-0.205,-0.205,0.897,0.0,-0.27,0.322,-0.593,-0.27,0.322,-0.593,3.758,-0.192,0.695,0.202,0.897,36366,18191,18175
101161,Amir Johnson,2008,full_possession_v1,1.1695628020349382,0.586,0.553,0.542,0.011,0.044,0.388,0.33,0.058,0.007,0.147,-0.126,0.273,-0.162,-0.062,-0.099,-0.552,0.419,0.419,-0.128,0.291,0.0,-0.552,-0.515,-0.037,-0.552,-0.515,-0.037,-0.421,0.323,0.877,0.879,0.877,0.002,0.0,0.606,-0.172,0.778,0.178,0.093,-0.122,0.215,-0.445,-0.416,-0.029,0.125,0.046,0.046,0.557,0.603,0.0,0.125,0.344,-0.219,0.125,0.344,-0.219,0.898,0.131,1.463,1.433,1.419,0.014,0.044,0.994,0.158,0.836,0.185,0.24,-0.248,0.488,-0.607,-0.478,-0.128,-0.427,0.465,0.465,0.894,0.0,-0.427,-0.171,-0.256,-0.427,-0.171,-0.256,0.477,0.454,0.291,0.603,0.894,3699,1854,1845
