player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
203994,Jusuf Nurkic,2015,-0.669,-0.018,0.005,-0.023,-1.376,-0.275,-1.101,0.725,-0.079,0.804,-0.419,-0.577,0.16,-0.116,-0.068,-0.068,-1.204,-1.272,-0.174,-0.137,0.19,-0.327,-0.137,0.19,-0.327,-0.139,0.282,1.386,1.377,0.079,1.298,0.284,-0.066,0.35,-0.275,-0.004,-0.271,-0.11,-0.339,0.231,0.117,0.168,0.168,1.393,1.561,-0.034,0.119,0.088,0.031,0.119,0.088,0.031,1.469,0.72,0.719,1.358,0.084,1.274,-1.091,-0.341,-0.75,0.452,-0.082,0.534,-0.528,-0.916,0.391,0.001,0.1,0.1,0.289,-0.208,-0.018,0.278,-0.296,-0.018,0.278,-0.296,1.331,1.002,-1.446,1.527,0.081,4377,2189,2188
2748,Dorell Wright,2015,0.437,-0.246,-0.192,-0.054,0.498,0.429,0.069,0.185,0.264,-0.079,0.104,-0.187,0.284,-0.002,-0.313,-0.313,0.539,0.226,0.011,-0.076,-0.262,0.186,-0.076,-0.262,0.186,0.691,-0.584,0.045,-0.051,-0.22,0.169,0.321,0.009,0.312,-0.225,0.052,-0.277,0.059,0.111,-0.044,-0.208,-0.033,-0.033,-0.104,-0.137,-0.033,-0.259,-0.211,-0.048,-0.259,-0.211,-0.048,0.525,-0.382,0.483,-0.296,-0.412,0.116,0.819,0.438,0.381,-0.04,0.316,-0.356,0.163,-0.076,0.239,-0.21,-0.345,-0.345,0.089,-0.021,-0.336,-0.473,0.137,-0.336,-0.473,0.137,1.216,-0.967,0.237,-0.17,0.068,6462,3230,3232
201574,Jason Thompson,2015,-0.541,0.216,-0.417,0.633,-0.905,-0.899,-0.006,0.148,-0.2,0.348,-0.589,-0.113,-0.486,0.624,0.557,0.557,-0.506,0.051,-0.04,0.605,0.553,0.052,0.605,0.553,0.052,-0.64,-0.373,-0.241,-0.083,0.256,-0.339,0.061,0.207,-0.146,-0.219,-0.024,-0.195,0.034,0.137,-0.077,-0.511,0.765,0.765,-0.718,0.047,0.006,-0.511,-0.229,-0.282,-0.511,-0.229,-0.282,-0.469,0.374,-0.783,0.133,-0.161,0.294,-0.844,-0.692,-0.152,-0.072,-0.224,0.152,-0.555,0.024,-0.563,0.113,1.322,1.322,0.098,-0.034,0.095,0.324,-0.229,0.095,0.324,-0.229,-1.109,0.002,0.011,0.053,0.064,15385,7689,7696
203949,James Michael McAdoo,2015,0.688,0.634,0.105,0.529,-0.199,0.063,-0.262,0.253,-0.034,0.287,-0.189,-0.041,-0.152,0.502,-0.278,-0.278,1.001,0.723,-0.098,0.479,0.112,0.367,0.479,0.112,0.367,0.886,0.352,-0.538,-0.158,-0.015,-0.143,-0.201,-0.034,-0.167,-0.179,0.015,-0.194,-0.174,-0.208,0.036,-0.129,0.331,0.331,-0.841,-0.51,-0.061,-0.118,-0.045,-0.073,-0.118,-0.045,-0.073,-0.113,-0.07,0.151,0.476,0.09,0.386,-0.399,0.029,-0.428,0.074,-0.019,0.093,-0.364,-0.249,-0.117,0.373,0.053,0.053,0.213,-0.159,0.361,0.066,0.295,0.361,0.066,0.295,0.773,0.282,0.625,-0.571,0.054,567,277,290
201959,Taj Gibson,2015,-1.253,-0.892,0.267,-1.159,0.077,-0.033,0.11,-0.438,-0.106,-0.332,0.467,0.421,0.082,-0.93,0.918,0.918,-1.716,-0.798,0.346,-0.969,-0.115,-0.854,-0.969,-0.115,-0.854,-1.581,0.125,1.613,0.669,-0.059,0.728,1.078,0.181,0.897,-0.134,0.069,-0.203,-0.164,-0.079,-0.092,-0.387,-0.339,-0.339,1.062,0.723,-0.234,-0.372,-0.156,-0.216,-0.372,-0.156,-0.216,1.254,0.077,0.361,-0.222,0.208,-0.43,1.155,0.148,1.007,-0.572,-0.037,-0.535,0.304,0.342,-0.01,-1.318,0.578,0.578,-0.075,0.112,-1.341,-0.271,-1.07,-1.341,-0.271,-1.07,-0.327,0.201,-0.452,0.489,0.037,16251,8098,8153
201785,Othyus Jeffers,2015,-0.064,-0.066,0.018,-0.084,0.271,0.041,0.23,-0.269,-0.018,-0.251,-0.029,-0.009,-0.026,-0.102,0.306,0.306,-0.195,0.111,-0.009,-0.14,0.042,-0.182,-0.14,0.042,-0.182,-0.399,-0.068,-0.125,-0.003,0.006,-0.009,0.023,-0.015,0.038,-0.145,0.005,-0.15,0.042,0.045,0.0,-0.019,-0.011,-0.011,-0.102,-0.113,0.046,-0.019,-0.026,0.007,-0.019,-0.026,0.007,0.006,-0.009,-0.188,-0.069,0.024,-0.093,0.296,0.027,0.269,-0.415,-0.014,-0.401,0.014,0.036,-0.025,-0.121,0.295,0.295,-0.002,0.037,-0.159,0.017,-0.176,-0.159,0.017,-0.176,-0.393,-0.077,0.102,-0.067,0.035,166,84,82
203901,Elfrid Payton,2015,1.03,0.254,0.308,-0.054,0.611,0.009,0.602,0.165,-0.074,0.239,-0.649,-0.158,-0.515,0.568,-0.178,-0.178,0.949,0.771,-0.083,0.537,-0.038,0.575,0.537,-0.038,0.575,0.948,0.32,-1.215,-0.139,-0.133,-0.006,0.434,-0.145,0.579,-1.51,-0.043,-1.467,0.17,0.099,0.071,0.313,0.313,0.313,-0.732,-0.419,-0.242,0.328,0.354,-0.026,0.328,0.354,-0.026,-2.267,-0.45,-0.186,0.115,0.174,-0.059,1.044,-0.137,1.181,-1.345,-0.117,-1.228,-0.479,-0.059,-0.444,0.881,0.135,0.135,0.352,-0.325,0.864,0.315,0.549,0.864,0.315,0.549,-1.319,-0.13,0.688,-0.661,0.027,9595,4784,4811
202705,MarShon Brooks,2015,1.303,0.291,0.086,0.205,-0.464,0.095,-0.559,1.476,-0.006,1.482,-0.084,0.098,-0.193,-0.628,-0.384,-0.384,0.591,0.207,0.085,-0.648,0.152,-0.8,-0.648,0.152,-0.8,-0.42,-0.11,-0.078,0.293,-0.143,0.436,-0.429,-0.075,-0.354,0.058,0.016,0.042,-0.065,-0.096,0.036,0.466,-0.341,-0.341,0.323,-0.018,-0.253,0.439,0.056,0.383,0.439,0.056,0.383,-0.182,0.062,1.224,0.584,-0.057,0.641,-0.893,0.02,-0.913,1.533,0.009,1.524,-0.148,0.002,-0.157,-0.162,-0.725,-0.725,0.189,-0.168,-0.209,0.208,-0.417,-0.209,0.208,-0.417,-0.602,-0.048,0.292,-0.271,0.021,1300,653,647
202690,Jimmer Fredette,2015,-0.156,-0.05,-0.109,0.059,0.018,0.012,0.006,-0.124,0.039,-0.163,0.189,0.088,0.096,0.553,0.7,0.7,0.586,1.286,0.065,0.557,0.192,0.365,0.557,0.192,0.365,-1.032,-0.251,-0.484,0.282,-0.181,0.463,-0.421,-0.019,-0.402,-0.345,0.074,-0.419,-0.105,-0.256,0.162,-0.686,-0.01,-0.01,-1.275,-1.285,-0.049,-0.643,-0.482,-0.161,-0.643,-0.482,-0.161,0.137,-0.267,-0.641,0.232,-0.29,0.522,-0.403,-0.007,-0.396,-0.47,0.113,-0.583,0.084,-0.168,0.258,-0.133,0.69,0.69,0.001,0.016,-0.086,-0.29,0.204,-0.086,-0.29,0.204,-0.895,-0.517,1.351,-1.334,0.017,3904,1959,1945
203504,Trey Burke,2015,0.36,0.016,-0.013,0.029,0.089,0.058,0.031,0.255,0.085,0.17,-0.369,-0.308,-0.114,0.746,0.387,0.387,0.737,1.124,0.267,0.744,0.392,0.352,0.744,0.392,0.352,2.263,0.283,-0.548,0.037,0.081,-0.044,-0.092,0.097,-0.189,-0.493,0.006,-0.499,-0.009,0.079,-0.08,-0.584,-0.046,-0.046,-1.141,-1.187,-0.189,-0.635,0.147,-0.782,-0.635,0.147,-0.782,-1.378,-0.109,-0.188,0.053,0.068,-0.015,-0.003,0.155,-0.158,-0.238,0.091,-0.329,-0.378,-0.228,-0.195,0.162,0.341,0.341,-0.063,0.078,0.109,0.539,-0.43,0.109,0.539,-0.43,0.885,0.174,1.391,-1.376,0.015,16955,8489,8466
202329,Al-Farouq Aminu,2015,-1.961,-0.086,0.316,-0.402,-0.29,-0.071,-0.219,-1.585,-0.145,-1.44,-0.119,0.204,-0.302,0.191,1.364,1.364,-1.889,-0.525,0.281,0.189,0.307,-0.118,0.189,0.307,-0.118,-1.363,0.71,-0.17,-0.29,-0.005,-0.285,0.035,-0.092,0.127,0.085,-0.039,0.124,0.204,-0.075,0.26,0.656,-0.284,-0.284,0.69,0.406,-0.155,0.663,0.022,0.641,0.663,0.022,0.641,-0.362,0.035,-2.132,-0.376,0.311,-0.687,-0.255,-0.163,-0.092,-1.501,-0.184,-1.317,0.085,0.129,-0.043,0.848,1.08,1.08,-0.119,0.126,0.851,0.328,0.523,0.851,0.328,0.523,-1.725,0.745,-0.244,0.251,0.007,13702,6794,6908
201964,Victor Claver,2015,0.697,0.485,-0.065,0.55,-0.833,0.042,-0.875,1.045,0.047,0.998,-0.297,-0.192,-0.115,0.111,-0.617,-0.617,0.511,-0.106,0.003,0.118,-0.317,0.435,0.118,-0.317,0.435,0.485,0.166,0.076,0.05,0.07,-0.02,-0.096,-0.007,-0.089,0.122,-0.022,0.144,0.103,0.09,0.006,0.081,-0.275,-0.275,0.26,-0.015,0.118,0.054,-0.009,0.063,0.054,-0.009,0.063,0.428,0.234,0.774,0.536,0.005,0.531,-0.929,0.035,-0.964,1.167,0.025,1.142,-0.193,-0.102,-0.109,0.192,-0.893,-0.893,-0.121,0.121,0.171,-0.326,0.497,0.171,-0.326,0.497,0.912,0.4,-0.103,0.103,-0.0,1018,505,513
203099,Jared Cunningham,2015,0.807,-0.115,-0.067,-0.048,-0.471,0.1,-0.571,1.393,-0.016,1.409,-0.068,0.142,-0.215,0.095,-0.589,-0.589,0.834,0.245,-0.426,0.122,-0.037,0.159,0.122,-0.037,0.159,0.431,-0.183,0.195,-0.327,0.04,-0.367,0.337,-0.048,0.385,0.185,0.005,0.18,-0.101,-0.218,0.116,0.064,-0.02,-0.02,0.158,0.138,0.034,0.048,-0.132,0.18,0.048,-0.132,0.18,0.252,-0.023,1.003,-0.442,-0.027,-0.415,-0.133,0.053,-0.186,1.578,-0.011,1.589,-0.168,-0.076,-0.099,0.159,-0.609,-0.609,0.383,-0.392,0.17,-0.169,0.339,0.17,-0.169,0.339,0.683,-0.206,-0.181,0.172,-0.009,713,351,362
2400,Drew Gooden,2015,-0.378,-0.863,-0.106,-0.757,0.371,0.031,0.34,0.114,0.052,0.062,-0.221,-0.357,0.114,0.038,0.761,0.761,-0.561,0.2,0.003,0.051,-0.207,0.258,0.051,-0.207,0.258,-0.762,-0.541,-0.092,-0.251,0.049,-0.3,0.441,-0.039,0.48,-0.282,-0.003,-0.279,0.057,-0.117,0.157,-0.371,0.114,0.114,-0.406,-0.292,0.068,-0.336,-0.367,0.031,-0.336,-0.367,0.031,-0.312,-0.222,-0.47,-1.114,-0.057,-1.057,0.812,-0.008,0.82,-0.168,0.049,-0.217,-0.163,-0.474,0.271,-0.334,0.876,0.876,-0.092,0.071,-0.285,-0.574,0.289,-0.285,-0.574,0.289,-1.075,-0.763,0.203,-0.224,-0.021,5918,2952,2966
203382,Aron Baynes,2015,-0.948,-0.228,-0.287,0.059,-0.415,-0.405,-0.01,-0.305,-0.057,-0.248,-0.063,-0.599,0.514,0.171,0.157,0.157,-0.84,-0.683,-0.238,0.076,0.221,-0.145,0.076,0.221,-0.145,-0.427,-0.611,0.221,-0.064,0.08,-0.144,-0.059,0.105,-0.164,0.344,0.04,0.304,-0.179,-0.335,0.151,-0.361,1.357,1.357,-0.319,1.038,-0.155,-0.374,-0.091,-0.283,-0.374,-0.091,-0.283,0.768,0.149,-0.729,-0.292,-0.207,-0.085,-0.476,-0.301,-0.175,0.039,-0.017,0.056,-0.242,-0.934,0.665,-0.19,1.514,1.514,0.355,-0.394,-0.297,0.13,-0.427,-0.297,0.13,-0.427,0.341,-0.462,-0.921,0.883,-0.039,6841,3402,3439
203143,Pablo Prigioni,2015,0.031,-0.148,-0.168,0.02,0.787,0.243,0.544,-0.608,0.19,-0.798,-0.642,-0.437,-0.224,0.092,0.448,0.448,-0.519,-0.071,0.024,0.034,-0.143,0.177,0.034,-0.143,0.177,0.332,-0.469,-1.393,-0.024,-0.056,0.032,-0.506,-0.151,-0.355,-0.863,-0.046,-0.817,-0.008,-0.031,-0.035,0.947,0.657,0.657,-0.454,0.203,-0.205,1.053,0.558,0.495,1.053,0.558,0.495,0.769,0.134,-1.359,-0.17,-0.223,0.053,0.281,0.092,0.189,-1.47,0.144,-1.614,-0.65,-0.468,-0.26,1.039,1.105,1.105,0.132,-0.18,1.086,0.415,0.671,1.086,0.415,0.671,1.101,-0.335,-0.047,-0.002,-0.048,10401,5193,5208
201942,DeMar DeRozan,2015,-1.596,-0.493,-0.384,-0.109,-0.965,-0.479,-0.486,-0.138,-0.15,0.012,1.157,0.672,0.498,0.813,-0.411,-0.411,0.374,-0.037,-0.273,0.818,0.978,-0.16,0.818,0.978,-0.16,-2.797,-0.718,0.708,-0.453,-0.034,-0.419,0.63,-0.067,0.697,0.531,0.023,0.508,-0.153,-0.334,0.177,-0.206,-0.152,-0.152,0.349,0.197,0.061,-0.24,-0.056,-0.184,-0.24,-0.056,-0.184,0.491,-0.321,-0.888,-0.946,-0.418,-0.528,-0.335,-0.546,0.211,0.393,-0.127,0.52,1.004,0.338,0.675,0.607,-0.564,-0.564,0.16,-0.213,0.578,0.922,-0.344,0.578,0.922,-0.344,-2.306,-1.039,-0.31,0.258,-0.053,21006,10503,10503
203810,Casper Ware,2015,0.647,0.209,-0.149,0.358,0.225,0.029,0.196,0.213,0.046,0.167,-0.277,-0.077,-0.203,-0.247,-0.251,-0.251,0.123,-0.128,0.032,-0.229,-0.206,-0.023,-0.229,-0.206,-0.023,0.681,-0.174,0.018,0.172,-0.045,0.217,-0.152,-0.079,-0.073,-0.002,-0.016,0.014,-0.073,-0.088,0.016,0.102,0.108,0.108,0.047,0.155,-0.149,0.091,0.023,0.068,0.091,0.023,0.068,0.174,0.144,0.665,0.38,-0.195,0.575,0.074,-0.05,0.124,0.211,0.03,0.181,-0.351,-0.165,-0.187,-0.146,-0.143,-0.143,0.027,-0.116,-0.138,-0.183,0.045,-0.138,-0.183,0.045,0.855,-0.03,-0.096,0.006,-0.089,458,228,230
201936,Tyreke Evans,2015,0.462,-0.362,0.955,-1.317,0.273,0.663,-0.39,0.551,-0.065,0.616,0.165,0.445,-0.27,0.24,0.646,0.646,0.867,1.513,-0.094,0.179,0.126,0.053,0.179,0.126,0.053,-1.107,0.279,-0.795,0.475,-0.109,0.584,-0.826,-0.112,-0.714,-0.444,-0.026,-0.418,-0.101,-0.054,-0.061,-0.199,-0.274,-0.274,-1.095,-1.369,-0.153,-0.197,-0.089,-0.108,-0.197,-0.089,-0.108,-0.406,0.0,-0.333,0.113,0.846,-0.733,-0.553,0.551,-1.104,0.107,-0.091,0.198,0.065,0.39,-0.331,0.042,0.372,0.372,0.144,-0.247,-0.018,0.037,-0.055,-0.018,0.037,-0.055,-1.514,0.28,1.419,-1.522,-0.103,18055,9018,9037
203963,Shayne Whittington,2015,0.351,0.114,-0.133,0.247,0.047,0.035,0.012,0.19,-0.0,0.19,0.141,0.114,0.026,0.42,-0.33,-0.33,0.912,0.582,-0.133,0.437,0.301,0.136,0.437,0.301,0.136,0.969,0.096,-0.319,-0.225,-0.039,-0.186,0.045,-0.094,0.139,-0.139,-0.005,-0.134,-0.025,-0.09,0.065,-0.159,-0.01,-0.01,-0.503,-0.513,-0.05,-0.165,-0.061,-0.104,-0.165,-0.061,-0.104,-0.48,-0.112,0.032,-0.111,-0.172,0.061,0.092,-0.059,0.151,0.051,-0.005,0.056,0.116,0.024,0.091,0.262,-0.34,-0.34,0.069,-0.183,0.272,0.24,0.032,0.272,0.24,0.032,0.49,-0.016,0.449,-0.563,-0.114,409,205,204
203930,Sean Kilpatrick,2015,0.524,-0.04,0.049,-0.089,0.164,0.112,0.052,0.4,0.004,0.396,0.049,-0.105,0.142,-0.265,-0.427,-0.427,0.308,-0.119,-0.026,-0.342,-0.141,-0.201,-0.342,-0.141,-0.201,0.179,-0.143,-0.249,-0.175,-0.03,-0.145,-0.191,-0.045,-0.146,0.117,0.004,0.113,-0.026,-0.022,-0.002,0.279,0.022,0.022,0.004,0.026,0.001,0.278,0.236,0.042,0.278,0.236,0.042,-0.011,-0.12,0.275,-0.215,0.019,-0.234,-0.027,0.068,-0.095,0.517,0.008,0.509,0.024,-0.127,0.14,0.014,-0.404,-0.404,-0.093,-0.025,-0.064,0.095,-0.159,-0.064,0.095,-0.159,0.168,-0.264,-0.145,0.027,-0.118,280,141,139
201946,Tyler Hansbrough,2015,-0.552,-0.993,-0.299,-0.694,0.225,-0.025,0.25,0.216,0.014,0.202,0.438,0.574,-0.134,-0.506,0.294,0.294,-0.62,-0.326,0.06,-0.465,-0.23,-0.235,-0.465,-0.23,-0.235,-3.253,-1.242,-0.975,-0.317,-0.261,-0.056,-0.46,-0.149,-0.311,-0.198,0.003,-0.201,0.063,0.071,-0.015,1.067,-0.019,-0.019,0.155,0.136,0.011,1.121,0.392,0.729,1.121,0.392,0.729,0.431,-0.499,-1.527,-1.31,-0.56,-0.75,-0.236,-0.174,-0.062,0.019,0.017,0.002,0.501,0.645,-0.149,0.562,0.275,0.275,-0.19,0.071,0.655,0.161,0.494,0.655,0.161,0.494,-2.822,-1.741,-0.266,0.147,-0.119,7946,3968,3978
2449,Luis Scola,2015,-0.446,0.072,-0.102,0.174,0.24,-0.1,0.34,-0.758,-0.034,-0.724,0.159,0.239,-0.048,-0.381,-0.311,-0.311,-0.668,-0.979,-0.017,-0.412,-0.124,-0.288,-0.412,-0.124,-0.288,-0.177,-0.118,0.252,-0.064,-0.058,-0.006,-0.221,0.18,-0.401,0.537,0.051,0.486,0.144,0.208,-0.047,-0.078,0.719,0.719,0.318,1.037,-0.178,-0.025,-0.15,0.125,-0.025,-0.15,0.125,1.414,0.11,-0.195,0.008,-0.16,0.168,0.018,0.08,-0.062,-0.221,0.017,-0.238,0.302,0.446,-0.095,-0.459,0.408,0.408,0.058,-0.194,-0.437,-0.274,-0.163,-0.437,-0.274,-0.163,1.236,-0.008,-0.996,0.859,-0.136,12594,6288,6306
201956,Omri Casspi,2015,1.521,1.535,0.241,1.294,-0.315,0.566,-0.881,0.301,0.119,0.182,0.142,0.536,-0.297,-1.202,-0.016,-0.016,0.461,0.445,0.078,-1.175,-0.696,-0.479,-1.175,-0.696,-0.479,1.717,0.836,0.029,-0.397,-0.214,-0.183,-0.102,-0.132,0.03,0.528,-0.007,0.535,0.125,0.078,0.055,-0.119,-0.658,-0.658,0.035,-0.623,-0.037,-0.114,0.121,-0.235,-0.114,0.121,-0.235,0.765,0.009,1.551,1.139,0.027,1.112,-0.417,0.434,-0.851,0.829,0.112,0.717,0.267,0.614,-0.242,-1.321,-0.674,-0.674,-0.178,0.041,-1.288,-0.574,-0.714,-1.288,-0.574,-0.714,2.482,0.845,0.523,-0.66,-0.137,10628,5317,5311
101179,Ronnie Price,2015,-0.392,-0.779,-0.471,-0.308,0.285,-0.134,0.419,0.102,0.057,0.045,-0.121,-0.1,-0.027,1.016,-0.576,-0.576,0.503,-0.073,-0.215,1.026,0.864,0.162,1.026,0.864,0.162,0.357,-0.783,-0.474,0.277,0.23,0.047,-0.245,0.04,-0.285,-0.506,-0.028,-0.478,-0.1,-0.14,0.04,0.795,-0.182,-0.182,0.221,0.039,0.106,0.857,0.236,0.621,0.857,0.236,0.621,0.166,0.265,-0.865,-0.501,-0.24,-0.261,0.04,-0.094,0.134,-0.404,0.029,-0.433,-0.221,-0.239,0.013,1.811,-0.758,-0.758,-0.034,-0.109,1.881,1.099,0.782,1.881,1.099,0.782,0.523,-0.519,-0.288,0.145,-0.143,5155,2574,2581
204038,Langston Galloway,2015,-0.492,-1.335,-0.189,-1.146,0.873,-0.195,1.068,-0.03,-0.036,0.006,-0.161,-0.106,-0.083,0.428,-0.072,-0.072,-0.225,-0.297,-0.222,0.491,0.039,0.452,0.491,0.039,0.452,0.131,-0.74,0.724,0.182,-0.043,0.225,0.103,-0.072,0.175,0.439,0.016,0.423,-0.07,-0.103,0.024,0.132,-0.507,-0.507,0.786,0.279,0.087,0.108,0.22,-0.112,0.108,0.22,-0.112,1.216,0.048,0.232,-1.153,-0.232,-0.921,0.976,-0.267,1.243,0.409,-0.02,0.429,-0.231,-0.208,-0.059,0.56,-0.579,-0.579,-0.018,-0.135,0.599,0.259,0.34,0.599,0.259,0.34,1.347,-0.692,-0.519,0.366,-0.153,5517,2759,2758
203487,Michael Carter-Williams,2015,-1.668,0.171,0.243,-0.072,-0.468,0.139,-0.607,-1.371,-0.022,-1.349,0.095,0.431,-0.32,-0.197,0.233,0.233,-1.77,-1.537,0.241,-0.207,0.023,-0.23,-0.207,0.023,-0.23,-0.798,0.476,0.046,0.184,-0.175,0.359,-0.136,-0.293,0.157,-0.002,-0.04,0.038,-0.26,-0.191,-0.092,0.948,0.519,0.519,0.734,1.253,-0.114,0.943,0.55,0.393,0.943,0.55,0.393,-1.654,-0.41,-1.621,0.354,0.068,0.286,-0.603,-0.154,-0.449,-1.372,-0.061,-1.311,-0.165,0.239,-0.412,0.75,0.752,0.752,-0.284,0.127,0.736,0.573,0.163,0.736,0.573,0.163,-2.453,0.066,-1.296,1.139,-0.157,18909,9460,9449
203481,Jeff Withey,2015,0.266,0.221,0.307,-0.086,-0.127,0.054,-0.181,0.172,-0.142,0.314,0.263,0.489,-0.201,-0.155,-0.538,-0.538,0.374,-0.164,0.012,-0.122,0.014,-0.136,-0.122,0.014,-0.136,-0.313,0.376,-0.456,0.227,-0.12,0.347,-0.603,-0.049,-0.554,-0.08,0.007,-0.087,0.104,0.153,-0.035,0.003,0.383,0.383,-0.349,0.034,-0.044,-0.015,0.205,-0.22,-0.015,0.205,-0.22,-0.774,-0.318,-0.189,0.448,0.187,0.261,-0.73,0.005,-0.735,0.093,-0.135,0.228,0.367,0.642,-0.236,-0.152,-0.155,-0.155,-0.13,-0.032,-0.137,0.219,-0.356,-0.137,0.219,-0.356,-1.087,0.058,-0.152,-0.01,-0.162,3561,1768,1793
200752,Rudy Gay,2015,0.421,-0.139,-0.076,-0.063,0.548,-0.232,0.78,0.012,-0.107,0.119,0.601,0.058,0.533,-0.754,0.786,0.786,0.268,1.054,-0.07,-0.711,-0.161,-0.55,-0.711,-0.161,-0.55,-4.378,-0.874,-2.029,-0.937,-0.048,-0.889,-0.607,-0.096,-0.511,-0.485,-0.017,-0.468,0.054,0.049,0.019,-0.118,0.725,0.725,-2.093,-1.368,0.218,-0.128,-0.083,-0.045,-0.128,-0.083,-0.045,-1.641,-0.546,-1.61,-1.076,-0.124,-0.952,-0.061,-0.329,0.268,-0.473,-0.124,-0.349,0.654,0.107,0.552,-0.871,1.512,1.512,-0.314,0.147,-0.839,-0.244,-0.595,-0.839,-0.244,-0.595,-6.019,-1.42,0.984,-1.15,-0.167,19089,9561,9528
203527,Ryan Kelly,2015,-0.108,0.138,-0.081,0.219,-0.659,0.137,-0.796,0.413,0.1,0.313,0.469,0.213,0.253,1.014,-0.641,-0.641,1.375,0.734,0.371,0.954,0.415,0.539,0.954,0.415,0.539,1.647,0.381,-0.629,-0.573,0.085,-0.658,0.425,-0.08,0.505,-0.481,-0.048,-0.433,0.123,0.11,0.014,-0.581,-0.355,-0.355,-1.087,-1.442,0.161,-0.612,-0.397,-0.215,-0.612,-0.397,-0.215,-1.666,-0.13,-0.738,-0.435,0.004,-0.439,-0.234,0.057,-0.291,-0.069,0.051,-0.12,0.592,0.323,0.267,0.433,-0.997,-0.997,-0.708,0.532,0.341,0.017,0.324,0.341,0.017,0.324,-0.019,0.251,1.105,-1.281,-0.176,10065,5054,5011
2733,Shaun Livingston,2015,0.963,-0.495,-0.084,-0.411,0.536,-0.493,1.029,0.922,-0.157,1.079,0.05,-0.105,0.117,-0.798,-0.218,-0.218,0.215,-0.003,0.011,-0.763,-0.14,-0.623,-0.763,-0.14,-0.623,0.286,0.083,-0.06,-0.015,-0.024,0.009,0.015,-0.042,0.057,-0.06,-0.034,-0.026,0.09,0.066,-0.008,0.142,-0.253,-0.253,0.172,-0.081,-0.104,0.079,0.26,-0.181,0.079,0.26,-0.181,-0.249,-0.078,0.904,-0.51,-0.108,-0.402,0.551,-0.535,1.086,0.863,-0.19,1.053,0.141,-0.039,0.109,-0.656,-0.471,-0.471,-0.084,-0.093,-0.685,0.12,-0.805,-0.685,0.12,-0.805,0.037,0.004,0.008,-0.185,-0.177,15647,7801,7846
1891,Jason Terry,2015,0.037,0.005,-0.384,0.389,-0.143,0.324,-0.467,0.175,0.223,-0.048,-0.261,0.2,-0.487,-0.268,0.193,0.193,-0.492,-0.299,-0.051,-0.278,-0.46,0.182,-0.278,-0.46,0.182,1.837,-0.442,0.314,-0.617,0.011,-0.628,0.288,-0.038,0.326,0.643,0.022,0.621,-0.461,-0.39,-0.073,0.408,0.133,0.133,0.261,0.394,-0.223,0.403,0.507,-0.104,0.403,0.507,-0.104,1.73,0.086,0.354,-0.61,-0.372,-0.238,0.146,0.287,-0.141,0.818,0.245,0.573,-0.722,-0.19,-0.56,0.14,0.326,0.326,0.095,-0.274,0.124,0.046,0.078,0.124,0.046,0.078,3.567,-0.356,-0.35,0.171,-0.179,10725,5375,5350
