player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
966,Jerome Williams,2006,full_possession_v1,1.1765038812280244,-1.23,-1.225,-1.229,0.004,-0.001,-0.426,0.315,-0.741,0.69,-1.493,-0.279,-1.214,-0.318,0.012,-0.329,0.119,1.348,1.348,-1.429,-0.081,-0.0,0.119,-0.009,0.128,0.119,-0.009,0.128,-0.976,0.106,-0.372,-0.374,-0.371,-0.003,-0.001,-0.606,-0.066,-0.54,-0.618,0.853,0.13,0.723,0.432,0.5,-0.067,1.132,-0.093,-0.093,1.192,1.099,0.0,1.132,0.464,0.668,1.132,0.464,0.668,0.531,-0.327,-1.602,-1.599,-1.6,0.001,-0.002,-1.032,0.249,-1.281,0.072,-0.64,-0.149,-0.491,0.114,0.512,-0.396,1.251,1.255,1.255,1.018,0.0,1.251,0.455,0.796,1.251,0.455,0.796,-0.445,-0.221,-0.081,1.099,1.018,25066,12497,12569
722,Corliss Williamson,2006,full_possession_v1,1.1765038812280244,0.118,0.123,0.132,-0.009,-0.014,0.863,0.623,0.24,-0.443,-0.288,-0.223,-0.065,0.363,0.261,0.1,-1.168,0.77,0.77,-0.687,0.083,-0.0,-1.168,-0.886,-0.282,-1.168,-0.886,-0.282,-0.567,0.828,1.154,1.16,1.166,-0.006,-0.012,0.313,0.276,0.037,0.646,0.207,-0.025,0.232,-0.518,-0.718,0.199,0.213,0.065,0.065,0.849,0.914,0.0,0.213,-0.048,0.261,0.213,-0.048,0.261,2.222,0.612,1.272,1.283,1.298,-0.015,-0.026,1.176,0.899,0.277,0.203,-0.081,-0.248,0.167,-0.155,-0.457,0.299,-0.955,0.835,0.835,0.997,0.0,-0.955,-0.934,-0.021,-0.955,-0.934,-0.021,1.655,1.44,0.083,0.914,0.997,29729,14896,14833
2754,Tony Allen,2006,full_possession_v1,1.1765038812280244,1.047,1.056,1.067,-0.011,-0.02,1.889,1.335,0.554,-0.482,-0.34,-0.489,0.149,0.298,0.248,0.054,-1.702,-0.048,-0.048,-0.357,-0.405,-0.0,-1.702,-0.094,-1.608,-1.702,-0.094,-1.608,-2.211,0.766,0.261,0.265,0.269,-0.004,-0.008,0.231,-0.372,0.603,-0.275,0.313,-0.095,0.408,-0.333,-0.514,0.181,0.931,0.544,0.544,0.859,1.403,0.0,0.931,0.612,0.319,0.931,0.612,0.319,0.188,-0.171,1.308,1.321,1.336,-0.015,-0.028,2.12,0.963,1.157,-0.757,-0.027,-0.584,0.557,-0.035,-0.266,0.235,-0.771,0.496,0.496,0.998,-0.001,-0.771,0.518,-1.289,-0.771,0.518,-1.289,-2.023,0.595,-0.405,1.403,0.997,9000,4477,4523
101236,Chuck Hayes,2006,full_possession_v1,1.1765038812280244,-0.983,-0.991,-0.975,-0.016,-0.008,-0.041,0.282,-0.323,0.162,-1.096,-0.041,-1.055,-0.606,-0.412,-0.187,0.533,0.672,0.672,-1.056,-0.384,0.0,0.533,0.169,0.364,0.533,0.169,0.364,-1.187,0.499,0.521,0.533,0.547,-0.014,-0.026,0.148,0.016,0.132,0.377,0.022,0.021,0.001,-0.153,-0.2,0.048,0.496,0.504,0.504,0.864,1.368,0.0,0.496,0.461,0.035,0.496,0.461,0.035,0.909,0.142,-0.462,-0.458,-0.428,-0.03,-0.034,0.107,0.298,-0.191,0.539,-1.074,-0.02,-1.054,-0.759,-0.612,-0.139,1.029,1.176,1.176,0.984,0.0,1.029,0.63,0.399,1.029,0.63,0.399,-0.278,0.641,-0.384,1.368,0.984,2028,1003,1025
136,P.J. Brown,2006,full_possession_v1,1.1765038812280244,0.142,0.145,0.133,0.012,0.009,-0.316,-0.18,-0.136,0.866,-0.417,-0.481,0.064,0.007,-0.279,0.287,0.326,0.435,0.435,0.475,0.91,0.0,0.326,0.184,0.142,0.326,0.184,0.142,1.559,-0.162,-0.226,-0.224,-0.224,0.0,-0.002,0.511,-0.072,0.583,-0.894,0.159,-0.033,0.192,0.655,0.702,-0.047,-0.772,0.393,0.393,-0.343,0.05,-0.0,-0.772,-0.26,-0.512,-0.772,-0.26,-0.512,-0.715,0.303,-0.084,-0.079,-0.091,0.012,0.007,0.195,-0.252,0.447,-0.028,-0.258,-0.514,0.256,0.662,0.423,0.24,-0.446,0.828,0.828,0.96,0.0,-0.446,-0.076,-0.37,-0.446,-0.076,-0.37,0.844,0.141,0.91,0.05,0.96,51320,25535,25785
1712,Antawn Jamison,2006,full_possession_v1,1.1765038812280244,1.151,1.125,1.125,0.0,0.026,0.743,-0.7,1.443,0.289,0.093,-0.216,0.309,0.106,-0.156,0.262,0.72,1.182,1.182,1.977,3.159,0.0,0.72,0.271,0.449,0.72,0.271,0.449,3.075,0.413,-1.635,-1.635,-1.627,-0.008,-0.008,-1.208,-0.197,-1.011,0.28,-0.699,-0.11,-0.589,-0.036,0.036,-0.074,-0.187,-0.357,-0.357,-1.858,-2.215,0.0,-0.187,0.084,-0.271,-0.187,0.084,-0.271,-0.995,-0.576,-0.484,-0.51,-0.502,-0.008,0.018,-0.465,-0.897,0.432,0.569,-0.606,-0.326,-0.28,0.07,-0.12,0.188,0.533,0.825,0.825,0.944,0.0,0.533,0.355,0.178,0.533,0.355,0.178,2.08,-0.163,3.159,-2.215,0.944,59848,29951,29897
2555,Nick Collison,2006,full_possession_v1,1.1765038812280244,-1.693,-1.68,-1.679,-0.001,-0.014,-0.593,0.023,-0.616,-0.266,-0.82,-0.142,-0.678,-0.152,-0.181,0.021,-0.354,2.73,2.73,-2.199,0.531,-0.0,-0.354,0.213,-0.567,-0.354,0.213,-0.567,-0.534,0.241,1.321,1.329,1.343,-0.014,-0.022,0.71,0.317,0.393,0.369,0.264,-0.208,0.472,-0.52,-0.714,0.195,0.193,-0.59,-0.59,0.994,0.404,0.0,0.193,0.025,0.168,0.193,0.025,0.168,-0.219,0.155,-0.372,-0.35,-0.336,-0.014,-0.036,0.117,0.34,-0.223,0.103,-0.556,-0.35,-0.206,-0.672,-0.895,0.216,-0.161,2.14,2.14,0.935,-0.0,-0.161,0.238,-0.399,-0.161,0.238,-0.399,-0.753,0.396,0.531,0.404,0.935,11402,5693,5709
711,Jerry Stackhouse,2006,full_possession_v1,1.1765038812280244,1.029,1.024,1.016,0.008,0.013,0.678,0.125,0.553,-0.209,0.547,0.117,0.43,1.346,0.802,0.54,0.219,-1.341,-1.341,2.594,1.253,0.0,0.219,-0.034,0.253,0.219,-0.034,0.253,-0.21,0.041,0.253,0.262,0.253,0.009,0.0,0.048,-0.18,0.228,-0.25,0.455,0.041,0.414,-0.095,-0.199,0.104,0.322,-0.802,-0.802,0.48,-0.322,0.0,0.322,0.367,-0.045,0.322,0.367,-0.045,0.757,-0.124,1.282,1.287,1.269,0.018,0.013,0.726,-0.055,0.781,-0.459,1.002,0.158,0.844,1.251,0.603,0.644,0.541,-2.143,-2.143,0.931,0.0,0.541,0.333,0.208,0.541,0.333,0.208,0.547,-0.083,1.253,-0.322,0.931,40637,20342,20295
15,Eric Piatkowski,2006,full_possession_v1,1.1765038812280244,-0.411,-0.415,-0.411,-0.004,0.0,-0.299,0.019,-0.318,-1.168,1.056,0.608,0.448,-0.357,-0.485,0.131,0.144,0.984,0.984,-0.624,0.36,0.0,0.144,0.281,-0.138,0.144,0.281,-0.138,0.061,-0.194,0.645,0.643,0.642,0.001,0.003,-0.238,-0.042,-0.196,0.768,0.112,0.057,0.055,-0.217,-0.105,-0.113,-0.407,0.543,0.543,0.021,0.564,-0.0,-0.407,-0.227,-0.18,-0.407,-0.227,-0.18,1.22,-0.053,0.234,0.228,0.231,-0.003,0.003,-0.537,-0.023,-0.514,-0.4,1.168,0.665,0.503,-0.574,-0.59,0.018,-0.263,1.527,1.527,0.924,0.0,-0.263,0.054,-0.318,-0.263,0.054,-0.318,1.281,-0.247,0.36,0.564,0.924,18633,9330,9303
1513,Scot Pollard,2006,full_possession_v1,1.1765038812280244,-1.139,-1.124,-1.125,0.001,-0.014,-1.029,-0.032,-0.997,0.483,-0.579,-0.305,-0.274,-0.601,-0.664,0.066,-0.355,2.063,2.063,-2.095,-0.032,-0.0,-0.355,0.059,-0.414,-0.355,0.059,-0.414,-0.857,-0.083,0.333,0.328,0.326,0.002,0.007,0.849,0.684,0.165,0.103,-0.626,0.125,-0.751,0.31,0.007,0.302,-0.175,0.487,0.487,0.468,0.955,-0.0,-0.175,-0.131,-0.045,-0.175,-0.131,-0.045,0.067,0.659,-0.806,-0.796,-0.799,0.003,-0.007,-0.18,0.652,-0.832,0.586,-1.205,-0.18,-1.025,-0.291,-0.657,0.368,-0.53,2.55,2.55,0.923,-0.0,-0.53,-0.072,-0.459,-0.53,-0.072,-0.459,-0.79,0.576,-0.032,0.955,0.923,18288,9133,9155
2547,Chris Bosh,2006,full_possession_v1,1.1765038812280244,1.833,1.844,1.83,0.014,0.003,-0.739,-0.431,-0.308,1.584,0.985,-0.165,1.15,0.562,0.081,0.48,-0.375,-0.9,-0.9,2.02,1.12,0.0,-0.375,-0.488,0.113,-0.375,-0.488,0.113,-0.649,-0.877,-2.227,-2.228,-2.226,-0.002,-0.001,0.091,0.026,0.065,-1.679,-0.638,0.223,-0.861,0.575,0.674,-0.098,0.429,1.025,1.025,-1.223,-0.198,-0.0,0.429,0.022,0.407,0.429,0.022,0.407,-0.409,0.111,-0.394,-0.384,-0.396,0.012,0.002,-0.648,-0.405,-0.243,-0.095,0.347,0.058,0.289,1.137,0.755,0.382,0.054,0.125,0.125,0.922,-0.0,0.054,-0.466,0.52,0.054,-0.466,0.52,-1.058,-0.766,1.12,-0.198,0.922,31169,15578,15591
2049,Speedy Claxton,2006,full_possession_v1,1.1765038812280244,-2.345,-2.331,-2.33,-0.001,-0.015,-0.357,0.081,-0.438,-0.79,-1.183,-0.299,-0.884,0.614,0.602,0.008,0.885,0.338,0.338,-0.846,-0.508,0.0,0.885,0.805,0.08,0.885,0.805,0.08,-2.614,-0.428,0.031,0.042,0.031,0.011,-0.0,0.407,0.137,0.27,0.137,-0.513,-0.098,-0.415,-0.313,-0.274,-0.04,1.715,-0.023,-0.023,1.433,1.41,-0.0,1.715,0.433,1.282,1.715,0.433,1.282,1.487,0.634,-2.314,-2.289,-2.299,0.01,-0.015,0.05,0.218,-0.168,-0.653,-1.696,-0.397,-1.299,0.301,0.328,-0.032,2.6,0.315,0.315,0.902,0.0,2.6,1.238,1.362,2.6,1.238,1.362,-1.127,0.206,-0.508,1.41,0.902,29604,14803,14801
2550,Kirk Hinrich,2006,full_possession_v1,1.1765038812280244,-0.34,-0.327,-0.34,0.013,-0.0,-1.261,-0.312,-0.949,0.024,0.897,0.471,0.426,-0.278,-0.344,0.062,0.582,-0.27,-0.27,-0.036,-0.306,0.0,0.582,0.436,0.146,0.582,0.436,0.146,1.994,-0.716,1.15,1.156,1.153,0.003,-0.003,1.159,0.395,0.764,0.197,-0.203,0.029,-0.232,-0.497,-0.415,-0.082,0.262,0.27,0.27,0.915,1.185,0.0,0.262,-0.245,0.507,0.262,-0.245,0.507,0.041,0.768,0.81,0.829,0.813,0.016,-0.003,-0.102,0.083,-0.185,0.221,0.694,0.5,0.194,-0.775,-0.759,-0.02,0.844,0.0,0.0,0.879,-0.001,0.844,0.191,0.653,0.844,0.191,0.653,2.035,0.052,-0.306,1.185,0.878,33958,16956,17002
2405,Amar'e Stoudemire,2006,full_possession_v1,1.1765038812280244,1.756,1.755,1.753,0.002,0.003,0.646,0.326,0.32,0.116,0.991,-0.195,1.186,0.531,0.823,-0.296,-0.801,0.403,0.403,1.486,1.889,0.0,-0.801,-0.202,-0.599,-0.801,-0.202,-0.599,-0.787,0.267,-0.112,-0.109,-0.106,-0.003,-0.006,-0.183,-0.374,0.191,-0.803,0.88,-0.069,0.949,0.472,0.711,-0.238,-0.539,-0.858,-0.858,-0.179,-1.037,0.0,-0.539,-0.216,-0.322,-0.539,-0.216,-0.322,-1.302,-0.431,1.644,1.646,1.647,-0.001,-0.003,0.463,-0.048,0.511,-0.687,1.871,-0.264,2.135,1.003,1.534,-0.534,-1.34,-0.455,-0.455,0.852,0.0,-1.34,-0.418,-0.921,-1.34,-0.418,-0.921,-2.089,-0.164,1.889,-1.037,0.852,32259,16137,16122
278,Stacey Augmon,2006,full_possession_v1,1.1765038812280244,-1.145,-1.15,-1.148,-0.002,0.003,-0.732,-0.207,-0.525,-0.754,0.338,-0.476,0.814,0.77,0.628,0.141,-0.842,0.419,0.419,-1.217,-0.798,0.0,-0.842,-0.381,-0.461,-0.842,-0.381,-0.461,-3.275,-0.624,1.551,1.546,1.542,0.004,0.009,0.465,-0.385,0.85,1.074,0.003,-0.096,0.099,-0.31,-0.365,0.055,0.469,-0.069,-0.069,1.71,1.641,0.0,0.469,-0.307,0.776,0.469,-0.307,0.776,1.873,0.404,0.406,0.395,0.394,0.001,0.012,-0.267,-0.592,0.325,0.32,0.341,-0.572,0.913,0.46,0.263,0.196,-0.373,0.35,0.35,0.843,0.001,-0.373,-0.688,0.315,-0.373,-0.688,0.315,-1.402,-0.22,-0.798,1.641,0.844,18767,9288,9479
1909,Scott Padgett,2006,full_possession_v1,1.1765038812280244,-1.211,-1.217,-1.207,-0.01,-0.004,-0.238,0.027,-0.265,-1.214,0.245,0.83,-0.585,-0.582,-0.416,-0.162,0.139,0.695,0.695,-1.654,-0.959,0.0,0.139,-0.521,0.66,0.139,-0.521,0.66,1.672,0.053,1.349,1.355,1.35,0.005,-0.001,-0.016,0.163,-0.179,1.325,0.041,-0.162,0.203,-0.5,-0.464,-0.037,0.329,0.624,0.624,1.178,1.802,0.0,0.329,0.275,0.054,0.329,0.275,0.054,1.934,0.431,0.138,0.138,0.143,-0.005,-0.005,-0.254,0.19,-0.444,0.111,0.286,0.668,-0.382,-1.082,-0.88,-0.199,0.468,1.319,1.319,0.843,0.0,0.468,-0.246,0.714,0.468,-0.246,0.714,3.606,0.484,-0.959,1.802,0.843,18678,9376,9302
2407,Jared Jeffries,2006,full_possession_v1,1.1765038812280244,-1.209,-1.215,-1.214,-0.001,0.005,0.435,-0.036,0.471,-1.399,-0.25,0.079,-0.329,-0.58,-0.109,-0.471,-0.801,0.723,0.723,-2.59,-1.867,0.0,-0.801,-0.006,-0.795,-0.801,-0.006,-0.795,-1.469,0.247,0.131,0.128,0.137,-0.009,-0.006,-0.124,0.189,-0.313,-0.121,0.382,0.005,0.377,0.469,0.537,-0.067,1.154,0.914,0.914,1.754,2.668,0.0,1.154,0.419,0.735,1.154,0.419,0.735,0.745,0.196,-1.078,-1.087,-1.077,-0.01,-0.001,0.311,0.153,0.158,-1.52,0.132,0.084,0.048,-0.111,0.428,-0.538,0.353,1.637,1.637,0.801,0.0,0.353,0.413,-0.06,0.353,0.413,-0.06,-0.724,0.443,-1.867,2.668,0.801,25283,12611,12672
1721,Keon Clark,2006,full_possession_v1,1.1765038812280244,0.869,0.877,0.889,-0.012,-0.02,0.952,0.488,0.464,-0.159,0.096,-0.448,0.544,-0.606,-0.349,-0.252,-1.112,0.451,0.451,-0.849,-0.398,0.0,-1.112,-0.671,-0.441,-1.112,-0.671,-0.441,0.732,0.707,1.741,1.738,1.742,-0.004,-0.001,0.616,0.461,0.155,1.102,0.024,-0.041,0.065,0.201,0.044,0.156,0.072,-0.829,-0.829,2.014,1.185,-0.0,0.072,0.009,0.062,0.072,0.009,0.062,0.637,0.242,2.61,2.615,2.631,-0.016,-0.021,1.568,0.949,0.619,0.943,0.12,-0.489,0.609,-0.405,-0.305,-0.096,-1.04,-0.378,-0.378,0.787,-0.0,-1.04,-0.662,-0.379,-1.04,-0.662,-0.379,1.369,0.949,-0.398,1.185,0.787,16313,8136,8177
965,Derek Fisher,2006,full_possession_v1,1.1765038812280244,-1.363,-1.32,-1.315,-0.005,-0.048,-1.082,-0.672,-0.41,-0.354,0.121,0.528,-0.407,0.286,0.233,0.047,1.537,-0.129,-0.129,0.46,0.331,0.0,1.537,0.484,1.053,1.537,0.484,1.053,-0.105,-0.882,-0.085,-0.094,-0.095,0.001,0.01,0.454,0.405,0.049,0.245,-0.794,-0.258,-0.536,-0.315,-0.531,0.215,0.573,0.263,0.263,0.173,0.436,0.0,0.573,-0.204,0.776,0.573,-0.204,0.776,1.157,0.753,-1.448,-1.415,-1.41,-0.005,-0.038,-0.628,-0.267,-0.361,-0.109,-0.673,0.27,-0.943,-0.029,-0.298,0.262,2.11,0.134,0.134,0.767,0.0,2.11,0.28,1.829,2.11,0.28,1.829,1.052,-0.129,0.331,0.436,0.767,49255,24675,24580
2499,Richie Frahm,2006,full_possession_v1,1.1765038812280244,1.35,1.363,1.365,-0.002,-0.015,0.418,0.014,0.404,0.101,0.846,0.748,0.098,-0.409,-0.394,-0.018,-0.041,-0.613,-0.613,0.9,0.287,-0.0,-0.041,-0.018,-0.024,-0.041,-0.018,-0.024,1.376,0.164,-0.446,-0.445,-0.442,-0.003,-0.004,-0.47,-0.04,-0.43,-0.39,0.418,-0.08,0.498,-0.593,-0.525,-0.068,0.716,0.794,0.794,-0.323,0.471,-0.0,0.716,0.195,0.521,0.716,0.195,0.521,1.175,0.098,0.904,0.918,0.923,-0.005,-0.019,-0.052,-0.026,-0.026,-0.289,1.264,0.668,0.596,-1.002,-0.919,-0.086,0.675,0.181,0.181,0.758,-0.0,0.675,0.177,0.497,0.675,0.177,0.497,2.551,0.262,0.287,0.471,0.758,4994,2517,2477
2202,Jason Richardson,2006,full_possession_v1,1.1765038812280244,1.411,1.417,1.401,0.016,0.01,1.542,0.151,1.391,-0.174,0.033,0.276,-0.243,-0.292,0.115,-0.411,0.639,0.472,0.472,1.758,2.23,0.0,0.639,0.121,0.518,0.639,0.121,0.518,-0.066,0.207,-0.37,-0.362,-0.358,-0.004,-0.012,-0.818,0.032,-0.85,0.473,-0.013,-0.097,0.084,0.001,-0.119,0.12,-0.822,-0.297,-0.297,-1.191,-1.488,-0.0,-0.822,-0.506,-0.316,-0.822,-0.506,-0.316,-0.661,-0.368,1.041,1.055,1.043,0.012,-0.002,0.724,0.183,0.541,0.299,0.02,0.179,-0.159,-0.291,-0.004,-0.291,-0.183,0.175,0.175,0.742,-0.0,-0.183,-0.385,0.202,-0.183,-0.385,0.202,-0.727,-0.161,2.23,-1.488,0.742,53818,26865,26953
2408,Melvin Ely,2006,full_possession_v1,1.1765038812280244,-0.501,-0.493,-0.494,0.001,-0.007,-0.95,-0.378,-0.572,0.25,0.206,-0.444,0.65,-0.392,-0.094,-0.302,0.356,0.965,0.965,-0.537,0.428,0.0,0.356,0.358,-0.001,0.356,0.358,-0.001,-1.3,-0.636,0.14,0.148,0.145,0.003,-0.005,-0.165,-0.057,-0.108,0.249,0.061,-0.024,0.085,0.192,0.231,-0.039,-0.171,0.151,0.151,0.161,0.312,0.0,-0.171,-0.126,-0.045,-0.171,-0.126,-0.045,-1.07,-0.282,-0.361,-0.346,-0.349,0.003,-0.012,-1.115,-0.435,-0.68,0.499,0.267,-0.468,0.735,-0.2,0.137,-0.341,0.185,1.116,1.116,0.74,0.0,0.185,0.232,-0.046,0.185,0.232,-0.046,-2.37,-0.918,0.428,0.312,0.74,16208,8077,8131
693,Joe Smith,2006,full_possession_v1,1.1765038812280244,-1.534,-1.551,-1.548,-0.003,0.014,-0.678,-0.4,-0.278,0.152,-1.022,-0.87,-0.152,0.015,-0.226,0.241,-0.074,1.963,1.963,-1.593,0.37,0.0,-0.074,-0.065,-0.009,-0.074,-0.065,-0.009,-0.541,-0.482,-0.909,-0.905,-0.899,-0.006,-0.01,-0.237,0.052,-0.289,-0.675,0.013,-0.073,0.086,0.053,0.011,0.041,-0.292,1.511,1.511,-1.148,0.363,0.0,-0.292,-0.374,0.082,-0.292,-0.374,0.082,-2.923,-0.387,-2.443,-2.456,-2.447,-0.009,0.004,-0.915,-0.348,-0.567,-0.523,-1.009,-0.943,-0.066,0.068,-0.215,0.282,-0.366,3.474,3.474,0.733,0.001,-0.366,-0.439,0.073,-0.366,-0.439,0.073,-3.464,-0.869,0.37,0.363,0.734,33356,16695,16661
101108,Chris Paul,2006,full_possession_v1,1.1765038812280244,-1.598,-1.596,-1.594,-0.002,-0.004,-0.799,0.421,-1.22,-0.347,-0.448,-0.227,-0.221,0.383,0.11,0.266,1.664,-0.537,-0.537,0.449,-0.088,0.0,1.664,1.093,0.571,1.664,1.093,0.571,-2.125,-0.296,-0.449,-0.452,-0.446,-0.006,-0.003,-0.42,0.02,-0.44,0.019,-0.045,-0.234,0.189,-0.282,-0.241,-0.04,0.484,1.068,1.068,-0.247,0.821,-0.0,0.484,0.359,0.125,0.484,0.359,0.125,1.571,0.181,-2.047,-2.048,-2.04,-0.008,-0.007,-1.219,0.441,-1.66,-0.328,-0.493,-0.461,-0.032,0.101,-0.131,0.226,2.148,0.531,0.531,0.733,0.0,2.148,1.452,0.696,2.148,1.452,0.696,-0.554,-0.115,-0.088,0.821,0.733,10589,5305,5284
1885,Lamar Odom,2006,full_possession_v1,1.1765038812280244,0.077,0.071,0.067,0.004,0.01,-0.026,0.739,-0.765,-0.147,0.24,0.174,0.066,-0.056,-0.058,-0.001,-0.068,-0.014,-0.014,-0.047,-0.061,0.0,-0.068,0.322,-0.391,-0.068,0.322,-0.391,-0.767,-0.059,1.789,1.791,1.789,0.002,-0.0,1.088,0.233,0.855,0.577,0.124,-0.033,0.157,0.302,0.411,-0.108,-1.133,-0.197,-0.197,0.958,0.761,0.0,-1.133,-0.658,-0.475,-1.133,-0.658,-0.475,0.458,0.42,1.866,1.861,1.856,0.005,0.01,1.062,0.972,0.09,0.43,0.364,0.141,0.223,0.246,0.353,-0.109,-1.201,-0.211,-0.211,0.7,0.0,-1.201,-0.336,-0.866,-1.201,-0.336,-0.866,-0.309,0.361,-0.061,0.761,0.7,44949,22479,22470
101183,Shavlik Randolph,2006,full_possession_v1,1.1765038812280244,0.087,0.068,0.069,-0.001,0.018,0.053,0.117,-0.064,-0.189,0.205,-0.175,0.38,0.05,0.446,-0.392,-0.299,0.374,0.374,-0.162,0.212,-0.0,-0.299,0.372,-0.671,-0.299,0.372,-0.671,-1.125,0.129,0.121,0.125,0.129,-0.004,-0.008,0.296,0.02,0.276,-0.618,0.451,-0.052,0.503,-0.035,-0.179,0.144,-0.221,0.584,0.584,-0.135,0.449,0.0,-0.221,-0.146,-0.075,-0.221,-0.146,-0.075,-0.016,0.015,0.208,0.194,0.198,-0.004,0.01,0.349,0.137,0.212,-0.807,0.656,-0.227,0.883,0.015,0.267,-0.248,-0.52,0.958,0.958,0.661,-0.001,-0.52,0.226,-0.746,-0.52,0.226,-0.746,-1.141,0.144,0.212,0.449,0.66,1851,917,934
703,Kurt Thomas,2006,full_possession_v1,1.1765038812280244,0.045,0.033,0.015,0.018,0.03,-0.36,-1.036,0.676,0.751,-0.376,-0.023,-0.353,-0.483,-1.077,0.593,0.848,-0.587,-0.587,0.41,-0.177,0.0,0.848,0.032,0.816,0.848,0.032,0.816,2.38,-0.823,0.637,0.645,0.644,0.001,-0.007,0.699,0.288,0.411,-0.376,0.321,0.082,0.239,0.571,0.481,0.09,-0.32,-0.057,-0.057,0.888,0.831,0.0,-0.32,-0.391,0.071,-0.32,-0.391,0.071,1.384,0.69,0.682,0.678,0.659,0.019,0.023,0.339,-0.748,1.087,0.375,-0.055,0.059,-0.114,0.088,-0.596,0.683,0.528,-0.644,-0.644,0.654,0.0,0.528,-0.359,0.887,0.528,-0.359,0.887,3.764,-0.133,-0.177,0.831,0.654,46918,23455,23463
2419,Tayshaun Prince,2006,full_possession_v1,1.1765038812280244,-2.148,-2.175,-2.184,0.009,0.036,0.51,0.373,0.137,-1.805,-0.889,-0.074,-0.815,-0.496,-0.264,-0.236,1.489,0.25,0.25,-1.155,-0.905,0.0,1.489,0.8,0.689,1.489,0.8,0.689,-0.835,0.785,0.65,0.649,0.657,-0.008,-0.007,0.216,-0.229,0.445,0.111,0.33,0.191,0.139,0.699,0.791,-0.088,-0.019,0.163,0.163,1.33,1.493,0.0,-0.019,0.313,-0.332,-0.019,0.313,-0.332,-0.236,-0.274,-1.498,-1.526,-1.527,0.001,0.029,0.726,0.144,0.582,-1.694,-0.559,0.117,-0.676,0.203,0.527,-0.324,1.47,0.413,0.413,0.588,-0.0,1.47,1.113,0.357,1.47,1.113,0.357,-1.071,0.511,-0.905,1.493,0.588,43341,21726,21615
1723,Matt Harpring,2006,full_possession_v1,1.1765038812280244,0.025,0.049,0.064,-0.015,-0.039,0.576,0.147,0.429,0.048,-0.56,-0.299,-0.261,0.532,0.47,0.061,-0.22,1.483,1.483,0.337,1.82,-0.0,-0.22,-0.38,0.16,-0.22,-0.38,0.16,2.297,0.66,-0.628,-0.634,-0.636,0.002,0.008,-0.476,0.07,-0.546,0.097,-0.257,-0.219,-0.038,-0.479,-0.322,-0.159,-0.281,0.147,0.147,-1.388,-1.241,-0.0,-0.281,-0.272,-0.009,-0.281,-0.272,-0.009,-0.177,-0.003,-0.603,-0.585,-0.572,-0.013,-0.031,0.1,0.217,-0.117,0.145,-0.817,-0.518,-0.299,0.053,0.148,-0.098,-0.501,1.63,1.63,0.579,-0.001,-0.501,-0.652,0.151,-0.501,-0.652,0.151,2.12,0.657,1.82,-1.241,0.578,40793,20406,20387
