player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1630191,Isaiah Stewart,2024,0.34,-0.501,0.017,-0.518,0.385,0.152,0.233,0.456,-0.002,0.458,-0.154,-0.161,0.029,-0.751,-0.252,-0.252,-0.565,-0.817,0.021,-0.865,-0.052,-0.813,-0.865,-0.052,-0.813,0.734,-0.043,0.57,0.419,0.04,0.379,-0.04,0.055,-0.095,0.191,0.005,0.186,0.063,0.131,-0.096,-0.119,0.126,0.126,0.514,0.64,0.188,-0.144,-0.162,0.018,-0.144,-0.162,0.018,1.389,0.416,0.908,-0.083,0.057,-0.14,0.345,0.207,0.138,0.646,0.003,0.643,-0.091,-0.03,-0.067,-0.87,-0.126,-0.126,-0.177,0.209,-1.008,-0.214,-0.794,-1.008,-0.214,-0.794,2.123,0.374,-0.796,0.828,0.032,11647,5823,5824
1629002,Chimezie Metu,2024,0.734,0.763,0.045,0.718,0.347,-0.146,0.493,-0.376,-0.009,-0.367,-0.166,-0.358,0.173,0.006,-1.656,-1.656,0.574,-1.082,0.021,0.019,-0.1,0.119,0.019,-0.1,0.119,-0.927,0.323,0.162,-0.137,-0.061,-0.076,-0.528,-0.154,-0.374,0.827,-0.006,0.833,0.147,0.106,0.054,0.401,0.438,0.438,0.71,1.148,-0.055,0.451,0.344,0.107,0.451,0.344,0.107,0.907,0.075,0.896,0.625,-0.017,0.642,-0.181,-0.3,0.119,0.452,-0.015,0.467,-0.018,-0.251,0.227,0.407,-1.217,-1.217,0.066,-0.034,0.47,0.244,0.226,0.47,0.244,0.226,-0.019,0.398,-1.061,1.093,0.032,6301,3132,3169
1629611,Terance Mann,2024,-0.089,0.435,0.065,0.37,-0.141,-0.07,-0.071,-0.383,-0.006,-0.377,-0.162,-0.158,-0.038,0.356,0.831,0.831,0.105,0.936,0.021,0.302,0.209,0.093,0.302,0.209,0.093,-0.51,0.117,-0.109,-0.444,-0.042,-0.402,0.015,0.084,-0.069,0.32,-0.002,0.322,0.162,-0.046,0.198,-0.473,-0.332,-0.332,-0.42,-0.752,-0.179,-0.47,-0.06,-0.41,-0.47,-0.06,-0.41,-0.264,-0.294,-0.196,-0.009,0.023,-0.032,-0.125,0.014,-0.139,-0.062,-0.007,-0.055,0.0,-0.204,0.16,-0.118,0.499,0.499,0.184,-0.159,-0.168,0.149,-0.317,-0.168,0.149,-0.317,-0.774,-0.177,0.957,-0.931,0.025,16092,8013,8079
1626149,Montrezl Harrell,2024,-0.476,-0.884,0.039,-0.923,-0.115,-0.058,-0.057,0.523,0.006,0.517,-0.138,0.077,-0.233,-0.129,0.442,0.442,-0.743,-0.301,-0.098,-0.182,-0.472,0.29,-0.182,-0.472,0.29,-2.343,-0.225,0.21,0.052,-0.003,0.055,-0.178,-0.098,-0.08,0.336,-0.003,0.339,-0.044,-0.054,0.014,-0.01,0.237,0.237,0.156,0.393,-0.006,0.017,0.014,0.003,0.017,0.014,0.003,0.005,0.014,-0.268,-0.834,0.035,-0.869,-0.293,-0.156,-0.137,0.859,0.003,0.856,-0.182,0.023,-0.219,-0.14,0.68,0.68,0.092,-0.105,-0.165,-0.458,0.293,-0.165,-0.458,0.293,-2.339,-0.211,-0.399,0.387,-0.013,2770,1382,1388
1627732,Ben Simmons,2024,1.614,0.499,-0.079,0.578,0.252,-0.112,0.364,0.863,0.002,0.861,-0.994,-0.56,-0.414,-0.66,-0.623,-0.623,-0.04,-0.663,0.138,-0.607,-0.669,0.062,-0.607,-0.669,0.062,4.242,0.707,0.06,-0.405,-0.048,-0.357,0.402,-0.069,0.471,0.063,-0.0,0.063,0.386,0.239,0.151,0.02,0.08,0.08,0.466,0.546,-0.042,0.051,0.181,-0.13,0.051,0.181,-0.13,0.273,-0.183,1.673,0.093,-0.128,0.221,0.654,-0.181,0.835,0.926,0.001,0.925,-0.608,-0.321,-0.263,-0.64,-0.543,-0.543,-0.117,0.095,-0.557,-0.489,-0.068,-0.557,-0.489,-0.068,4.515,0.524,-0.525,0.504,-0.022,5956,2973,2983
1628976,Wendell Carter Jr.,2024,0.548,0.705,-0.07,0.775,-0.645,-0.055,-0.59,0.488,0.007,0.481,-0.804,-0.444,-0.345,-1.346,0.02,0.02,-1.602,-1.582,-0.14,-1.283,-0.431,-0.852,-1.283,-0.431,-0.852,0.578,0.181,0.495,0.499,0.083,0.416,-0.115,0.145,-0.26,0.111,-0.002,0.113,0.174,0.256,-0.097,0.069,0.959,0.959,0.738,1.697,-0.01,0.061,0.19,-0.129,0.061,0.19,-0.129,0.354,0.077,1.043,1.204,0.013,1.191,-0.76,0.09,-0.85,0.599,0.005,0.594,-0.63,-0.187,-0.442,-1.277,0.979,0.979,0.115,-0.15,-1.223,-0.241,-0.982,-1.223,-0.241,-0.982,0.932,0.258,-1.722,1.687,-0.035,13205,6607,6598
203897,Zach LaVine,2024,0.604,0.626,0.123,0.503,0.025,0.093,-0.068,-0.047,0.004,-0.051,0.092,-0.153,0.259,0.051,-1.763,-1.763,0.747,-1.016,-0.189,0.014,0.392,-0.378,0.014,0.392,-0.378,-1.154,0.001,0.499,0.085,-0.005,0.09,-0.105,-0.085,-0.02,0.519,0.004,0.515,0.039,0.011,0.047,0.298,0.277,0.277,0.836,1.113,0.044,0.272,-0.012,0.284,0.272,-0.012,0.284,0.433,0.304,1.102,0.711,0.118,0.593,-0.081,0.007,-0.088,0.472,0.008,0.464,0.131,-0.143,0.306,0.349,-1.487,-1.487,0.097,-0.145,0.287,0.381,-0.094,0.287,0.381,-0.094,-0.721,0.305,-1.205,1.157,-0.048,14683,7335,7348
1630175,Cole Anthony,2024,-0.652,-0.394,-0.083,-0.311,0.445,-0.142,0.587,-0.703,-0.007,-0.696,0.59,0.322,0.302,0.629,0.136,0.136,0.567,0.703,-0.064,0.617,0.328,0.289,0.617,0.328,0.289,-2.177,-0.175,0.455,0.095,0.11,-0.015,-0.259,0.041,-0.3,0.619,0.003,0.616,-0.287,-0.329,0.049,-0.276,-0.39,-0.39,-0.108,-0.498,-0.192,-0.235,-0.285,0.05,-0.235,-0.285,0.05,0.584,0.011,-0.197,-0.3,0.027,-0.327,0.186,-0.101,0.287,-0.083,-0.003,-0.08,0.302,-0.008,0.351,0.353,-0.254,-0.254,0.205,-0.256,0.382,0.043,0.339,0.382,0.043,0.339,-1.593,-0.164,0.639,-0.69,-0.051,13763,6890,6873
1641766,Adama Sanogo,2024,0.188,0.133,-0.04,0.173,0.091,-0.027,0.118,-0.036,0.014,-0.05,0.001,0.059,-0.065,-0.298,0.13,0.13,-0.109,0.021,-0.064,-0.337,-0.101,-0.236,-0.337,-0.101,-0.236,-0.812,-0.292,-0.059,-0.078,-0.023,-0.055,-0.014,-0.055,0.041,0.033,-0.006,0.039,-0.105,-0.101,0.001,0.125,0.087,0.087,-0.039,0.048,-0.061,0.148,0.038,0.11,0.148,0.038,0.11,0.064,0.001,0.131,0.055,-0.063,0.118,0.077,-0.082,0.159,-0.001,0.009,-0.01,-0.104,-0.042,-0.064,-0.173,0.218,0.218,0.069,-0.125,-0.189,-0.063,-0.126,-0.189,-0.063,-0.126,-0.748,-0.291,-0.043,-0.013,-0.056,267,134,133
1631205,Buddy Boeheim,2024,-0.725,0.012,-0.146,0.158,-0.288,-0.014,-0.274,-0.449,0.019,-0.468,-0.042,-0.026,-0.001,-0.046,0.546,0.546,-0.813,-0.267,0.124,-0.039,-0.118,0.079,-0.039,-0.118,0.079,0.395,0.117,0.36,-0.333,0.005,-0.338,0.149,-0.076,0.225,0.544,-0.005,0.549,-0.07,-0.156,0.09,-0.239,0.077,0.077,0.051,0.128,-0.045,-0.25,-0.159,-0.091,-0.25,-0.159,-0.091,0.308,-0.076,-0.365,-0.322,-0.141,-0.181,-0.138,-0.09,-0.048,0.095,0.014,0.081,-0.112,-0.181,0.089,-0.285,0.623,0.623,-0.139,0.079,-0.289,-0.277,-0.012,-0.289,-0.277,-0.012,0.703,0.042,-0.143,0.083,-0.06,690,345,345
202330,Gordon Hayward,2024,0.464,-0.021,-0.183,0.162,-0.645,-0.449,-0.196,1.13,-0.01,1.14,-0.167,0.044,-0.211,-0.664,-0.657,-0.657,-0.367,-1.024,-0.146,-0.701,-0.295,-0.406,-0.701,-0.295,-0.406,0.816,-0.054,0.849,-0.324,-0.114,-0.21,-0.011,0.048,-0.059,1.184,0.003,1.181,-0.103,-0.155,0.058,-0.122,0.459,0.459,0.624,1.083,0.013,-0.132,0.143,-0.275,-0.132,0.143,-0.275,1.987,0.046,1.312,-0.346,-0.297,-0.049,-0.656,-0.401,-0.255,2.314,-0.007,2.321,-0.271,-0.111,-0.152,-0.786,-0.199,-0.199,0.059,-0.134,-0.833,-0.152,-0.681,-0.833,-0.152,-0.681,2.802,-0.008,-1.17,1.096,-0.075,11877,5930,5947
1630700,Dyson Daniels,2024,0.192,-0.342,0.052,-0.394,-0.038,0.114,-0.152,0.572,-0.002,0.574,-0.039,0.367,-0.448,-0.078,-0.602,-0.602,0.075,-0.527,-0.093,-0.004,-0.187,0.183,-0.004,-0.187,0.183,-0.054,0.092,-0.181,0.033,0.081,-0.048,-0.022,-0.07,0.048,-0.192,-0.006,-0.186,0.125,0.038,0.055,0.399,0.051,0.051,0.343,0.394,0.138,0.439,0.098,0.341,0.439,0.098,0.341,0.687,0.568,0.01,-0.31,0.133,-0.443,-0.06,0.044,-0.104,0.38,-0.008,0.388,0.086,0.405,-0.393,0.321,-0.551,-0.551,-0.133,0.045,0.434,-0.089,0.523,0.434,-0.089,0.523,0.633,0.66,-0.62,0.532,-0.088,9807,4883,4924
1628969,Mikal Bridges,2024,-0.423,0.413,-0.178,0.591,-1.248,-0.112,-1.136,0.412,-0.0,0.412,0.012,0.063,-0.078,0.406,-0.562,-0.562,-0.005,-0.567,-0.093,0.455,0.433,0.022,0.455,0.433,0.022,1.27,0.147,0.488,-0.104,-0.045,-0.059,0.442,0.122,0.32,0.15,0.006,0.144,0.191,0.073,0.116,-0.113,0.015,0.015,0.566,0.581,-0.01,-0.073,-0.062,-0.011,-0.073,-0.062,-0.011,0.811,-0.003,0.064,0.309,-0.223,0.532,-0.807,0.01,-0.817,0.562,0.006,0.556,0.203,0.136,0.038,0.294,-0.547,-0.547,0.014,-0.104,0.383,0.371,0.012,0.383,0.371,0.012,2.081,0.144,-0.66,0.571,-0.09,23879,11955,11924
203585,Rodney McGruder,2024,-0.911,-0.368,-0.125,-0.243,-0.96,-0.155,-0.805,0.417,0.01,0.407,-0.363,-0.15,-0.23,0.053,1.551,1.551,-1.221,0.33,0.152,0.096,0.274,-0.178,0.096,0.274,-0.178,0.178,-0.556,-0.893,-0.315,0.039,-0.354,-0.341,0.07,-0.411,-0.237,-0.005,-0.232,-0.051,-0.045,0.001,0.388,0.025,0.025,-0.556,-0.531,-0.044,0.388,0.304,0.084,0.388,0.304,0.084,-0.464,0.126,-1.803,-0.682,-0.086,-0.596,-1.301,-0.085,-1.216,0.18,0.005,0.175,-0.414,-0.195,-0.229,0.441,1.576,1.576,-0.201,0.107,0.484,0.578,-0.094,0.484,0.578,-0.094,-0.286,-0.43,0.482,-0.575,-0.094,2135,1072,1063
1630644,Mac McClung,2024,0.131,0.057,0.028,0.029,-0.291,0.017,-0.308,0.365,0.016,0.349,-0.043,0.005,-0.057,-0.132,-0.102,-0.102,-0.044,-0.146,-0.035,-0.173,0.073,-0.246,-0.173,0.073,-0.246,0.302,0.205,-0.052,0.046,-0.005,0.051,0.011,-0.014,0.025,-0.109,-0.006,-0.103,-0.125,-0.028,-0.094,0.12,0.14,0.14,-0.057,0.083,-0.024,0.119,0.081,0.038,0.119,0.081,0.038,0.08,-0.027,0.079,0.103,0.023,0.08,-0.28,0.003,-0.283,0.256,0.01,0.246,-0.168,-0.023,-0.151,-0.012,0.038,0.038,-0.063,-0.06,-0.053,0.155,-0.208,-0.053,0.155,-0.208,0.382,0.178,-0.181,0.059,-0.123,178,89,89
1628975,Jevon Carter,2024,-1.869,-1.348,-0.221,-1.127,-0.133,-0.008,-0.125,-0.388,-0.005,-0.383,-0.646,-0.487,-0.162,0.089,0.227,0.227,-2.426,-2.199,0.037,0.135,0.087,0.048,0.135,0.087,0.048,-0.851,-1.226,1.906,1.143,0.096,1.047,0.071,0.103,-0.032,0.692,-0.003,0.695,0.142,-0.233,0.364,0.515,-0.428,-0.428,2.563,2.135,-0.104,0.587,0.169,0.418,0.587,0.169,0.418,1.256,0.421,0.038,-0.204,-0.125,-0.079,-0.062,0.095,-0.157,0.304,-0.008,0.312,-0.503,-0.72,0.202,0.605,-0.2,-0.2,-0.064,-0.067,0.722,0.256,0.466,0.722,0.256,0.466,0.406,-0.805,-2.162,2.031,-0.131,11636,5783,5853
203078,Bradley Beal,2024,0.686,-0.16,0.043,-0.203,0.272,-0.197,0.469,0.574,-0.004,0.578,-0.066,-0.258,0.201,-0.078,0.049,0.049,0.542,0.591,0.123,-0.092,0.119,-0.211,-0.092,0.119,-0.211,0.87,-0.235,-0.66,-0.646,0.064,-0.71,0.456,0.074,0.382,-0.47,-0.002,-0.468,0.116,0.021,0.095,0.1,-0.356,-0.356,-0.444,-0.8,-0.055,0.092,0.101,-0.009,0.092,0.101,-0.009,-1.779,-0.297,0.027,-0.806,0.107,-0.913,0.728,-0.123,0.851,0.105,-0.006,0.111,0.05,-0.237,0.297,0.022,-0.306,-0.306,-0.209,0.068,0.0,0.22,-0.22,0.0,0.22,-0.22,-0.909,-0.533,0.714,-0.855,-0.141,14400,7208,7192
1628960,Grayson Allen,2024,0.988,-0.27,-0.111,-0.159,0.44,0.089,0.351,0.818,-0.009,0.827,-0.137,-0.249,0.102,0.127,-1.005,-1.005,0.978,-0.027,-0.064,0.131,-0.131,0.262,0.131,-0.131,0.262,1.217,-0.802,-0.096,-0.371,0.06,-0.431,0.147,0.261,-0.114,0.128,0.003,0.125,0.438,0.535,-0.095,-0.234,-0.028,-0.028,0.108,0.08,-0.141,-0.254,-0.138,-0.116,-0.254,-0.138,-0.116,-1.054,-0.29,0.892,-0.641,-0.051,-0.59,0.587,0.35,0.237,0.946,-0.005,0.951,0.302,0.286,0.007,-0.108,-1.033,-1.033,0.053,-0.205,-0.122,-0.269,0.147,-0.122,-0.269,0.147,0.164,-1.093,-0.091,-0.061,-0.152,19171,9615,9556
1641809,Drew Peterson,2024,-0.01,-0.133,-0.008,-0.125,-0.055,-0.008,-0.047,0.178,0.017,0.161,-0.112,-0.102,-0.01,0.096,0.24,0.24,-0.026,0.214,-0.033,0.098,0.078,0.02,0.098,0.078,0.02,0.672,0.041,-0.216,-0.153,-0.004,-0.149,-0.009,-0.031,0.022,-0.054,-0.006,-0.048,-0.116,-0.073,-0.041,0.009,-0.016,-0.016,-0.323,-0.339,0.0,0.011,0.009,0.002,0.011,0.009,0.002,-0.103,-0.061,-0.225,-0.286,-0.012,-0.274,-0.063,-0.038,-0.025,0.124,0.011,0.113,-0.227,-0.175,-0.051,0.105,0.224,0.224,-0.125,-0.033,0.108,0.087,0.021,0.108,0.087,0.021,0.569,-0.021,0.181,-0.339,-0.158,96,47,49
1626157,Karl-Anthony Towns,2024,-0.484,-0.138,0.013,-0.151,-0.098,-0.072,-0.026,-0.248,-0.002,-0.246,0.66,0.255,0.438,-0.509,-0.225,-0.225,-0.333,-0.558,0.048,-0.593,0.028,-0.621,-0.593,0.028,-0.621,0.197,0.126,0.811,-0.06,-0.019,-0.041,0.998,-0.043,1.041,-0.127,0.003,-0.13,0.147,0.095,0.066,-0.685,-0.004,-0.004,0.273,0.269,0.077,-0.657,-0.512,-0.145,-0.657,-0.512,-0.145,-0.878,-0.297,0.325,-0.199,-0.006,-0.193,0.899,-0.115,1.014,-0.375,0.001,-0.376,0.807,0.349,0.504,-1.195,-0.229,-0.229,-0.289,0.124,-1.249,-0.483,-0.766,-1.249,-0.483,-0.766,-0.682,-0.171,-0.51,0.346,-0.165,14981,7522,7459
1630595,Cade Cunningham,2024,1.064,0.889,0.391,0.498,0.194,0.061,0.133,-0.019,-0.016,-0.003,-0.082,-0.098,0.014,-0.303,-0.387,-0.387,0.679,0.292,-0.118,-0.297,-0.074,-0.223,-0.297,-0.074,-0.223,-0.87,0.934,-0.127,0.113,-0.015,0.128,-0.783,0.106,-0.889,0.543,0.004,0.539,-0.207,-0.116,-0.09,-0.393,0.345,0.345,-0.727,-0.382,0.017,-0.41,-0.062,-0.348,-0.41,-0.062,-0.348,1.235,-0.155,0.936,1.001,0.375,0.626,-0.589,0.167,-0.756,0.524,-0.012,0.536,-0.288,-0.214,-0.076,-0.696,-0.043,-0.043,-0.09,-0.102,-0.707,-0.136,-0.571,-0.707,-0.136,-0.571,0.365,0.779,0.174,-0.365,-0.192,10199,5088,5111
1626169,Stanley Johnson,2024,1.484,1.066,0.068,0.998,-0.203,-0.156,-0.047,0.621,0.01,0.611,-0.423,-0.101,-0.343,-0.53,0.264,0.264,0.531,0.795,0.084,-0.593,-0.402,-0.191,-0.593,-0.402,-0.191,-0.143,0.181,-0.317,-0.109,-0.011,-0.098,0.053,-0.006,0.059,-0.261,-0.003,-0.258,-0.346,-0.386,0.023,-0.17,-0.179,-0.179,-0.833,-1.012,-0.067,-0.149,-0.24,0.091,-0.149,-0.24,0.091,0.802,0.036,1.169,0.957,0.057,0.9,-0.149,-0.162,0.013,0.361,0.008,0.353,-0.769,-0.486,-0.319,-0.7,0.085,0.085,-0.217,0.017,-0.742,-0.642,-0.1,-0.742,-0.642,-0.1,0.659,0.216,0.879,-1.079,-0.2,1945,964,981
1629003,Shake Milton,2024,-1.054,-0.201,0.021,-0.222,-0.422,-0.22,-0.202,-0.431,-0.009,-0.422,0.269,0.151,0.174,0.584,-0.257,-0.257,-0.201,-0.458,-0.091,0.629,0.7,-0.071,0.629,0.7,-0.071,-2.288,0.387,0.514,-0.361,0.039,-0.4,0.012,-0.031,0.043,0.863,-0.001,0.864,-0.251,-0.385,0.096,0.226,-0.23,-0.23,0.489,0.259,0.082,0.242,0.218,0.024,0.242,0.218,0.024,0.191,-0.194,-0.538,-0.561,0.061,-0.622,-0.41,-0.251,-0.159,0.433,-0.01,0.443,0.018,-0.235,0.27,0.81,-0.487,-0.487,-0.199,-0.01,0.871,0.918,-0.047,0.871,0.918,-0.047,-2.097,0.193,-0.549,0.341,-0.209,8941,4475,4466
1631199,Ron Harper Jr.,2024,-0.051,-0.067,-0.022,-0.045,-0.177,-0.044,-0.133,0.193,0.015,0.178,-0.168,-0.135,-0.035,0.147,0.198,0.198,-0.072,0.126,-0.004,0.157,0.164,-0.007,0.157,0.164,-0.007,0.382,0.031,-0.225,-0.105,0.017,-0.122,0.044,-0.019,0.063,-0.164,-0.005,-0.159,-0.081,-0.095,0.017,0.017,-0.026,-0.026,-0.289,-0.315,-0.02,0.017,0.032,-0.015,0.017,0.032,-0.015,-0.366,-0.091,-0.277,-0.172,-0.005,-0.167,-0.133,-0.063,-0.07,0.028,0.01,0.018,-0.248,-0.229,-0.018,0.164,0.172,0.172,-0.189,-0.025,0.172,0.195,-0.023,0.172,0.195,-0.023,0.016,-0.059,0.122,-0.335,-0.214,198,100,98
1641741,Ricky Council IV,2024,-0.376,-0.056,0.141,-0.197,-0.45,0.123,-0.573,0.13,0.006,0.124,0.16,0.397,-0.258,-0.244,0.424,0.424,-0.46,-0.036,0.086,-0.199,-0.012,-0.187,-0.199,-0.012,-0.187,-0.271,0.312,-0.424,-0.469,0.006,-0.475,0.041,-0.025,0.066,0.004,-0.006,0.01,-0.038,0.029,-0.082,-0.052,0.24,0.24,-0.514,-0.274,0.004,-0.01,-0.123,0.113,-0.01,-0.123,0.113,-0.524,-0.304,-0.798,-0.524,0.148,-0.672,-0.409,0.098,-0.507,0.135,0.001,0.134,0.122,0.426,-0.34,-0.296,0.664,0.664,-0.31,0.091,-0.209,-0.135,-0.074,-0.209,-0.135,-0.074,-0.795,0.008,0.05,-0.27,-0.219,1186,588,598
1641871,Duop Reath,2024,-0.214,-0.373,-0.031,-0.342,-0.124,0.393,-0.517,0.283,0.035,0.248,-0.258,-0.167,-0.1,0.001,1.105,1.105,-0.471,0.634,0.108,0.007,0.441,-0.434,0.007,0.441,-0.434,1.32,-0.637,-0.368,-0.28,-0.062,-0.218,-0.55,-0.051,-0.499,0.462,0.002,0.46,-0.43,-0.293,-0.132,0.219,-0.41,-0.41,-0.579,-0.989,0.02,0.223,0.254,-0.031,0.223,0.254,-0.031,0.418,-0.248,-0.583,-0.654,-0.093,-0.561,-0.674,0.342,-1.016,0.745,0.037,0.708,-0.688,-0.46,-0.232,0.22,0.695,0.695,-0.355,0.128,0.23,0.695,-0.465,0.23,0.695,-0.465,1.738,-0.886,0.742,-0.969,-0.227,4805,2406,2399
1629010,Jerome Robinson,2024,-0.234,0.008,0.066,-0.058,0.037,0.171,-0.134,-0.279,0.019,-0.298,-0.209,-0.122,-0.095,-0.024,0.095,0.095,-0.467,-0.372,-0.003,-0.013,-0.128,0.115,-0.013,-0.128,0.115,0.155,0.262,-0.025,-0.112,-0.025,-0.087,0.006,-0.037,0.043,0.081,-0.005,0.086,-0.091,-0.106,0.018,-0.049,0.326,0.326,-0.165,0.161,-0.02,-0.052,0.015,-0.067,-0.052,0.015,-0.067,0.458,0.048,-0.259,-0.104,0.041,-0.145,0.044,0.135,-0.091,-0.199,0.014,-0.213,-0.3,-0.228,-0.077,-0.073,0.42,0.42,-0.211,-0.023,-0.065,-0.113,0.048,-0.065,-0.113,0.048,0.612,0.31,-0.375,0.141,-0.234,330,165,165
1630250,Marko Simonovic,2024,-0.217,-0.04,0.003,-0.043,-0.043,0.012,-0.055,-0.134,0.017,-0.151,-0.104,-0.008,-0.098,0.112,-0.019,-0.019,-0.209,-0.228,0.016,0.112,0.069,0.043,0.112,0.069,0.043,-0.345,-0.127,-0.179,-0.082,0.0,-0.082,-0.071,-0.03,-0.041,-0.026,-0.006,-0.02,-0.055,-0.027,-0.023,0.222,-0.012,-0.012,-0.012,-0.024,0.001,0.25,0.074,0.176,0.25,0.074,0.176,-0.249,-0.056,-0.394,-0.121,0.003,-0.124,-0.113,-0.018,-0.095,-0.16,0.011,-0.171,-0.159,-0.035,-0.121,0.334,-0.031,-0.031,-0.252,0.018,0.362,0.143,0.219,0.362,0.143,0.219,-0.594,-0.183,-0.212,-0.023,-0.234,89,44,45
1631114,Jalen Williams,2024,-0.074,0.678,0.246,0.432,-0.31,-0.14,-0.17,-0.442,-0.015,-0.427,-0.549,-0.351,-0.2,0.886,-1.231,-1.231,0.263,-0.968,0.008,0.845,0.399,0.446,0.845,0.399,0.446,-0.764,0.429,0.56,0.705,0.059,0.646,-0.299,-0.043,-0.256,0.154,0.0,0.154,-0.252,-0.261,-0.001,0.865,-0.354,-0.354,1.173,0.819,-0.106,0.885,0.399,0.486,0.885,0.399,0.486,0.309,0.203,0.487,1.383,0.305,1.078,-0.608,-0.182,-0.426,-0.288,-0.015,-0.273,-0.8,-0.612,-0.2,1.751,-1.585,-1.585,-0.149,-0.098,1.731,0.798,0.933,1.731,0.798,0.933,-0.455,0.632,-0.96,0.713,-0.247,20456,10220,10236
1630172,Patrick Williams,2024,1.038,-1.327,-0.076,-1.251,-0.007,-0.216,0.209,2.372,-0.0,2.372,-0.304,-0.296,-0.01,-0.535,-0.294,-0.294,0.199,-0.095,-0.01,-0.541,0.264,-0.805,-0.541,0.264,-0.805,-0.578,-1.017,-0.184,-0.534,-0.115,-0.419,0.117,-0.014,0.131,0.233,0.005,0.228,0.023,0.174,-0.141,-0.01,0.135,0.135,-0.171,-0.036,-0.119,0.038,0.042,-0.004,0.038,0.042,-0.004,-1.639,-0.634,0.855,-1.86,-0.191,-1.669,0.11,-0.23,0.34,2.605,0.005,2.6,-0.28,-0.122,-0.151,-0.545,-0.159,-0.159,-0.131,-0.129,-0.504,0.306,-0.81,-0.504,0.306,-0.81,-2.217,-1.651,-0.105,-0.155,-0.26,14069,7009,7060
1631120,JD Davison,2024,-0.186,-0.073,0.017,-0.09,-0.071,0.033,-0.104,-0.042,0.011,-0.053,-0.191,-0.145,-0.05,-0.345,0.411,0.411,-0.722,-0.311,-0.091,-0.372,-0.179,-0.193,-0.372,-0.179,-0.193,0.786,0.171,0.376,0.1,-0.006,0.106,-0.031,-0.066,0.035,0.307,-0.004,0.311,-0.12,-0.035,-0.081,0.085,-0.252,-0.252,0.341,0.089,0.046,0.081,0.099,-0.018,0.081,0.099,-0.018,-0.141,0.002,0.191,0.027,0.011,0.016,-0.102,-0.033,-0.069,0.266,0.008,0.258,-0.311,-0.18,-0.132,-0.26,0.159,0.159,-0.222,-0.045,-0.291,-0.08,-0.211,-0.291,-0.08,-0.211,0.645,0.173,-0.402,0.135,-0.267,428,213,215
203468,CJ McCollum,2024,-0.116,-0.321,-0.054,-0.267,0.829,-0.268,1.097,-0.624,0.002,-0.626,-0.479,-0.426,-0.059,0.632,0.713,0.713,0.037,0.75,0.04,0.626,0.577,0.049,0.626,0.577,0.049,0.243,-0.209,-0.656,-0.755,-0.108,-0.647,-0.347,-0.116,-0.231,0.446,0.003,0.443,0.134,0.071,0.074,-0.424,-0.095,-0.095,-0.946,-1.041,-0.017,-0.451,-0.044,-0.407,-0.451,-0.044,-0.407,-1.114,-0.569,-0.772,-1.076,-0.162,-0.914,0.482,-0.384,0.866,-0.178,0.005,-0.183,-0.345,-0.355,0.015,0.208,0.618,0.618,-0.291,0.023,0.175,0.533,-0.358,0.175,0.533,-0.358,-0.871,-0.778,0.79,-1.058,-0.268,19821,9934,9887
