player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
686,Antonio McDyess,2009,full_possession_v1,1.1664940970756088,-0.383,-0.384,-0.377,-0.007,-0.006,-0.736,-0.92,0.184,0.501,-0.142,-0.519,0.377,-0.901,-0.947,0.045,-0.518,1.904,1.904,-1.802,0.102,0.0,-0.518,-0.743,0.225,-0.518,-0.743,0.225,4.492,-0.393,-0.787,-0.776,-0.776,0.0,-0.011,-0.721,-0.224,-0.497,-0.537,0.482,0.262,0.22,-0.189,-0.281,0.097,-0.166,0.583,0.583,-1.142,-0.559,-0.0,-0.166,0.23,-0.395,-0.166,0.23,-0.395,-0.255,-0.35,-1.17,-1.16,-1.153,-0.007,-0.017,-1.457,-1.144,-0.313,-0.036,0.34,-0.257,0.597,-1.09,-1.228,0.142,-0.684,2.487,2.487,-0.457,0.0,-0.684,-0.513,-0.17,-0.684,-0.513,-0.17,4.237,-0.743,0.102,-0.559,-0.457,40257,20158,20099
1477,Bruce Bowen,2009,full_possession_v1,1.1664940970756088,-0.771,-0.765,-0.718,-0.047,-0.053,-0.445,-0.276,-0.169,-0.37,0.097,0.123,-0.026,-0.424,-0.174,-0.25,-0.514,-0.863,-0.863,-1.709,-2.572,0.0,-0.514,0.041,-0.555,-0.514,0.041,-0.555,-2.629,-0.933,1.991,1.969,1.961,0.008,0.03,0.208,-0.382,0.59,1.163,0.59,0.174,0.416,0.127,0.224,-0.103,0.03,-0.037,-0.037,2.148,2.111,0.0,0.03,-0.077,0.107,0.03,-0.077,0.107,2.786,0.133,1.22,1.204,1.243,-0.039,-0.023,-0.237,-0.658,0.421,0.793,0.687,0.297,0.39,-0.297,0.05,-0.353,-0.484,-0.9,-0.9,-0.461,-0.0,-0.484,-0.036,-0.448,-0.484,-0.036,-0.448,0.157,-0.8,-2.572,2.111,-0.461,51506,25713,25793
2210,Richard Jefferson,2009,full_possession_v1,1.1664940970756088,0.205,0.208,0.214,-0.006,-0.009,0.052,0.627,-0.575,0.45,-0.288,-0.184,-0.104,1.115,1.101,0.011,-0.491,-1.069,-1.069,0.829,-0.24,-0.0,-0.491,-0.281,-0.21,-0.491,-0.281,-0.21,0.883,0.654,0.407,0.403,0.404,-0.001,0.003,0.096,-0.335,0.431,0.117,0.191,0.061,0.13,-0.663,-0.779,0.127,-0.203,0.235,0.235,-0.459,-0.224,0.0,-0.203,-0.325,0.122,-0.203,-0.325,0.122,0.484,-0.139,0.612,0.611,0.618,-0.007,-0.006,0.148,0.292,-0.144,0.567,-0.097,-0.123,0.026,0.452,0.322,0.138,-0.694,-0.834,-0.834,-0.464,-0.0,-0.694,-0.606,-0.088,-0.694,-0.606,-0.088,1.367,0.515,-0.24,-0.224,-0.464,51439,25730,25709
1909,Scott Padgett,2009,full_possession_v1,1.1664940970756088,-1.356,-1.356,-1.371,0.015,0.015,-0.516,-0.265,-0.251,-0.992,0.137,0.962,-0.825,-0.595,-0.507,-0.086,0.267,0.313,0.313,-1.684,-1.371,0.0,0.267,0.267,0.0,0.267,0.267,0.0,0.692,-0.646,0.531,0.528,0.54,-0.012,-0.009,0.048,-0.035,0.083,0.376,0.116,-0.113,0.229,-0.333,-0.364,0.031,0.47,0.234,0.234,0.668,0.902,0.0,0.47,0.555,-0.085,0.47,0.555,-0.085,1.553,0.384,-0.825,-0.828,-0.831,0.003,0.006,-0.468,-0.3,-0.168,-0.616,0.253,0.849,-0.596,-0.928,-0.871,-0.055,0.737,0.547,0.547,-0.469,0.0,0.737,0.822,-0.085,0.737,0.822,-0.085,2.245,-0.262,-1.371,0.902,-0.469,7279,3652,3627
383,Kendall Gill,2009,full_possession_v1,1.1664940970756088,-0.416,-0.417,-0.39,-0.027,-0.026,-0.282,0.012,-0.294,-0.524,0.416,-0.125,0.541,0.009,0.075,-0.062,0.388,-0.535,-0.535,-0.019,-0.554,0.0,0.388,0.404,-0.015,0.388,0.404,-0.015,0.098,-0.125,-0.259,-0.281,-0.265,-0.016,0.006,-0.138,0.052,-0.19,-0.214,0.087,-0.038,0.125,-0.135,-0.126,-0.014,0.224,0.252,0.252,-0.17,0.082,0.0,0.224,0.185,0.038,0.224,0.185,0.038,0.286,-0.073,-0.675,-0.698,-0.655,-0.043,-0.02,-0.42,0.064,-0.484,-0.738,0.503,-0.163,0.666,-0.126,-0.051,-0.076,0.612,-0.283,-0.283,-0.472,0.0,0.612,0.589,0.023,0.612,0.589,0.023,0.384,-0.198,-0.554,0.082,-0.472,1069,532,537
201160,Jason Smith,2009,full_possession_v1,1.1664940970756088,-1.335,-1.353,-1.329,-0.024,-0.006,0.226,0.04,0.186,-1.287,-0.268,-0.327,0.059,-0.76,-0.444,-0.318,0.33,1.335,1.335,-1.765,-0.43,-0.0,0.33,0.311,0.019,0.33,0.311,0.019,-0.953,0.121,-0.943,-0.948,-0.939,-0.009,-0.004,-0.145,-0.301,0.156,-0.781,-0.013,0.007,-0.02,0.009,0.012,-0.003,0.646,0.237,0.237,-0.288,-0.051,-0.0,0.646,0.244,0.402,0.646,0.244,0.402,-1.374,-0.369,-2.278,-2.301,-2.268,-0.033,-0.01,0.081,-0.261,0.342,-2.068,-0.281,-0.32,0.039,-0.751,-0.432,-0.321,0.976,1.572,1.572,-0.481,0.001,0.976,0.555,0.421,0.976,0.555,0.421,-2.327,-0.248,-0.43,-0.051,-0.48,4459,2231,2228
201591,DJ White,2009,full_possession_v1,1.1664940970756088,0.083,0.067,0.075,-0.008,0.008,-0.289,0.01,-0.299,0.5,-0.136,-0.185,0.049,-0.317,-0.428,0.113,0.098,0.08,0.08,-0.136,-0.056,-0.0,0.098,-0.113,0.211,0.098,-0.113,0.211,-0.285,0.069,-0.507,-0.524,-0.509,-0.015,0.002,-0.207,-0.029,-0.178,-0.281,-0.021,-0.059,0.038,-0.148,-0.175,0.021,-0.034,0.265,0.265,-0.689,-0.424,0.0,-0.034,0.014,-0.048,-0.034,0.014,-0.048,0.307,-0.017,-0.424,-0.457,-0.434,-0.023,0.01,-0.496,-0.019,-0.477,0.219,-0.157,-0.244,0.087,-0.465,-0.603,0.134,0.064,0.345,0.345,-0.48,-0.001,0.064,-0.099,0.163,0.064,-0.099,0.163,0.022,0.052,-0.056,-0.424,-0.481,501,250,251
1887,Wally Szczerbiak,2009,full_possession_v1,1.1664940970756088,0.52,0.527,0.519,0.008,0.001,-0.299,-0.397,0.098,0.071,0.747,0.242,0.505,0.425,0.0,0.428,0.554,-0.565,-0.565,1.499,0.934,-0.0,0.554,0.562,-0.008,0.554,0.562,-0.008,1.074,-0.296,-0.222,-0.194,-0.204,0.01,-0.018,-0.285,-0.167,-0.118,0.185,-0.104,0.134,-0.238,0.188,0.139,0.051,-1.183,-0.2,-0.2,-1.217,-1.417,0.0,-1.183,-0.859,-0.324,-1.183,-0.859,-0.324,-0.053,-0.179,0.298,0.332,0.315,0.017,-0.017,-0.584,-0.564,-0.02,0.256,0.643,0.376,0.267,0.613,0.139,0.479,-0.629,-0.765,-0.765,-0.483,-0.0,-0.629,-0.297,-0.332,-0.629,-0.297,-0.332,1.021,-0.475,0.934,-1.417,-0.483,37399,18760,18639
2260,Jarron Collins,2009,full_possession_v1,1.1664940970756088,-2.74,-2.751,-2.749,-0.002,0.009,-1.478,-0.365,-1.113,-0.364,-0.907,-0.512,-0.395,-0.238,0.045,-0.283,0.079,0.63,0.63,-2.899,-2.269,0.0,0.079,0.252,-0.173,0.079,0.252,-0.173,-1.141,-0.425,-0.358,-0.369,-0.361,-0.008,0.003,0.161,0.503,-0.342,-0.396,-0.126,-0.037,-0.089,-0.171,-0.199,0.028,1.212,1.095,1.095,0.683,1.778,0.0,1.212,-0.196,1.408,1.212,-0.196,1.408,0.1,0.386,-3.098,-3.119,-3.11,-0.009,0.012,-1.317,0.138,-1.455,-0.76,-1.033,-0.549,-0.484,-0.409,-0.154,-0.255,1.291,1.725,1.725,-0.491,0.0,1.291,0.056,1.235,1.291,0.056,1.235,-1.041,-0.039,-2.269,1.778,-0.491,17097,8582,8515
201228,C.J. Watson,2009,full_possession_v1,1.1664940970756088,-0.698,-0.716,-0.704,-0.012,0.006,-0.216,-0.164,-0.052,-0.813,0.325,-0.065,0.39,0.779,0.278,0.499,0.371,0.396,0.396,0.452,0.848,-0.0,0.371,0.451,-0.08,0.371,0.451,-0.08,-1.297,-0.393,-0.915,-0.915,-0.906,-0.009,-0.009,-1.138,-0.122,-1.016,-0.02,0.252,-0.153,0.405,-0.008,-0.045,0.039,0.533,-0.949,-0.949,-0.39,-1.339,0.0,0.533,0.504,0.029,0.533,0.504,0.029,-0.897,-0.566,-1.613,-1.631,-1.61,-0.021,-0.003,-1.354,-0.286,-1.068,-0.833,0.577,-0.218,0.795,0.771,0.233,0.538,0.904,-0.553,-0.553,-0.491,-0.0,0.904,0.955,-0.051,0.904,0.955,-0.051,-2.194,-0.959,0.848,-1.339,-0.491,9135,4550,4585
970,Othella Harrington,2009,full_possession_v1,1.1664940970756088,-0.917,-0.911,-0.887,-0.024,-0.03,-1.087,-0.935,-0.152,1.257,-1.057,-0.34,-0.717,-0.987,-0.63,-0.355,-0.589,0.472,0.472,-2.493,-2.021,0.0,-0.589,-0.198,-0.391,-0.589,-0.198,-0.391,1.676,-0.542,0.875,0.871,0.88,-0.009,-0.005,-0.038,0.352,-0.39,0.409,0.509,0.175,0.334,-0.172,-0.208,0.036,0.229,0.597,0.597,0.932,1.529,0.0,0.229,-0.107,0.336,0.229,-0.107,0.336,-0.45,0.082,-0.042,-0.04,-0.007,-0.033,-0.035,-1.125,-0.583,-0.542,1.666,-0.548,-0.165,-0.383,-1.159,-0.838,-0.319,-0.36,1.069,1.069,-0.492,0.0,-0.36,-0.305,-0.055,-0.36,-0.305,-0.055,1.226,-0.46,-2.021,1.529,-0.492,9800,4902,4898
2229,Mike James,2009,full_possession_v1,1.1664940970756088,-0.191,-0.19,-0.199,0.009,0.008,-0.804,-0.22,-0.584,0.073,0.532,0.269,0.263,-0.013,-0.253,0.24,0.96,-0.517,-0.517,0.756,0.239,0.0,0.96,0.58,0.38,0.96,0.58,0.38,-0.814,-0.445,-0.448,-0.45,-0.44,-0.01,-0.008,-0.454,0.001,-0.455,-0.064,0.078,0.032,0.046,-0.274,-0.09,-0.18,-0.318,0.291,0.291,-1.04,-0.749,0.0,-0.318,-0.3,-0.019,-0.318,-0.3,-0.019,-0.324,-0.276,-0.639,-0.64,-0.639,-0.001,0.0,-1.258,-0.219,-1.039,0.009,0.61,0.301,0.309,-0.287,-0.343,0.06,0.642,-0.226,-0.226,-0.51,0.0,0.642,0.28,0.361,0.642,0.28,0.361,-1.138,-0.721,0.239,-0.749,-0.51,35447,17740,17707
2591,James Lang,2009,full_possession_v1,1.1664940970756088,0.144,0.14,0.151,-0.011,-0.007,-0.19,-0.049,-0.141,0.056,0.285,0.021,0.264,-0.128,-0.029,-0.099,0.024,-0.195,-0.195,0.04,-0.155,0.0,0.024,0.112,-0.087,0.024,0.112,-0.087,-0.479,-0.167,0.084,0.06,0.077,-0.017,0.007,-0.079,0.003,-0.082,0.054,0.102,-0.077,0.179,-0.12,-0.144,0.02,-0.19,-0.13,-0.13,-0.226,-0.356,0.0,-0.19,-0.142,-0.048,-0.19,-0.142,-0.048,-0.294,-0.074,0.228,0.2,0.228,-0.028,-0.0,-0.269,-0.046,-0.223,0.11,0.387,-0.056,0.443,-0.248,-0.173,-0.079,-0.166,-0.325,-0.325,-0.511,0.001,-0.166,-0.03,-0.135,-0.166,-0.03,-0.135,-0.773,-0.241,-0.155,-0.356,-0.51,182,92,90
101132,Linas Kleiza,2009,full_possession_v1,1.1664940970756088,-0.296,-0.302,-0.303,0.001,0.007,0.419,0.247,0.172,-0.442,-0.28,0.727,-1.007,0.257,0.209,0.045,-0.211,0.725,0.725,-0.25,0.475,0.0,-0.211,0.022,-0.233,-0.211,0.022,-0.233,1.611,0.388,-0.867,-0.87,-0.866,-0.004,-0.001,-0.996,-0.236,-0.76,0.676,-0.546,-0.241,-0.305,-0.173,-0.055,-0.118,-0.901,0.955,0.955,-1.941,-0.986,0.0,-0.901,-0.587,-0.314,-0.901,-0.587,-0.314,-0.733,-0.507,-1.163,-1.172,-1.169,-0.003,0.006,-0.577,0.011,-0.588,0.234,-0.826,0.486,-1.312,0.084,0.154,-0.073,-1.112,1.68,1.68,-0.511,0.0,-1.112,-0.565,-0.547,-1.112,-0.565,-0.547,0.878,-0.119,0.475,-0.986,-0.511,24631,12329,12302
2561,David West,2009,full_possession_v1,1.1664940970756088,-0.901,-0.889,-0.906,0.017,0.005,-0.278,-0.123,-0.155,0.705,-1.333,-0.716,-0.617,0.021,-0.715,0.733,0.334,-0.05,-0.05,-0.546,-0.596,0.0,0.334,0.315,0.019,0.334,0.315,0.019,-0.492,0.069,-0.842,-0.833,-0.83,-0.003,-0.012,-0.731,-0.123,-0.608,0.094,-0.193,-0.13,-0.063,0.51,0.571,-0.057,-0.499,0.9,0.9,-0.831,0.069,-0.0,-0.499,-0.392,-0.107,-0.499,-0.392,-0.107,-0.819,-0.277,-1.743,-1.722,-1.736,0.014,-0.007,-1.009,-0.246,-0.763,0.799,-1.526,-0.846,-0.68,0.531,-0.144,0.676,-0.165,0.85,0.85,-0.527,0.001,-0.165,-0.077,-0.088,-0.165,-0.077,-0.088,-1.311,-0.208,-0.596,0.069,-0.526,42615,21343,21272
201570,Joe Alexander,2009,full_possession_v1,1.1664940970756088,-0.864,-0.884,-0.874,-0.01,0.01,-0.113,-0.006,-0.107,-0.138,-0.623,-0.14,-0.483,-0.296,-0.079,-0.22,-0.248,0.875,0.875,-1.408,-0.533,-0.0,-0.248,0.043,-0.292,-0.248,0.043,-0.292,-0.015,0.224,0.35,0.327,0.347,-0.02,0.003,0.243,0.243,-0.0,0.296,-0.192,-0.224,0.032,-0.748,-0.757,0.001,0.135,0.266,0.266,-0.263,0.003,-0.0,0.135,0.168,-0.033,0.135,0.168,-0.033,0.256,0.272,-0.514,-0.557,-0.527,-0.03,0.013,0.13,0.237,-0.107,0.158,-0.815,-0.364,-0.451,-1.044,-0.836,-0.219,-0.113,1.141,1.141,-0.53,-0.0,-0.113,0.211,-0.325,-0.113,0.211,-0.325,0.241,0.496,-0.533,0.003,-0.53,2827,1414,1413
2417,Qyntel Woods,2009,full_possession_v1,1.1664940970756088,0.383,0.379,0.406,-0.027,-0.023,0.5,0.751,-0.251,-0.006,-0.088,-0.212,0.124,0.073,0.212,-0.14,-0.796,0.477,0.477,-0.34,0.137,0.0,-0.796,-0.754,-0.042,-0.796,-0.754,-0.042,-1.2,0.847,-1.457,-1.46,-1.45,-0.01,-0.007,-0.666,-0.261,-0.405,0.135,-0.919,-0.227,-0.692,-0.623,-0.39,-0.237,0.7,0.708,0.708,-1.38,-0.672,0.0,0.7,0.455,0.245,0.7,0.455,0.245,-0.646,-0.349,-1.074,-1.081,-1.044,-0.037,-0.03,-0.166,0.49,-0.656,0.129,-1.007,-0.439,-0.568,-0.55,-0.178,-0.377,-0.096,1.185,1.185,-0.535,0.0,-0.096,-0.299,0.203,-0.096,-0.299,0.203,-1.846,0.498,0.137,-0.672,-0.535,4021,2006,2015
2224,Jamaal Tinsley,2009,full_possession_v1,1.1664940970756088,-0.068,-0.068,-0.036,-0.032,-0.032,0.031,0.297,-0.266,0.311,-0.378,-0.199,-0.179,0.121,0.514,-0.39,0.021,-1.149,-1.149,0.074,-1.075,0.0,0.021,-0.575,0.596,0.021,-0.575,0.596,-0.378,0.304,-0.166,-0.19,-0.173,-0.017,0.007,-0.403,-0.023,-0.38,-0.162,0.392,-0.126,0.518,-0.301,-0.433,0.132,0.674,0.334,0.334,0.207,0.541,-0.0,0.674,0.435,0.239,0.674,0.435,0.239,0.191,-0.171,-0.234,-0.258,-0.209,-0.049,-0.025,-0.372,0.274,-0.646,0.149,0.014,-0.325,0.339,-0.18,0.081,-0.258,0.695,-0.815,-0.815,-0.534,-0.001,0.695,-0.14,0.835,0.695,-0.14,0.835,-0.187,0.133,-1.075,0.541,-0.535,23941,11998,11943
2696,Lynn Greer,2009,full_possession_v1,1.1664940970756088,1.012,1.013,1.023,-0.01,-0.011,-0.252,-0.087,-0.165,0.086,1.189,0.288,0.901,-0.411,-0.347,-0.065,-0.141,-0.187,-0.187,0.46,0.273,0.0,-0.141,-0.562,0.421,-0.141,-0.562,0.421,1.289,-0.339,-0.665,-0.673,-0.659,-0.014,-0.006,-0.539,-0.08,-0.459,0.113,-0.233,-0.026,-0.207,0.007,0.067,-0.06,-0.052,-0.108,-0.108,-0.71,-0.818,0.0,-0.052,0.048,-0.1,-0.052,0.048,-0.1,-1.501,-0.433,0.347,0.34,0.364,-0.024,-0.017,-0.791,-0.167,-0.624,0.199,0.956,0.262,0.694,-0.404,-0.28,-0.125,-0.193,-0.295,-0.295,-0.545,0.0,-0.193,-0.514,0.321,-0.193,-0.514,0.321,-0.212,-0.772,0.273,-0.818,-0.545,1667,828,839
2784,Luis Flores,2009,full_possession_v1,1.1664940970756088,-0.038,-0.042,-0.029,-0.013,-0.009,-0.125,-0.054,-0.071,-0.052,0.148,0.014,0.134,-0.293,-0.3,0.009,-0.199,-0.027,-0.027,-0.53,-0.557,0.0,-0.199,0.236,-0.435,-0.199,0.236,-0.435,-0.079,-0.201,-0.047,-0.068,-0.052,-0.016,0.005,-0.189,-0.006,-0.183,0.162,-0.025,-0.025,-0.0,-0.057,-0.07,0.009,0.048,0.063,0.063,-0.056,0.007,0.0,0.048,-0.096,0.143,0.048,-0.096,0.143,-0.118,-0.122,-0.085,-0.11,-0.081,-0.029,-0.004,-0.314,-0.06,-0.254,0.11,0.123,-0.011,0.134,-0.35,-0.37,0.018,-0.151,0.036,0.036,-0.55,0.001,-0.151,0.14,-0.292,-0.151,0.14,-0.292,-0.197,-0.323,-0.557,0.007,-0.549,363,182,181
201446,Mike Taylor,2009,full_possession_v1,1.1664940970756088,-0.011,-0.027,-0.012,-0.015,0.001,-0.599,0.357,-0.956,-0.112,0.699,-0.245,0.944,-0.736,-0.36,-0.38,-0.322,1.206,1.206,-1.069,0.137,0.0,-0.322,0.05,-0.372,-0.322,0.05,-0.372,-0.639,-0.448,-0.139,-0.157,-0.138,-0.019,-0.001,0.014,-0.207,0.221,-0.385,0.233,-0.086,0.319,0.071,0.008,0.061,-0.243,-0.384,-0.384,-0.311,-0.695,0.0,-0.243,-0.29,0.048,-0.243,-0.29,0.048,-0.734,-0.091,-0.15,-0.184,-0.15,-0.034,-0.0,-0.585,0.15,-0.735,-0.497,0.932,-0.331,1.263,-0.665,-0.352,-0.319,-0.565,0.822,0.822,-0.558,0.0,-0.565,-0.24,-0.324,-0.565,-0.24,-0.324,-1.373,-0.539,0.137,-0.695,-0.558,2908,1437,1471
201571,D.J. Augustin,2009,full_possession_v1,1.1664940970756088,-0.123,-0.133,-0.137,0.004,0.014,0.054,0.47,-0.416,-0.41,0.219,0.365,-0.146,0.953,0.828,0.126,-0.867,0.338,0.338,-0.037,0.301,0.0,-0.867,-0.453,-0.414,-0.867,-0.453,-0.414,-1.93,-0.429,-0.121,-0.125,-0.115,-0.01,-0.006,-0.083,0.078,-0.161,0.241,-0.273,-0.414,0.141,-0.373,-0.681,0.311,0.279,-0.679,-0.679,-0.215,-0.894,0.0,0.279,-0.168,0.447,0.279,-0.168,0.447,-1.093,0.045,-0.244,-0.258,-0.252,-0.006,0.008,-0.029,0.548,-0.577,-0.169,-0.054,-0.049,-0.005,0.58,0.147,0.437,-0.588,-0.341,-0.341,-0.593,0.0,-0.588,-0.621,0.033,-0.588,-0.621,0.033,-3.023,-0.384,0.301,-0.894,-0.593,6897,3447,3450
2406,Caron Butler,2009,full_possession_v1,1.1664940970756088,0.776,0.796,0.78,0.016,-0.004,0.352,0.393,-0.041,0.296,0.132,-0.188,0.32,0.48,-0.126,0.604,-0.378,-0.132,-0.132,0.878,0.746,0.0,-0.378,-0.14,-0.238,-0.378,-0.14,-0.238,-0.402,0.589,-1.68,-1.667,-1.672,0.005,-0.008,-0.148,0.097,-0.245,-0.782,-0.742,-0.193,-0.549,0.005,0.221,-0.216,0.448,-0.115,-0.115,-1.227,-1.342,0.0,0.448,0.274,0.174,0.448,0.274,0.174,-1.586,0.066,-0.904,-0.871,-0.892,0.021,-0.012,0.204,0.49,-0.286,-0.486,-0.61,-0.381,-0.229,0.485,0.095,0.388,0.07,-0.247,-0.247,-0.596,-0.001,0.07,0.134,-0.064,0.07,0.134,-0.064,-1.988,0.655,0.746,-1.342,-0.597,50923,25472,25451
201169,Alando Tucker,2009,full_possession_v1,1.1664940970756088,-0.586,-0.586,-0.566,-0.02,-0.02,-0.158,0.146,-0.304,-0.575,0.167,-0.05,0.217,-0.28,-0.151,-0.13,0.306,0.401,0.401,-0.56,-0.159,0.0,0.306,0.019,0.287,0.306,0.019,0.287,-0.459,0.299,-0.048,-0.064,-0.054,-0.01,0.006,-0.04,-0.055,0.015,-0.168,0.154,-0.071,0.225,-0.02,0.054,-0.072,-0.101,-0.27,-0.27,-0.169,-0.439,0.0,-0.101,0.222,-0.323,-0.101,0.222,-0.323,-0.147,-0.115,-0.634,-0.65,-0.62,-0.03,-0.014,-0.198,0.091,-0.289,-0.743,0.321,-0.121,0.442,-0.3,-0.097,-0.202,0.205,0.131,0.131,-0.598,0.0,0.205,0.241,-0.036,0.205,0.241,-0.036,-0.606,0.184,-0.159,-0.439,-0.598,1317,658,659
200835,Walter Herrmann,2009,full_possession_v1,1.1664940970756088,-0.482,-0.486,-0.49,0.004,0.008,0.153,0.037,0.116,-0.837,0.194,0.328,-0.134,-0.75,-0.748,-0.004,0.951,-0.154,-0.154,-0.281,-0.435,0.0,0.951,0.397,0.554,0.951,0.397,0.554,0.579,-0.087,0.045,0.046,0.061,-0.015,-0.016,-0.773,-0.373,-0.4,0.265,0.569,0.079,0.49,-0.527,-0.558,0.032,0.134,0.184,0.184,-0.348,-0.164,0.0,0.134,-0.225,0.359,0.134,-0.225,0.359,1.246,-0.441,-0.437,-0.44,-0.429,-0.011,-0.008,-0.62,-0.336,-0.284,-0.572,0.763,0.407,0.356,-1.277,-1.306,0.028,1.085,0.03,0.03,-0.599,0.0,1.085,0.172,0.913,1.085,0.172,0.913,1.825,-0.528,-0.435,-0.164,-0.599,7515,3760,3755
201192,Taurean Green,2009,full_possession_v1,1.1664940970756088,-0.229,-0.242,-0.228,-0.014,-0.001,0.295,-0.016,0.311,-0.205,-0.318,0.035,-0.353,-0.064,-0.132,0.07,-0.162,0.202,0.202,-0.455,-0.253,0.0,-0.162,-0.051,-0.111,-0.162,-0.051,-0.111,-0.259,0.075,-0.172,-0.192,-0.175,-0.017,0.003,-0.248,-0.073,-0.175,-0.014,0.087,-0.021,0.108,-0.1,-0.109,0.005,-0.077,0.002,0.002,-0.349,-0.347,0.0,-0.077,0.0,-0.077,-0.077,0.0,-0.077,-0.19,-0.196,-0.401,-0.434,-0.403,-0.031,0.002,0.047,-0.089,0.136,-0.219,-0.231,0.014,-0.245,-0.164,-0.241,0.075,-0.239,0.204,0.204,-0.6,0.0,-0.239,-0.051,-0.188,-0.239,-0.051,-0.188,-0.449,-0.121,-0.253,-0.347,-0.6,296,146,150
2245,Damone Brown,2009,full_possession_v1,1.1664940970756088,-0.392,-0.403,-0.382,-0.021,-0.01,-0.01,-0.014,0.004,-0.391,0.019,0.12,-0.101,-0.172,-0.026,-0.145,-0.147,0.263,0.263,-0.711,-0.448,0.0,-0.147,0.103,-0.25,-0.147,0.103,-0.25,0.575,0.06,-0.431,-0.449,-0.438,-0.011,0.007,-0.202,-0.067,-0.135,-0.324,0.088,-0.053,0.141,0.042,-0.018,0.057,0.007,0.22,0.22,-0.382,-0.162,0.0,0.007,0.041,-0.034,0.007,0.041,-0.034,-0.438,-0.077,-0.823,-0.852,-0.82,-0.032,-0.003,-0.212,-0.081,-0.131,-0.715,0.107,0.067,0.04,-0.13,-0.044,-0.088,-0.14,0.483,0.483,-0.61,0.001,-0.14,0.144,-0.284,-0.14,0.144,-0.284,0.137,-0.017,-0.448,-0.162,-0.609,520,259,261
949,Shareef Abdur-Rahim,2009,full_possession_v1,1.1664940970756088,-0.233,-0.236,-0.235,-0.001,0.002,-0.285,-0.232,-0.053,0.95,-0.9,-0.335,-0.565,0.123,-0.062,0.185,-0.343,0.134,0.134,-0.453,-0.319,0.0,-0.343,-0.115,-0.227,-0.343,-0.115,-0.227,0.471,0.098,-0.442,-0.451,-0.443,-0.008,0.001,-0.588,0.112,-0.7,-0.397,0.542,0.107,0.435,0.234,0.183,0.04,-0.369,0.285,0.285,-0.577,-0.292,0.0,-0.369,0.174,-0.542,-0.369,0.174,-0.542,-1.09,-0.398,-0.675,-0.687,-0.678,-0.009,0.003,-0.873,-0.12,-0.753,0.553,-0.358,-0.228,-0.13,0.357,0.121,0.225,-0.712,0.419,0.419,-0.611,-0.001,-0.712,0.059,-0.769,-0.712,0.059,-0.769,-0.619,-0.3,-0.319,-0.292,-0.612,22765,11380,11385
