player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
1887,Szczerbiak,2008,net_continuation_kappa,1.258,-0.94,0.318,34663,17380,17283,-0.213,-0.215,-0.428,0.125,0.009,0.134,-0.134,0.116,-0.018,0.183,0.104,0.287,0.236,0.043,0.279,0.208,0.056,0.264,0.748,0.172,0.92,0.398,-1.227,-0.829,-0.097,0.045,-0.052,0.315,-0.86,-0.545,0.085,-0.371,-0.286,0.197,0.011,-0.088,0.419,0.4,-0.002,1.343,1.246,0.012,0.057,-0.001,-0.206,0.147,-1.231,0.004,-0.998,-0.953,0.013,0.254,0.01,-0.294,0.566,-0.831,0.002,0.345,0.293,0.025
2423,Jefferies,2008,net_continuation_kappa,0.2,0.11,0.31,784,392,392,-0.239,-0.009,-0.248,0.129,-0.078,0.051,-0.299,-0.121,-0.42,0.329,-0.02,0.309,0.623,0.263,0.886,0.57,0.029,0.599,0.004,-0.177,-0.173,-0.097,-0.058,-0.155,-0.255,0.308,0.053,-0.114,0.023,-0.091,0.024,-0.076,-0.052,0.543,0.027,-0.11,0.952,-0.09,-0.007,0.45,0.195,0.005,0.035,-0.006,-0.087,0.243,-0.053,-0.005,-0.2,0.108,0.002,0.578,0.021,-0.197,1.195,-0.143,-0.012,0.25,0.303,0.007
1711,LaFrentz,2008,net_continuation_kappa,1.384,-1.099,0.285,20803,10409,10394,0.526,-0.46,0.066,0.115,0.129,0.244,0.82,-0.226,0.594,0.415,0.045,0.46,-0.249,-0.56,-0.809,1.615,-1.069,0.546,-0.367,0.17,-0.197,0.484,0.099,0.583,-0.368,-0.29,-0.658,-0.23,-0.289,-0.519,0.717,0.389,1.106,1.627,-0.012,0.641,0.166,0.487,-0.003,1.744,1.376,0.008,-1.072,0.003,-0.331,-0.515,0.1,-0.001,-0.803,-1.093,-0.006,0.555,-0.009,0.31,-0.349,0.587,-0.004,0.941,0.283,0.002
2216,Randolph,2008,net_continuation_kappa,1.057,-0.791,0.266,43324,21711,21613,-0.172,-0.453,-0.625,-0.569,0.003,-0.566,0.211,-0.862,-0.651,-0.556,0.15,-0.406,0.336,-0.229,0.107,-0.731,-1.39,-2.121,0.119,0.548,0.667,-0.202,-0.64,-0.842,1.871,0.686,2.557,0.021,-0.263,-0.242,-0.22,-0.377,-0.597,-0.75,0.019,-0.741,-0.22,-0.199,-0.003,-0.833,1.038,0.019,-1.391,0.001,-0.45,-0.079,-0.64,0.0,-1.483,-0.797,0.006,-2.141,0.02,-1.191,-0.299,-0.839,-0.003,-2.316,0.241,0.025
101139,Miles,2008,net_continuation_kappa,1.041,-0.8,0.241,4983,2487,2496,0.259,0.053,0.312,-0.037,-0.293,-0.33,-0.505,0.819,0.314,-0.012,0.001,-0.011,0.242,-0.344,-0.102,-0.047,0.24,0.193,-0.234,-0.623,-0.857,0.735,0.053,0.788,0.601,-0.468,0.133,0.439,0.047,0.486,0.297,0.009,0.306,-0.053,0.006,0.222,0.23,0.736,-0.001,0.448,1.049,-0.008,0.236,0.004,-0.24,-0.343,0.056,-0.003,-0.334,-0.802,0.002,0.183,0.01,-0.018,-0.113,0.792,-0.004,0.114,0.247,-0.006
2406,Butler,2008,net_continuation_kappa,0.694,-0.455,0.239,51104,25560,25544,0.36,0.132,0.492,-0.247,-0.407,-0.654,0.076,-0.473,-0.397,-0.205,-0.124,-0.329,0.213,-0.091,0.122,0.167,-0.96,-0.793,0.543,-0.154,0.389,0.198,0.753,0.951,-0.214,-0.082,-0.296,0.123,0.621,0.744,0.082,0.127,0.209,0.197,-0.03,0.113,0.008,0.205,-0.007,0.938,0.724,-0.03,-0.963,0.003,-0.275,-0.215,0.748,0.005,-0.364,-0.446,-0.009,-0.766,-0.027,-0.162,-0.207,0.953,-0.002,0.574,0.278,-0.039
348,Butler,2008,net_continuation_kappa,0.021,0.2,0.221,2172,1081,1091,0.198,0.119,0.317,0.099,-0.063,0.036,-0.142,0.108,-0.034,-0.172,-0.019,-0.191,0.235,0.226,0.461,0.232,0.368,0.6,0.22,-0.342,-0.122,-0.651,0.093,-0.558,0.242,0.067,0.309,-0.479,-0.126,-0.605,-0.173,0.224,0.051,0.218,0.014,0.297,0.063,-0.652,0.001,-0.213,0.029,-0.008,0.371,-0.003,0.056,0.207,0.098,-0.005,0.122,0.189,0.011,0.589,0.011,0.353,0.27,-0.554,-0.004,-0.091,0.218,0.003
101181,Calderon,2008,net_continuation_kappa,1.636,-1.438,0.199,22109,11056,11053,0.205,-0.296,-0.091,-0.255,-0.267,-0.522,0.319,-0.517,-0.198,0.651,-0.258,0.393,-0.054,0.07,0.016,0.889,-1.26,-0.371,0.435,-0.296,0.139,0.835,0.222,1.057,-0.518,-0.095,-0.613,0.492,0.239,0.731,0.332,-0.017,0.315,0.866,0.023,-0.05,0.597,0.824,0.011,2.136,1.618,0.018,-1.268,0.008,-0.563,-0.188,0.222,0.0,-1.342,-1.437,-0.001,-0.402,0.031,-0.613,0.409,1.046,0.011,0.794,0.181,0.018
1000,Anderson,2008,net_continuation_kappa,0.362,-0.167,0.195,15543,7732,7811,0.217,-0.153,0.064,0.249,0.317,0.566,0.127,-0.103,0.024,-0.268,-0.058,-0.326,-0.166,0.072,-0.094,0.176,0.072,0.248,0.198,-0.401,-0.203,-0.39,0.014,-0.376,0.389,0.137,0.526,-0.239,-0.038,-0.277,-0.147,0.052,-0.095,0.159,0.017,0.466,-0.434,-0.386,-0.004,-0.033,0.356,0.006,0.075,-0.003,0.164,0.014,0.014,0.0,-0.312,-0.175,0.008,0.234,0.014,0.63,-0.42,-0.372,-0.004,-0.345,0.181,0.014
2424,Dickau,2008,net_continuation_kappa,0.69,-0.496,0.194,15288,7655,7633,-0.064,0.18,0.116,0.132,-0.201,-0.069,-0.048,0.055,0.007,0.171,-0.132,0.039,-0.479,-0.317,-0.796,-0.292,-0.419,-0.711,0.393,-0.278,0.115,0.496,0.267,0.763,0.092,-0.069,0.023,0.866,-0.136,0.73,-0.368,0.403,0.035,-0.288,-0.004,0.068,-0.308,0.498,-0.002,0.601,0.693,-0.003,-0.415,-0.004,-0.021,-0.449,0.267,0.0,-0.426,-0.495,-0.001,-0.703,-0.008,0.047,-0.757,0.765,-0.002,0.175,0.198,-0.004
101219,Grundy,2008,net_continuation_kappa,0.277,-0.098,0.178,430,215,215,0.212,0.048,0.26,0.108,0.032,0.14,0.087,-0.007,0.08,0.118,-0.092,0.026,-0.459,-0.159,-0.618,0.057,-0.175,-0.118,0.056,-0.056,0.0,0.191,-0.005,0.186,-0.013,0.137,0.124,0.238,0.102,0.34,-0.05,-0.101,-0.151,0.066,-0.009,0.32,-0.341,0.188,0.003,0.313,0.3,-0.023,-0.178,0.003,0.08,-0.251,0.001,-0.006,-0.239,-0.102,0.004,-0.112,-0.006,0.4,-0.592,0.189,-0.003,0.074,0.198,-0.02
2873,Thomas,2008,net_continuation_kappa,0.964,-0.788,0.176,1814,906,908,-0.256,-0.066,-0.322,-0.704,-0.025,-0.729,1.176,0.216,1.392,0.292,-0.06,0.232,1.146,-0.177,0.969,1.694,-0.111,1.583,-0.103,-0.291,-0.394,0.62,-0.154,0.466,-1.211,-0.232,-1.443,0.49,-0.348,0.142,0.124,0.195,0.319,1.654,0.04,-0.96,1.438,0.614,0.006,2.171,0.96,0.004,-0.112,0.001,-0.091,-0.237,-0.153,-0.001,-0.557,-0.789,0.001,1.542,0.041,-1.051,1.201,0.461,0.005,1.614,0.171,0.005
692,DeClercq,2008,net_continuation_kappa,-0.186,0.356,0.17,4684,2318,2366,-0.304,0.289,-0.015,-0.276,0.245,-0.031,0.399,-0.123,0.276,-0.067,0.006,-0.061,0.233,0.495,0.728,-0.003,0.899,0.896,-0.928,0.118,-0.81,-0.531,0.093,-0.438,1.28,-0.778,0.502,-0.201,0.068,-0.133,-0.329,0.03,-0.299,-0.015,0.012,-0.58,0.166,-0.53,-0.001,-1.474,-0.194,0.008,0.912,-0.013,0.534,0.501,0.098,-0.005,1.123,0.345,0.011,0.897,-0.001,-0.046,0.667,-0.432,-0.006,-0.351,0.151,0.019
1509,Cato,2008,net_continuation_kappa,-2.419,2.587,0.168,14616,7278,7338,0.018,-0.03,-0.012,-0.096,0.717,0.621,-0.039,0.442,0.403,-0.433,0.049,-0.384,0.151,0.106,0.257,-0.414,1.289,0.875,-0.9,0.705,-0.195,-0.781,0.114,-0.667,-0.333,0.475,0.142,-0.408,0.446,0.038,-0.374,-0.33,-0.704,-0.399,-0.015,-0.078,-0.282,-0.782,0.001,-2.08,-2.413,-0.006,1.284,0.005,0.687,0.155,0.116,-0.002,2.103,2.578,0.009,0.885,-0.01,0.609,-0.127,-0.666,-0.001,0.023,0.165,0.003
200810,Ray,2008,net_continuation_kappa,-0.13,0.25,0.12,2697,1348,1349,-0.208,-0.238,-0.446,-0.074,-0.166,-0.24,-0.39,-0.326,-0.716,0.365,0.024,0.389,0.163,0.524,0.687,-0.139,-0.189,-0.328,-0.138,-0.314,-0.452,0.377,0.671,1.048,-0.214,0.08,-0.134,0.691,0.366,1.057,-0.316,0.31,-0.006,-0.144,0.005,-0.282,0.528,0.375,0.002,0.095,-0.119,-0.011,-0.182,-0.007,-0.404,0.548,0.676,-0.005,0.175,0.255,-0.005,-0.326,-0.002,-0.686,1.076,1.051,-0.003,0.27,0.136,-0.016
2205,Diop,2008,net_continuation_kappa,-2.527,2.642,0.115,21654,10758,10896,-0.556,0.49,-0.066,-0.239,1.155,0.916,-0.352,0.053,-0.299,-0.379,0.291,-0.088,-0.371,-0.325,-0.696,-1.868,1.67,-0.198,-0.655,0.276,-0.379,0.118,0.016,0.134,-0.145,0.682,0.537,0.147,0.014,0.161,-0.028,0.001,-0.027,-1.897,0.029,-0.795,-0.75,0.119,-0.001,-2.434,-2.579,0.052,1.664,0.006,1.645,-0.034,0.015,0.001,1.956,2.638,0.004,-0.233,0.035,0.85,-0.784,0.134,0.0,-0.478,0.059,0.056
243,McKie,2008,net_continuation_kappa,-1.82,1.935,0.115,13403,6715,6688,0.207,0.413,0.62,-0.546,0.167,-0.379,-0.913,0.4,-0.513,0.432,-0.21,0.222,-0.248,0.481,0.233,-1.044,1.25,0.206,0.027,-0.26,-0.233,0.417,0.421,0.838,-1.208,0.524,-0.684,0.204,0.414,0.618,0.205,0.01,0.215,-1.068,0.024,-0.339,0.184,0.409,0.008,-0.624,-1.832,0.012,1.251,-0.001,0.58,0.271,0.424,-0.003,1.412,1.936,-0.001,0.183,0.023,0.241,0.455,0.833,0.005,0.788,0.104,0.011
2365,Andersen,2008,net_continuation_kappa,-1.296,1.407,0.111,11541,5757,5784,0.023,-0.141,-0.118,-0.022,0.99,0.968,-0.263,0.546,0.283,-0.194,0.143,-0.051,-0.036,-0.081,-0.117,-0.496,1.459,0.963,-0.155,0.343,0.188,-0.889,0.168,-0.721,0.235,-0.559,-0.324,-0.575,-0.277,-0.852,-0.318,0.444,0.126,-0.492,-0.004,0.001,-0.23,-0.893,0.004,-1.536,-1.301,0.005,1.457,0.002,0.849,0.062,0.167,0.001,1.968,1.409,-0.002,0.965,-0.002,0.85,-0.168,-0.726,0.005,0.432,0.108,0.003
682,Sura,2008,net_continuation_kappa,0.603,-0.5,0.104,13926,6955,6971,0.29,-0.123,0.167,-0.43,-0.269,-0.699,-0.06,0.014,-0.046,0.009,-0.171,-0.162,-0.238,-0.08,-0.318,-0.431,-0.64,-1.071,0.035,-0.286,-0.251,0.325,0.201,0.526,0.695,0.209,0.904,0.005,0.145,0.15,0.317,0.056,0.373,-0.429,-0.002,-0.14,-0.229,0.322,0.003,-0.069,0.626,-0.023,-0.629,-0.011,-0.392,-0.251,0.201,0.0,-0.714,-0.505,0.005,-1.058,-0.013,-0.532,-0.48,0.523,0.003,-0.783,0.121,-0.017
916,Blount,2008,net_continuation_kappa,-0.811,0.914,0.103,3945,1973,1972,-0.417,-0.161,-0.578,0.192,0.063,0.255,1.093,1.09,2.183,-0.203,-0.007,-0.21,-0.651,0.057,-0.594,0.016,1.039,1.055,-0.904,-0.306,-1.21,-0.053,0.652,0.599,0.133,-0.487,-0.354,-0.207,0.494,0.287,0.159,0.164,0.323,0.014,0.002,-0.225,-0.854,-0.048,-0.005,-0.943,-0.81,-0.001,1.042,-0.003,-0.098,0.05,0.658,-0.006,1.388,0.901,0.013,1.056,-0.001,-0.323,-0.804,0.61,-0.011,0.445,0.091,0.012
1507,Anderson,2008,net_continuation_kappa,0.075,0.025,0.1,21357,10684,10673,-0.17,-0.026,-0.196,-0.076,-0.25,-0.326,-0.511,0.772,0.261,0.617,-0.104,0.513,-0.195,-0.492,-0.687,-0.349,-0.113,-0.462,0.481,-0.165,0.316,-0.037,0.539,0.502,-0.013,-0.247,-0.26,0.225,0.191,0.416,-0.265,0.35,0.085,-0.335,-0.014,-0.246,0.422,-0.04,0.003,0.109,0.096,-0.021,-0.1,-0.013,-0.276,-0.596,0.541,-0.002,0.274,0.027,-0.002,-0.435,-0.027,-0.522,-0.174,0.501,0.001,0.383,0.123,-0.023
2756,Vujacic,2008,net_continuation_kappa,2.026,-1.936,0.09,17675,8850,8825,-0.567,-0.366,-0.933,-0.004,-0.374,-0.378,-0.448,0.091,-0.357,0.889,0.162,1.051,0.389,0.077,0.466,0.245,-0.405,-0.16,-0.28,-0.669,-0.949,1.638,-0.523,1.115,0.423,-0.337,0.086,1.129,-0.381,0.748,0.517,-0.143,0.374,0.259,-0.014,-0.571,1.278,1.646,-0.008,1.617,2.04,-0.014,-0.41,0.005,-0.74,0.239,-0.524,0.001,-1.602,-1.939,0.003,-0.151,-0.009,-1.311,1.517,1.122,-0.007,0.015,0.101,-0.011
2207,Johnson,2008,net_continuation_kappa,0.666,-0.585,0.082,61769,30866,30903,-0.731,-0.375,-1.106,-0.214,0.144,-0.07,0.596,0.635,1.231,0.487,-0.075,0.412,0.385,-0.065,0.32,0.565,0.27,0.835,-0.408,0.081,-0.327,0.709,0.054,0.763,-0.174,-0.988,-1.162,0.479,0.253,0.732,0.218,-0.201,0.017,0.523,0.042,-0.945,0.872,0.697,0.012,0.824,0.65,0.016,0.264,0.006,-0.231,-0.14,0.052,0.002,0.399,-0.589,0.004,0.787,0.048,-1.176,0.732,0.749,0.014,1.223,0.061,0.021
201238,West,2008,net_continuation_kappa,0.844,-0.782,0.062,1128,548,580,0.269,0.094,0.363,0.475,-0.281,0.194,-0.719,0.142,-0.577,-0.065,-0.042,-0.107,-0.185,-0.162,-0.347,-0.219,-0.245,-0.464,0.089,-0.153,-0.064,0.183,0.004,0.187,0.779,-0.39,0.389,0.345,0.145,0.49,-0.165,-0.136,-0.301,-0.225,0.006,0.744,-0.25,0.18,0.003,0.047,0.826,0.018,-0.249,0.004,-0.187,-0.204,0.009,-0.005,-0.398,-0.788,0.006,-0.474,0.01,0.557,-0.454,0.189,-0.002,-0.351,0.038,0.024
1477,Bowen,2008,net_continuation_kappa,-1.915,1.949,0.034,56192,28052,28140,-0.251,-0.534,-0.785,0.07,0.37,0.44,-0.159,0.847,0.688,0.106,0.287,0.393,0.201,0.494,0.695,-0.038,1.46,1.422,-0.484,0.41,-0.074,-0.578,-0.393,-0.971,-0.809,0.454,-0.355,-0.076,-0.299,-0.375,-0.501,-0.087,-0.588,-0.033,-0.005,-0.181,0.307,-0.577,-0.001,-1.095,-1.904,-0.011,1.464,-0.004,-0.164,0.781,-0.386,-0.007,1.481,1.935,0.014,1.431,-0.009,-0.345,1.088,-0.963,-0.008,0.386,0.031,0.003
2208,Brown,2008,net_continuation_kappa,0.052,-0.025,0.027,3847,1915,1932,-0.297,-0.081,-0.378,0.029,-0.136,-0.107,0.096,0.556,0.652,0.074,-0.073,0.001,-0.041,-0.344,-0.385,-0.145,-0.073,-0.218,0.159,0.207,0.366,0.27,0.009,0.279,-0.211,-0.174,-0.385,-0.224,0.072,-0.152,0.489,-0.058,0.431,-0.139,-0.006,-0.268,0.033,0.265,0.005,0.29,0.079,-0.027,-0.078,0.005,-0.217,-0.417,0.014,-0.005,0.138,-0.036,0.011,-0.217,-0.001,-0.485,-0.384,0.279,0.0,0.428,0.043,-0.016
1749,Mobley,2008,net_continuation_kappa,0.127,-0.115,0.012,56744,28396,28348,-0.706,-0.38,-1.086,-0.182,0.048,-0.134,0.444,0.205,0.649,0.23,0.376,0.606,-0.213,-0.118,-0.331,-0.456,0.124,-0.332,0.267,-0.254,0.013,0.692,-0.074,0.618,-0.4,0.071,-0.329,0.229,-0.196,0.033,0.458,0.125,0.583,-0.427,-0.029,-0.888,0.017,0.687,0.005,0.532,0.132,-0.005,0.131,-0.007,-0.332,0.258,-0.071,-0.003,-0.197,-0.126,0.011,-0.296,-0.036,-1.22,0.275,0.616,0.002,0.335,0.006,0.006
2679,Carroll,2008,net_continuation_kappa,0.598,-0.589,0.009,21764,10872,10892,-0.168,-0.422,-0.59,-0.698,0.09,-0.608,-0.096,0.157,0.061,0.27,0.024,0.294,0.372,0.263,0.635,-0.319,0.119,-0.2,0.609,-0.732,-0.123,0.934,0.107,1.041,-0.628,-0.078,-0.706,0.567,0.479,1.046,0.368,-0.372,-0.004,-0.32,0.001,-0.866,0.642,0.935,-0.001,1.223,0.595,0.003,0.112,0.007,-0.332,0.287,0.107,0.0,-0.513,-0.591,0.002,-0.208,0.008,-1.198,0.929,1.042,-0.001,0.71,0.004,0.005
2407,Jeffries,2008,net_continuation_kappa,-1.591,1.589,-0.002,34046,16940,17106,-0.038,0.163,0.125,0.121,-0.214,-0.093,-1.055,-0.148,-1.203,-0.052,-0.094,-0.146,-0.291,-0.112,-0.403,-1.328,-0.409,-1.737,-0.655,0.485,-0.17,-0.377,0.587,0.21,0.787,0.898,1.685,0.098,0.239,0.337,-0.476,0.348,-0.128,-1.315,-0.013,0.083,-0.343,-0.378,0.001,-2.347,-1.56,-0.031,-0.405,-0.004,-0.051,-0.206,0.587,0.0,0.667,1.565,0.024,-1.72,-0.017,0.032,-0.549,0.209,0.001,-1.68,0.005,-0.007
1735,Stepania,2008,net_continuation_kappa,-0.883,0.879,-0.003,1614,804,810,-0.105,0.032,-0.073,-0.292,0.251,-0.041,0.468,-0.198,0.27,-0.231,-0.025,-0.256,-0.151,0.465,0.314,-0.311,0.511,0.2,-0.538,0.097,-0.441,0.025,0.018,0.043,-0.056,0.233,0.177,0.343,0.098,0.441,-0.323,-0.074,-0.397,-0.311,-0.0,-0.397,-0.382,0.02,0.005,-0.824,-0.88,-0.003,0.525,-0.014,0.283,0.44,0.024,-0.006,0.64,0.873,0.006,0.214,-0.014,-0.114,0.058,0.044,-0.001,-0.184,-0.007,0.004
1496,Van Horn,2008,net_continuation_kappa,0.213,-0.217,-0.004,19872,9925,9947,-0.009,0.078,0.069,-0.838,0.02,-0.818,0.14,0.348,0.488,0.406,0.229,0.635,0.533,0.555,1.088,0.254,1.226,1.48,0.603,-0.341,0.262,-0.591,-0.512,-1.103,-0.057,-0.608,-0.665,0.177,-0.499,-0.322,-0.77,-0.011,-0.781,0.232,0.022,-0.847,0.939,-0.593,0.002,0.244,0.187,0.026,1.23,-0.004,0.098,0.784,-0.51,-0.002,0.377,-0.231,0.014,1.462,0.018,-0.749,1.723,-1.103,0.0,0.621,-0.044,0.04
1444,Funderburke,2008,net_continuation_kappa,0.348,-0.354,-0.007,173,87,86,-0.186,0.077,-0.109,-0.086,-0.047,-0.133,0.149,-0.152,-0.003,0.039,-0.031,0.008,0.205,0.062,0.267,0.144,-0.093,0.051,-0.068,-0.149,-0.217,0.299,-0.135,0.164,-0.017,0.021,0.004,0.208,-0.062,0.146,0.09,-0.067,0.023,0.121,0.023,-0.272,0.244,0.298,0.001,0.352,0.335,0.013,-0.091,-0.002,0.03,0.031,-0.129,-0.006,-0.375,-0.354,0.0,0.03,0.021,-0.242,0.275,0.169,-0.005,-0.023,-0.019,0.012
2058,Madsen,2008,net_continuation_kappa,-2.631,2.616,-0.015,12390,6174,6216,-0.381,0.674,0.293,-0.879,0.17,-0.709,-1.272,0.277,-0.995,-0.325,-0.085,-0.41,0.397,0.309,0.706,-2.458,1.351,-1.107,-1.201,0.16,-1.041,-0.29,0.524,0.234,1.314,0.586,1.9,-0.025,-0.151,-0.176,-0.263,0.679,0.416,-2.46,0.002,-1.26,0.072,-0.288,-0.002,-3.951,-2.637,0.006,1.345,0.006,0.844,0.224,0.528,-0.004,2.029,2.615,0.001,-1.115,0.008,-0.416,0.296,0.24,-0.006,-1.922,-0.022,0.007
101145,Ellis,2008,net_continuation_kappa,0.206,-0.23,-0.024,27892,13954,13938,0.767,-0.167,0.6,0.285,-0.577,-0.292,0.084,-0.114,-0.03,-0.31,-0.142,-0.452,-0.634,0.282,-0.352,0.199,-0.716,-0.517,-0.024,-0.13,-0.154,0.809,1.491,2.3,-0.789,-0.863,-1.652,0.821,0.222,1.043,-0.009,1.27,1.261,0.192,0.007,1.052,-0.944,0.812,-0.003,0.977,0.188,0.018,-0.718,0.002,-0.744,0.14,1.492,-0.001,0.643,-0.22,-0.01,-0.526,0.009,0.308,-0.804,2.304,-0.004,1.62,-0.032,0.008
353,Armstrong,2008,net_continuation_kappa,-0.754,0.716,-0.038,22225,11068,11157,-0.379,-0.128,-0.507,0.161,-0.422,-0.261,-0.124,0.429,0.305,0.903,0.005,0.908,-0.58,0.213,-0.367,-0.033,0.1,0.067,0.259,-0.53,-0.271,-1.043,1.721,0.678,0.059,-0.581,-0.522,-0.381,0.74,0.359,-0.66,0.981,0.321,-0.019,-0.014,-0.218,0.323,-1.041,-0.002,-0.803,-0.744,-0.01,0.097,0.003,-0.55,0.218,1.721,0.0,1.288,0.707,0.009,0.078,-0.011,-0.768,0.541,0.68,-0.002,0.485,-0.037,-0.001
200816,Garbajosa,2008,net_continuation_kappa,-0.997,0.944,-0.053,7586,3799,3787,-0.606,-0.222,-0.828,0.601,0.067,0.668,0.518,-0.302,0.216,0.17,-0.143,0.027,-0.426,0.162,-0.264,0.264,-0.437,-0.173,-0.771,0.561,-0.21,0.299,0.372,0.671,-0.793,0.454,-0.339,0.601,0.126,0.727,-0.293,0.251,-0.042,0.257,0.007,-0.005,-0.256,0.308,-0.009,-0.215,-1.008,0.011,-0.438,0.001,-0.155,0.019,0.377,-0.005,0.495,0.949,-0.005,-0.181,0.008,-0.16,-0.237,0.685,-0.014,0.28,-0.059,0.006
446,Harris,2008,net_continuation_kappa,-0.694,0.635,-0.06,10391,5177,5214,-0.388,0.145,-0.243,0.155,0.062,0.217,-0.221,0.509,0.288,-0.162,0.001,-0.161,0.133,0.044,0.177,-0.502,0.764,0.262,0.282,-0.22,0.062,0.449,0.73,1.179,-0.908,-0.643,-1.551,0.04,0.128,0.168,0.402,0.604,1.006,-0.483,-0.019,-0.233,-0.029,0.442,0.007,0.248,-0.66,-0.034,0.761,0.003,0.207,0.045,0.732,-0.002,1.271,0.628,0.007,0.278,-0.016,-0.026,0.016,1.174,0.005,1.519,-0.032,-0.028
966,Williams,2008,net_continuation_kappa,-0.683,0.611,-0.072,10224,5105,5119,0.263,-0.013,0.25,-0.616,-0.577,-1.193,0.255,-0.307,-0.052,-0.16,0.032,-0.128,-1.402,0.751,-0.651,-1.633,-0.116,-1.749,-0.34,0.123,-0.217,0.264,0.993,1.257,1.028,-0.397,0.631,-0.215,0.449,0.234,0.479,0.547,1.026,-1.66,0.027,-0.353,-1.562,0.264,0.0,-1.736,-0.708,0.025,-0.114,-0.002,-0.59,0.783,0.996,-0.003,1.002,0.605,0.006,-1.774,0.025,-0.943,-0.779,1.26,-0.003,-0.734,-0.103,0.031
2555,Collison,2008,net_continuation_kappa,-0.355,0.255,-0.1,29239,14609,14630,-0.004,0.35,0.346,-0.217,0.086,-0.131,-0.007,0.171,0.164,-0.373,-0.137,-0.51,-0.824,0.343,-0.481,-1.443,0.813,-0.63,-0.27,-0.134,-0.404,-0.581,-0.338,-0.919,1.915,-0.086,1.829,-0.224,0.023,-0.201,-0.361,-0.362,-0.723,-1.425,-0.018,-0.221,-1.197,-0.585,0.004,-2.276,-0.361,0.006,0.813,0.0,0.436,0.206,-0.339,0.001,0.341,0.255,0.0,-0.612,-0.018,0.215,-0.991,-0.924,0.005,-1.935,-0.106,0.006
2546,Anthony,2008,net_continuation_kappa,2.037,-2.14,-0.104,58002,28980,29022,0.944,-0.276,0.668,0.866,-0.325,0.541,-0.266,-0.379,-0.645,-0.394,0.05,-0.344,0.077,-0.414,-0.337,1.228,-1.355,-0.127,1.152,-0.319,0.833,-0.494,0.271,-0.223,0.155,-0.756,-0.601,-0.329,0.057,-0.272,-0.173,0.214,0.041,1.227,0.001,1.81,-0.317,-0.502,0.008,1.885,2.04,-0.003,-1.344,-0.011,-0.601,-0.364,0.271,0.0,-1.392,-2.148,0.008,-0.117,-0.01,1.209,-0.681,-0.231,0.008,0.493,-0.108,0.004
923,Marshall,2008,net_continuation_kappa,0.837,-0.949,-0.112,33414,16748,16666,0.046,-0.037,0.009,0.464,0.333,0.797,-0.634,-0.051,-0.685,1.231,0.061,1.292,0.341,0.06,0.401,1.422,0.367,1.789,-0.348,-0.152,-0.5,-0.206,-0.414,-0.62,-0.023,-0.753,-0.776,-0.132,-0.035,-0.167,-0.072,-0.38,-0.452,1.448,-0.026,0.51,1.572,-0.204,-0.002,0.894,0.871,-0.034,0.366,0.001,0.296,0.121,-0.415,0.001,-0.2,-0.953,0.004,1.814,-0.025,0.806,1.693,-0.619,-0.001,0.694,-0.082,-0.03
