player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
1909,Padgett,2009,net_continuation_kappa,-1.373,0.902,-0.471,7279,3652,3627,-0.191,0.036,-0.155,-0.184,0.059,-0.125,-0.864,0.347,-0.517,1.108,-0.084,1.024,-0.73,0.201,-0.529,-0.847,0.549,-0.298,-0.595,-0.333,-0.928,0.266,0.47,0.736,-0.2,0.208,0.008,0.267,0.555,0.822,0.007,-0.081,-0.074,-0.861,0.014,-0.375,0.378,0.274,-0.008,-1.19,-1.39,0.017,0.559,-0.01,0.095,0.117,0.474,-0.004,0.696,0.904,-0.002,-0.302,0.004,-0.28,0.495,0.748,-0.012,-0.494,-0.486,0.015
383,Gill,2009,net_continuation_kappa,-0.556,0.082,-0.474,1069,532,537,0.003,0.085,0.088,-0.214,-0.138,-0.352,-0.494,-0.124,-0.618,-0.148,-0.023,-0.171,0.475,0.109,0.584,-0.401,-0.104,-0.505,0.009,-0.135,-0.126,0.387,0.224,0.611,-0.551,0.067,-0.484,0.404,0.185,0.589,-0.02,0.037,0.017,-0.378,-0.023,-0.211,0.327,0.384,0.003,0.018,-0.533,-0.023,-0.091,-0.013,-0.053,0.086,0.222,0.002,-0.002,0.065,0.017,-0.469,-0.036,-0.264,0.413,0.606,0.005,0.016,-0.468,-0.006
201160,Smith,2009,net_continuation_kappa,-0.432,-0.051,-0.482,4459,2231,2228,0.117,-0.304,-0.187,0.138,0.115,0.253,-1.031,-0.648,-1.679,-0.302,0.008,-0.294,0.052,-0.017,0.035,-1.047,-0.851,-1.898,-0.76,0.01,-0.75,0.329,0.646,0.975,1.026,0.134,1.16,0.311,0.243,0.554,0.019,0.406,0.425,-1.026,-0.021,0.255,-0.25,0.33,-0.001,-1.457,-0.431,-0.001,-0.846,-0.005,-0.189,-0.009,0.649,-0.003,-0.19,-0.056,0.005,-1.872,-0.026,0.066,-0.259,0.979,-0.004,-1.647,-0.487,0.005
201591,White,2009,net_continuation_kappa,-0.059,-0.424,-0.483,501,250,251,0.073,0.005,0.078,-0.219,-0.13,-0.349,0.401,-0.213,0.188,-0.169,-0.04,-0.209,0.043,0.034,0.077,0.122,-0.358,-0.236,-0.318,-0.148,-0.466,0.097,-0.034,0.063,0.022,0.09,0.112,-0.114,0.013,-0.101,0.217,-0.045,0.172,0.129,-0.007,-0.146,-0.126,0.103,-0.006,-0.092,-0.07,0.011,-0.344,-0.014,-0.125,-0.006,-0.032,-0.002,-0.526,-0.436,0.012,-0.215,-0.021,-0.271,-0.132,0.071,-0.008,-0.618,-0.506,0.023
1887,Szczerbiak,2009,net_continuation_kappa,0.932,-1.417,-0.485,37399,18760,18639,-0.406,-0.19,-0.596,0.069,-0.086,-0.017,0.065,0.16,0.225,0.265,0.138,0.403,0.446,-0.21,0.236,0.449,-0.183,0.266,0.425,0.188,0.613,0.554,-1.182,-0.628,-0.488,-0.215,-0.703,0.563,-0.858,-0.295,-0.011,-0.321,-0.332,0.439,0.01,-0.337,0.711,0.552,0.002,1.418,0.93,0.002,-0.188,0.005,-0.276,-0.072,-1.179,-0.003,-1.182,-1.397,-0.02,0.251,0.015,-0.613,0.639,-0.627,-0.001,0.236,-0.467,-0.018
201228,Watson,2009,net_continuation_kappa,0.846,-1.339,-0.493,9135,4550,4585,-0.23,-0.105,-0.335,-0.04,-0.748,-0.788,-0.725,0.022,-0.703,-0.116,-0.15,-0.266,0.345,0.359,0.704,-0.776,-0.63,-1.406,0.778,-0.008,0.77,0.37,0.533,0.903,0.455,-1.234,-0.779,0.451,0.503,0.954,-0.076,0.031,-0.045,-0.766,-0.01,-0.27,0.229,0.375,-0.005,0.382,0.837,0.009,-0.622,-0.008,-0.853,0.209,0.534,-0.001,-0.097,-1.331,-0.008,-1.388,-0.018,-1.123,0.438,0.909,-0.006,0.285,-0.494,0.001
2260,Collins,2009,net_continuation_kappa,-2.271,1.778,-0.494,17097,8582,8515,-0.381,0.541,0.16,-0.82,-0.251,-1.071,-0.249,-0.32,-0.569,-0.565,-0.029,-0.594,-0.35,-0.078,-0.428,-2.364,-0.141,-2.505,-0.239,-0.171,-0.41,0.079,1.212,1.291,0.24,0.867,1.107,0.252,-0.197,0.055,-0.172,1.407,1.235,-2.365,0.001,-1.201,-0.915,0.08,-0.001,-2.525,-2.285,0.014,-0.137,-0.004,0.29,-0.107,1.21,0.002,0.904,1.771,0.007,-2.502,-0.003,-0.911,-1.022,1.29,0.001,-1.621,-0.514,0.02
970,Harrington,2009,net_continuation_kappa,-2.024,1.529,-0.495,9800,4902,4898,-0.833,0.37,-0.463,-0.106,-0.284,-0.39,1.102,0.373,1.475,-0.298,0.195,-0.103,-0.633,0.295,-0.338,-0.79,0.944,0.154,-0.988,-0.172,-1.16,-0.59,0.229,-0.361,0.353,0.516,0.869,-0.198,-0.108,-0.306,-0.39,0.34,-0.05,-0.768,-0.022,-0.939,-0.931,-0.588,-0.002,-2.346,-1.993,-0.031,0.949,-0.005,0.086,0.49,0.232,-0.003,1.006,1.522,0.007,0.181,-0.027,-0.853,-0.441,-0.356,-0.005,-1.34,-0.471,-0.024
2229,James,2009,net_continuation_kappa,0.237,-0.749,-0.512,35447,17740,17707,-0.208,0.029,-0.179,-0.431,-0.338,-0.769,0.011,-0.008,0.003,0.295,0.056,0.351,0.233,0.039,0.272,-0.091,-0.225,-0.316,-0.014,-0.274,-0.288,0.96,-0.319,0.641,-0.615,0.07,-0.545,0.58,-0.3,0.28,0.382,-0.016,0.366,-0.1,0.009,-0.639,0.528,0.962,-0.002,0.846,0.231,0.006,-0.222,-0.003,-0.309,0.095,-0.316,-0.003,-0.815,-0.745,-0.004,-0.322,0.006,-0.948,0.623,0.646,-0.005,0.031,-0.514,0.002
2591,Lang,2009,net_continuation_kappa,-0.157,-0.355,-0.512,182,92,90,-0.049,0.029,-0.02,-0.103,-0.06,-0.163,0.0,0.077,0.077,0.015,-0.067,-0.052,0.233,0.158,0.391,0.086,0.122,0.208,-0.129,-0.12,-0.249,0.024,-0.19,-0.166,-0.148,-0.2,-0.348,0.111,-0.143,-0.032,-0.087,-0.042,-0.129,0.096,-0.01,-0.152,0.248,0.024,-0.0,-0.009,-0.157,0.0,0.137,-0.015,-0.031,0.091,-0.185,-0.005,-0.173,-0.373,0.018,0.233,-0.025,-0.183,0.339,-0.161,-0.005,-0.182,-0.53,0.018
101132,Kleiza,2009,net_continuation_kappa,0.473,-0.985,-0.513,24631,12329,12302,0.201,-0.231,-0.03,0.126,-0.558,-0.432,-0.438,0.642,0.204,0.76,-0.25,0.51,-0.896,-0.268,-1.164,-0.245,-0.669,-0.914,0.256,-0.173,0.083,-0.211,-0.901,-1.112,0.662,0.756,1.418,0.021,-0.587,-0.566,-0.23,-0.32,-0.55,-0.247,0.002,0.327,-0.136,-0.209,-0.002,-0.202,0.46,0.013,-0.665,-0.004,-0.789,-0.518,-0.907,0.006,-1.739,-0.983,-0.002,-0.912,-0.002,-0.462,-0.654,-1.116,0.004,-1.941,-0.523,0.01
2561,West,2009,net_continuation_kappa,-0.598,0.07,-0.529,42615,21343,21272,-0.01,-0.186,-0.196,-0.114,-0.448,-0.562,0.664,0.022,0.686,-0.716,-0.171,-0.887,-0.545,-0.056,-0.601,-0.706,-0.842,-1.548,0.021,0.51,0.531,0.333,-0.499,-0.166,-0.239,0.913,0.674,0.315,-0.392,-0.077,0.018,-0.113,-0.095,-0.721,0.015,-0.124,-1.261,0.333,0.0,-0.367,-0.606,0.008,-0.839,-0.003,-0.634,-0.227,-0.505,0.006,-0.828,0.085,-0.015,-1.56,0.012,-0.758,-1.488,-0.172,0.006,-1.195,-0.521,-0.008
201570,Alexander,2009,net_continuation_kappa,-0.535,0.003,-0.532,2827,1414,1413,-0.019,0.379,0.36,-0.078,-0.0,-0.078,-0.096,0.326,0.23,-0.163,-0.161,-0.324,-0.429,0.028,-0.401,-0.795,0.554,-0.241,-0.296,-0.748,-1.044,-0.248,0.135,-0.113,0.779,0.034,0.813,0.042,0.168,0.21,-0.287,-0.033,-0.32,-0.785,-0.01,-0.097,-0.592,-0.245,-0.003,-1.329,-0.55,0.015,0.572,-0.018,0.379,-0.133,0.135,0.0,-0.041,-0.007,0.01,-0.213,-0.028,0.282,-0.725,-0.11,-0.003,-1.37,-0.557,0.025
2224,Tinsley,2009,net_continuation_kappa,-1.078,0.541,-0.537,23941,11998,11943,0.233,0.049,0.282,-0.194,-0.279,-0.473,0.175,-0.09,0.085,-0.257,-0.098,-0.355,-0.163,0.457,0.294,-0.23,0.025,-0.205,0.12,-0.301,-0.181,0.021,0.674,0.695,-0.983,0.118,-0.865,-0.575,0.435,-0.14,0.591,0.238,0.829,-0.206,-0.024,0.039,-0.42,0.016,0.005,-0.065,-1.048,-0.03,0.039,-0.014,-0.23,0.359,0.673,0.001,0.412,0.53,0.011,-0.167,-0.038,-0.191,-0.061,0.689,0.006,0.347,-0.518,-0.019
2417,Woods,2009,net_continuation_kappa,0.135,-0.672,-0.537,4021,2006,2015,0.712,-0.223,0.489,-0.189,-0.299,-0.488,0.075,0.22,0.295,-0.26,-0.217,-0.477,0.109,-0.614,-0.505,0.424,-1.146,-0.722,0.072,-0.622,-0.55,-0.796,0.699,-0.097,0.43,0.387,0.817,-0.754,0.454,-0.3,-0.041,0.242,0.201,0.447,-0.023,0.523,-0.151,-0.795,-0.001,-0.277,0.153,-0.018,-1.133,-0.013,-0.522,-0.831,0.696,0.003,-1.056,-0.669,-0.003,-0.686,-0.036,0.001,-0.982,-0.099,0.002,-1.333,-0.516,-0.021
2696,Greer,2009,net_continuation_kappa,0.271,-0.818,-0.547,1667,828,839,-0.049,-0.09,-0.139,-0.12,-0.334,-0.454,0.082,0.137,0.219,0.342,-0.03,0.312,0.797,-0.184,0.613,1.043,-0.514,0.529,-0.411,0.008,-0.403,-0.142,-0.053,-0.195,-0.222,-0.272,-0.494,-0.562,0.047,-0.515,0.429,-0.101,0.328,1.052,-0.009,-0.169,1.139,-0.133,-0.009,0.499,0.277,-0.006,-0.501,-0.013,-0.424,-0.214,-0.054,0.001,-0.546,-0.818,0.0,0.551,-0.022,-0.593,0.925,-0.187,-0.008,-0.047,-0.541,-0.006
2784,Flores,2009,net_continuation_kappa,-0.559,0.008,-0.552,363,182,181,-0.021,0.005,-0.016,-0.052,-0.134,-0.186,-0.109,0.198,0.089,0.027,-0.017,0.01,0.117,-0.001,0.116,-0.052,0.036,-0.016,-0.293,-0.057,-0.35,-0.201,0.048,-0.153,-0.023,-0.049,-0.072,0.235,-0.096,0.139,-0.441,0.148,-0.293,-0.038,-0.014,-0.073,0.144,-0.206,0.005,-0.532,-0.555,-0.004,0.051,-0.015,-0.129,-0.018,0.052,-0.004,0.042,-0.007,0.015,0.013,-0.029,-0.202,0.126,-0.154,0.001,-0.49,-0.562,0.01
201446,Taylor,2009,net_continuation_kappa,0.134,-0.695,-0.561,2908,1437,1471,0.435,-0.223,0.212,-0.704,0.163,-0.541,-0.138,-0.256,-0.394,-0.229,-0.096,-0.325,0.837,0.284,1.121,0.188,-0.145,0.043,-0.737,0.072,-0.665,-0.323,-0.243,-0.566,0.986,-0.401,0.585,0.049,-0.291,-0.242,-0.374,0.051,-0.323,0.201,-0.013,-0.269,0.608,-0.325,0.002,-0.859,0.127,0.007,-0.128,-0.017,-0.06,0.188,-0.24,-0.003,-0.299,-0.7,0.005,0.073,-0.03,-0.329,0.796,-0.565,-0.001,-1.158,-0.573,0.012
201571,Augustin,2009,net_continuation_kappa,0.299,-0.894,-0.595,6897,3447,3450,0.316,0.176,0.492,-0.309,-0.118,-0.427,-0.303,0.268,-0.035,0.292,-0.39,-0.098,-0.13,0.125,-0.005,-0.133,0.051,-0.082,0.952,-0.373,0.579,-0.867,0.279,-0.588,0.339,-0.856,-0.517,-0.453,-0.168,-0.621,-0.419,0.448,0.029,-0.134,0.001,0.007,0.162,-0.872,0.005,-0.049,0.29,0.009,0.061,-0.01,0.058,-0.265,0.28,-0.001,-0.033,-0.889,-0.005,-0.073,-0.009,0.065,-0.103,-0.592,0.004,-0.082,-0.599,0.004
2406,Butler,2009,net_continuation_kappa,0.743,-1.342,-0.599,50923,25472,25451,0.415,0.076,0.491,-0.025,-0.185,-0.21,0.241,-0.661,-0.42,-0.204,-0.222,-0.426,0.284,-0.485,-0.201,0.726,-1.475,-0.749,0.479,0.005,0.484,-0.378,0.447,0.069,-0.065,-0.31,-0.375,-0.14,0.274,0.134,-0.235,0.172,-0.063,0.711,0.015,0.39,0.08,-0.375,-0.003,0.812,0.747,-0.004,-1.477,0.002,-0.109,-0.707,0.446,0.001,-1.025,-1.335,-0.007,-0.766,0.017,0.281,-0.627,0.071,-0.002,-0.213,-0.588,-0.011
201169,Tucker,2009,net_continuation_kappa,-0.162,-0.439,-0.6,1317,658,659,0.168,-0.06,0.108,-0.224,0.012,-0.212,-0.587,-0.112,-0.699,-0.052,-0.076,-0.128,0.192,0.2,0.392,-0.521,-0.043,-0.564,-0.281,-0.02,-0.301,0.305,-0.102,0.203,0.334,-0.295,0.039,0.018,0.221,0.239,0.283,-0.325,-0.042,-0.503,-0.018,-0.056,0.14,0.301,0.004,-0.479,-0.145,-0.017,-0.036,-0.007,-0.048,0.124,-0.104,0.002,-0.158,-0.453,0.014,-0.539,-0.025,-0.104,0.264,0.197,0.006,-0.637,-0.598,-0.002
200835,Herrmann,2009,net_continuation_kappa,-0.437,-0.164,-0.601,7515,3760,3755,0.174,-0.292,-0.118,0.086,-0.293,-0.207,-0.804,0.296,-0.508,0.426,0.143,0.569,-0.122,0.434,0.312,-0.234,0.277,0.043,-0.751,-0.527,-1.278,0.95,0.133,1.083,-0.416,-0.047,-0.463,0.396,-0.225,0.171,0.56,0.355,0.915,-0.24,0.006,0.26,0.304,0.956,-0.006,-0.041,-0.457,0.02,0.288,-0.011,-0.585,0.577,0.13,0.003,-0.106,-0.153,-0.011,0.048,-0.005,-0.325,0.881,1.086,-0.003,-0.147,-0.61,0.009
201192,Green,2009,net_continuation_kappa,-0.255,-0.347,-0.603,296,146,150,0.004,-0.053,-0.049,0.23,-0.129,0.101,-0.246,0.049,-0.197,0.04,-0.008,0.032,-0.313,0.095,-0.218,-0.301,-0.058,-0.359,-0.064,-0.1,-0.164,-0.163,-0.077,-0.24,0.25,-0.14,0.11,-0.052,-0.001,-0.053,-0.106,-0.075,-0.181,-0.285,-0.016,0.234,-0.273,-0.158,-0.005,-0.512,-0.262,0.007,-0.046,-0.012,-0.182,0.087,-0.076,-0.001,-0.223,-0.363,0.016,-0.331,-0.028,0.052,-0.186,-0.234,-0.006,-0.735,-0.625,0.022
2245,Brown,2009,net_continuation_kappa,-0.45,-0.161,-0.611,520,259,261,-0.005,-0.063,-0.068,0.003,-0.099,-0.096,-0.343,-0.246,-0.589,0.129,-0.05,0.079,-0.089,0.123,0.034,-0.326,-0.342,-0.668,-0.173,0.042,-0.131,-0.149,0.007,-0.142,0.182,0.104,0.286,0.102,0.04,0.142,-0.251,-0.033,-0.284,-0.305,-0.021,-0.002,0.04,-0.149,0.0,-0.627,-0.445,-0.005,-0.335,-0.007,-0.162,0.073,0.007,0.0,-0.286,-0.182,0.021,-0.64,-0.028,-0.164,0.113,-0.142,0.0,-0.913,-0.627,0.016
949,Abdur-Rahim,2009,net_continuation_kappa,-0.322,-0.292,-0.614,22765,11380,11385,-0.227,0.074,-0.153,-0.035,-0.514,-0.549,0.809,-0.316,0.493,-0.362,0.09,-0.272,-0.5,0.385,-0.115,-0.313,-0.289,-0.602,0.123,0.234,0.357,-0.343,-0.369,-0.712,0.212,0.119,0.331,-0.115,0.174,0.059,-0.23,-0.542,-0.772,-0.315,0.002,-0.262,-0.862,-0.345,0.002,-0.535,-0.323,0.001,-0.281,-0.008,-0.44,0.475,-0.368,-0.001,-0.416,-0.297,0.005,-0.596,-0.006,-0.702,-0.387,-0.713,0.001,-0.951,-0.62,0.006
101181,Calderon,2009,net_continuation_kappa,1.234,-1.849,-0.615,31051,15544,15507,0.131,-0.292,-0.161,-0.301,-0.4,-0.701,-0.023,-0.734,-0.757,0.559,-0.16,0.399,0.041,0.016,0.057,0.412,-1.569,-1.157,0.326,-0.226,0.1,1.312,0.151,1.463,-0.83,-0.196,-1.026,0.582,0.219,0.801,0.726,-0.068,0.658,0.407,0.005,-0.17,0.6,1.308,0.004,2.045,1.215,0.019,-1.57,0.001,-0.692,-0.144,0.151,0.0,-1.645,-1.841,-0.008,-1.163,0.006,-0.862,0.456,1.459,0.004,0.4,-0.626,0.011
2668,Davis,2009,net_continuation_kappa,-1.615,0.984,-0.631,1349,673,676,0.271,0.198,0.469,-0.275,-0.005,-0.28,-0.349,0.815,0.466,0.462,-0.103,0.359,-0.823,0.204,-0.619,-0.74,1.083,0.343,-0.309,-0.169,-0.478,0.223,0.034,0.257,-0.785,-0.016,-0.801,-0.234,-0.077,-0.311,0.465,0.114,0.579,-0.714,-0.026,-0.004,-0.361,0.231,-0.008,-0.8,-1.585,-0.03,1.109,-0.026,0.193,0.101,0.037,-0.003,0.974,0.958,0.026,0.395,-0.052,0.189,-0.26,0.268,-0.011,0.174,-0.627,-0.004
2457,Pargo,2009,net_continuation_kappa,-1.789,1.154,-0.635,17585,8808,8777,-0.386,0.312,-0.074,0.198,0.057,0.255,-0.929,0.269,-0.66,0.518,-0.392,0.126,0.525,0.373,0.898,-0.054,0.615,0.561,-0.645,0.021,-0.624,0.6,0.14,0.74,-1.692,0.376,-1.316,0.287,-0.148,0.139,0.315,0.287,0.602,-0.074,0.02,-0.188,1.043,0.602,-0.002,-0.119,-1.811,0.022,0.619,-0.004,0.369,-0.019,0.139,0.001,0.78,1.156,-0.002,0.545,0.016,0.181,1.024,0.741,-0.001,0.661,-0.655,0.02
101149,Andriuskevicius,2009,net_continuation_kappa,-0.509,-0.141,-0.65,32,16,16,-0.044,-0.004,-0.048,-0.021,-0.004,-0.025,0.03,-0.002,0.028,0.005,-0.034,-0.029,-0.087,-0.004,-0.091,-0.13,-0.065,-0.195,-0.128,-0.064,-0.192,-0.141,0.029,-0.112,-0.122,-0.07,-0.192,-0.023,-0.004,-0.027,-0.114,0.035,-0.079,-0.117,-0.013,-0.065,-0.082,-0.137,-0.004,-0.386,-0.508,-0.001,-0.048,-0.017,-0.008,-0.038,0.031,-0.002,-0.083,-0.153,0.012,-0.165,-0.03,-0.073,-0.12,-0.106,-0.006,-0.469,-0.661,0.011
101204,Jones,2009,net_continuation_kappa,-0.402,-0.274,-0.675,2912,1457,1455,-0.332,0.106,-0.226,-0.01,0.207,0.197,-0.86,-0.133,-0.993,-0.065,0.004,-0.061,0.835,0.287,1.122,-0.435,0.454,0.019,-0.105,-0.511,-0.616,-1.409,0.147,-1.262,1.51,-0.384,1.126,-0.117,0.179,0.062,-1.286,-0.033,-1.319,-0.432,-0.003,-0.342,0.77,-1.403,-0.006,-1.946,-0.436,0.034,0.471,-0.017,0.313,0.291,0.146,0.001,0.107,-0.277,0.003,0.039,-0.02,-0.029,1.061,-1.257,-0.005,-1.839,-0.713,0.038
200970,Major,2009,net_continuation_kappa,-0.549,-0.131,-0.681,119,60,59,0.022,0.01,0.032,-0.35,-0.016,-0.366,-0.098,-0.063,-0.161,0.018,-0.059,-0.041,0.137,0.004,0.141,-0.294,-0.139,-0.433,-0.16,-0.06,-0.22,-0.127,0.02,-0.107,0.016,0.019,0.035,0.065,0.049,0.114,-0.191,-0.029,-0.22,-0.271,-0.023,-0.328,0.155,-0.126,-0.001,-0.558,-0.542,-0.007,-0.124,-0.015,-0.006,-0.055,0.02,0.0,-0.164,-0.145,0.014,-0.395,-0.038,-0.334,0.1,-0.106,-0.001,-0.722,-0.687,0.006
200839,Harris,2009,net_continuation_kappa,-0.569,-0.115,-0.684,605,307,298,0.328,0.006,0.334,-0.214,0.037,-0.177,-0.334,0.232,-0.102,-0.042,-0.034,-0.076,-0.038,-0.005,-0.043,-0.318,0.215,-0.103,-0.369,-0.079,-0.448,0.202,-0.134,0.068,-0.095,-0.148,-0.243,0.027,0.087,0.114,0.177,-0.224,-0.047,-0.3,-0.018,0.114,-0.08,0.204,-0.002,-0.467,-0.562,-0.007,0.236,-0.021,0.043,-0.039,-0.137,0.003,0.023,-0.125,0.01,-0.064,-0.039,0.157,-0.119,0.067,0.001,-0.444,-0.687,0.003
2617,Haslem,2009,net_continuation_kappa,-1.531,0.826,-0.704,50962,25460,25502,-0.469,0.071,-0.398,0.262,-0.202,0.06,-0.131,0.133,0.002,-0.572,-0.237,-0.809,0.047,0.263,0.31,-0.857,0.016,-0.841,-0.225,0.236,0.011,-0.305,-0.139,-0.444,-0.147,0.704,0.557,-0.225,-0.021,-0.246,-0.079,-0.111,-0.19,-0.863,0.006,-0.207,-0.525,-0.304,-0.001,-1.393,-1.54,0.009,0.028,-0.012,-0.131,0.026,-0.132,-0.007,0.125,0.829,-0.003,-0.835,-0.006,-0.338,-0.499,-0.436,-0.008,-1.268,-0.711,0.007
2857,Barrett,2009,net_continuation_kappa,-0.305,-0.401,-0.706,3123,1558,1565,-0.055,0.228,0.173,-0.458,-0.21,-0.668,-0.011,-0.161,-0.172,0.262,-0.051,0.211,-0.021,0.288,0.267,-0.291,0.087,-0.204,-0.598,-0.231,-0.829,0.09,-0.32,-0.23,0.508,0.041,0.549,0.333,-0.476,-0.143,-0.243,0.162,-0.081,-0.283,-0.008,-0.513,0.241,0.09,-0.0,-0.791,-0.283,-0.022,0.094,-0.007,0.018,0.237,-0.314,-0.006,-0.457,-0.416,0.015,-0.189,-0.015,-0.495,0.478,-0.224,-0.006,-1.248,-0.699,-0.007
923,Marshall,2009,net_continuation_kappa,0.881,-1.593,-0.712,23457,11775,11682,0.316,-0.134,0.182,0.434,0.052,0.486,-0.38,-0.056,-0.436,1.305,-0.008,1.297,-0.251,-0.179,-0.43,1.416,-0.326,1.09,0.015,-0.178,-0.163,-0.399,-0.49,-0.889,-0.168,-0.594,-0.762,-0.027,-0.261,-0.288,-0.369,-0.229,-0.598,1.424,-0.008,0.75,1.054,-0.396,-0.003,1.04,0.872,0.009,-0.325,-0.001,-0.082,-0.187,-0.49,0.0,-0.993,-1.587,-0.006,1.099,-0.009,0.668,0.867,-0.886,-0.003,0.047,-0.715,0.003
278,Augmon,2009,net_continuation_kappa,-0.777,0.065,-0.713,3889,1927,1962,-0.235,0.188,-0.047,-0.91,-0.097,-1.007,-0.435,0.326,-0.109,-0.439,-0.104,-0.543,0.219,-0.201,0.018,-1.815,0.101,-1.714,-0.426,-0.061,-0.487,0.46,0.302,0.762,1.015,-0.299,0.716,-0.195,-0.224,-0.419,0.653,0.529,1.182,-1.8,-0.015,-1.145,-0.22,0.458,0.002,-1.766,-0.751,-0.026,0.112,-0.011,0.091,-0.305,0.305,-0.003,0.353,0.054,0.011,-1.688,-0.026,-1.054,-0.525,0.763,-0.001,-1.413,-0.697,-0.016
2761,Vroman,2009,net_continuation_kappa,-1.197,0.483,-0.714,4075,2038,2037,0.333,-0.14,0.193,-0.24,0.143,-0.097,-0.255,0.616,0.361,-0.269,0.127,-0.142,0.424,-0.268,0.156,-0.021,0.466,0.445,-0.274,-0.294,-0.568,-0.814,0.385,-0.429,-0.096,-0.095,-0.191,-0.736,0.161,-0.575,-0.072,0.225,0.153,-0.007,-0.014,0.093,0.155,-0.808,-0.006,-1.095,-1.191,-0.006,0.478,-0.012,0.003,-0.141,0.386,-0.001,0.569,0.474,0.009,0.471,-0.026,0.096,0.014,-0.422,-0.007,-0.526,-0.717,0.003
2047,Richardson,2009,net_continuation_kappa,-0.263,-0.456,-0.72,39635,19844,19791,0.227,0.395,0.622,-0.793,-0.011,-0.804,-0.257,-0.138,-0.395,0.936,-0.274,0.662,0.555,0.191,0.746,0.667,0.167,0.834,-0.45,0.773,0.323,0.207,-0.635,-0.428,-0.676,-0.767,-1.443,-0.2,-0.315,-0.515,0.403,-0.309,0.094,0.668,-0.001,-0.566,1.491,0.203,0.004,0.425,-0.251,-0.012,0.163,0.004,0.384,-0.083,-0.624,-0.011,0.301,-0.466,0.01,0.831,0.003,-0.182,1.408,-0.421,-0.007,0.726,-0.717,-0.003
200829,McFarlin,2009,net_continuation_kappa,-0.406,-0.322,-0.728,154,75,79,-0.141,0.005,-0.136,-0.075,0.028,-0.047,0.257,-0.039,0.218,0.003,-0.027,-0.024,-0.129,-0.051,-0.18,-0.092,-0.102,-0.194,-0.154,-0.108,-0.262,-0.032,0.029,-0.003,-0.139,-0.166,-0.305,0.054,0.028,0.082,-0.084,0.001,-0.083,-0.085,-0.007,-0.216,-0.126,-0.03,-0.002,-0.271,-0.41,0.004,-0.084,-0.018,0.033,-0.078,0.029,0.0,-0.163,-0.329,0.007,-0.169,-0.025,-0.183,-0.204,-0.001,-0.002,-0.434,-0.739,0.011
2049,Claxton,2009,net_continuation_kappa,-2.26,1.532,-0.728,18749,9375,9374,0.123,0.135,0.258,-0.116,0.083,-0.033,-1.073,0.321,-0.752,-0.46,0.161,-0.299,-0.582,-0.9,-1.482,-2.122,-0.184,-2.306,0.18,-0.194,-0.014,0.585,1.335,1.92,-0.905,0.581,-0.324,0.661,0.33,0.991,-0.08,1.005,0.925,-2.108,-0.014,0.007,-1.042,0.581,0.004,-1.343,-2.248,-0.012,-0.2,0.016,0.218,-0.739,1.335,0.0,0.941,1.522,0.01,-2.308,0.002,0.225,-1.781,1.916,0.004,-0.402,-0.726,-0.002
